Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,19.91111183166504,19.462221145629883,19.595556259155273,19.893333435058594,1734975.0,17.913528442382812
2010-01-05,20.364444732666016,19.82666778564453,19.84000015258789,20.34666633605957,1419075.0,18.321748733520508
2010-01-06,20.573333740234375,20.20888900756836,20.293333053588867,20.49333381652832,888525.0,18.45382308959961
2010-01-07,20.586666107177734,20.200000762939453,20.386667251586914,20.488889694213867,1296225.0,18.449811935424805
2010-01-08,20.537778854370117,20.31999969482422,20.440000534057617,20.48444366455078,1071900.0,18.445812225341797
2010-01-11,20.782222747802734,20.440000534057617,20.675556182861328,20.51555633544922,969525.0,18.473834991455078
2010-01-12,20.768888473510742,20.364444732666016,20.364444732666016,20.564443588256836,1168650.0,18.517850875854492
2010-01-13,20.817777633666992,20.48444366455078,20.684444427490234,20.74222183227539,1151325.0,18.67793846130371
2010-01-14,20.79111099243164,20.546667098999023,20.617778778076172,20.746667861938477,1016325.0,18.681943893432617
2010-01-15,20.697778701782227,20.44444465637207,20.697778701782227,20.53333282470703,1131750.0,18.489835739135742
2010-01-19,21.044443130493164,20.511110305786133,20.511110305786133,20.85333251953125,1055475.0,18.777984619140625
2010-01-20,20.77777862548828,20.511110305786133,20.657777786254883,20.675556182861328,1056150.0,18.61790657043457
2010-01-21,20.835556030273438,20.142221450805664,20.724443435668945,20.239999771118164,1629450.0,18.225696563720703
2010-01-22,20.27111053466797,19.49333381652832,20.17333221435547,19.662221908569336,1940400.0,17.705411911010742
2010-01-25,20.29777717590332,19.87555694580078,19.87555694580078,20.133333206176758,1313550.0,18.1296443939209
2010-01-26,20.373332977294922,19.87555694580078,20.0222225189209,19.92888832092285,1118925.0,17.945547103881836
2010-01-27,20.399999618530273,19.86222267150879,19.92888832092285,20.351110458374023,1153575.0,18.32575035095215
2010-01-28,20.44444465637207,19.915555953979492,20.34666633605957,20.0755558013916,841500.0,18.077613830566406
2010-01-29,20.453332901000977,19.92888832092285,20.13777732849121,19.955556869506836,994275.0,17.969558715820312
2010-02-01,20.49333381652832,20.06222152709961,20.12444305419922,20.195556640625,906525.0,18.1856746673584
2010-02-02,20.542221069335938,20.13777732849121,20.30666732788086,20.53333282470703,906750.0,18.489835739135742
2010-02-03,20.49333381652832,20.11111068725586,20.364444732666016,20.18666648864746,842400.0,18.177669525146484
2010-02-04,20.577777862548828,19.648889541625977,20.004444122314453,19.648889541625977,2167425.0,17.69341278076172
2010-02-05,19.760000228881836,18.96444320678711,19.626667022705078,19.595556259155273,1950975.0,17.6453857421875
2010-02-08,20.102222442626953,19.49333381652832,19.87555694580078,19.573333740234375,2055825.0,17.625383377075195
2010-02-09,20.017778396606445,19.29777717590332,19.822221755981445,19.68000030517578,1892700.0,17.721426010131836
2010-02-10,20.06222152709961,19.431110382080078,19.586666107177734,19.719999313354492,1346850.0,17.757448196411133
2010-02-11,19.884443283081055,19.413333892822266,19.768888473510742,19.795555114746094,2922075.0,17.82548713684082
2010-02-12,19.724443435668945,19.30666732788086,19.639999389648438,19.724443435668945,1618200.0,17.761451721191406
2010-02-16,19.91111183166504,19.41777801513672,19.9022216796875,19.86222267150879,1752525.0,17.88551902770996
2010-02-17,20.182222366333008,19.93777847290039,19.98666763305664,20.177778244018555,1326825.0,18.169662475585938
2010-02-18,20.60444450378418,20.066667556762695,20.133333206176758,20.497777938842773,1393200.0,18.45781898498535
2010-02-19,20.82666778564453,20.382221221923828,20.435556411743164,20.68000030517578,1295775.0,18.621910095214844
2010-02-22,20.884443283081055,20.537778854370117,20.68000030517578,20.831111907958984,1279350.0,18.757984161376953
2010-02-23,20.684444427490234,20.044443130493164,20.684444427490234,20.057777404785156,2943225.0,18.06160545349121
2010-02-24,20.453332901000977,20.044443130493164,20.066667556762695,20.373332977294922,1429200.0,18.345760345458984
2010-02-25,20.639999389648438,19.97333335876465,20.1200008392334,20.58222198486328,1686825.0,18.533864974975586
2010-02-26,20.737777709960938,20.39555549621582,20.666667938232422,20.666667938232422,1343700.0,18.609905242919922
2010-03-01,20.959999084472656,20.74222183227539,20.79111099243164,20.91111183166504,882900.0,18.830015182495117
2010-03-02,21.044443130493164,20.786666870117188,21.040000915527344,20.982221603393555,1115325.0,18.894046783447266
2010-03-03,21.657777786254883,20.982221603393555,21.0755558013916,21.542221069335938,2732175.0,19.3983211517334
2010-03-04,21.84000015258789,21.502222061157227,21.635555267333984,21.760000228881836,1927350.0,19.594423294067383
2010-03-05,22.262222290039062,21.808889389038086,21.920000076293945,22.217777252197266,1683675.0,20.006641387939453
2010-03-08,22.537778854370117,22.017778396606445,22.053333282470703,22.471111297607422,1528875.0,20.234764099121094
2010-03-09,22.528888702392578,22.280000686645508,22.30666732788086,22.41777801513672,1618200.0,20.186737060546875
2010-03-10,22.760000228881836,22.315555572509766,22.41777801513672,22.63111114501953,1773225.0,20.37883949279785
2010-03-11,22.786666870117188,22.502222061157227,22.551111221313477,22.786666870117188,1247400.0,20.518917083740234
2010-03-12,22.942222595214844,22.595556259155273,22.82666778564453,22.733333587646484,956250.0,20.47088623046875
2010-03-15,22.955556869506836,22.64444351196289,22.675556182861328,22.88888931274414,1666125.0,20.6109676361084
2010-03-16,23.382221221923828,22.866666793823242,22.920000076293945,23.373332977294922,1678950.0,21.04719352722168
2010-03-17,24.18666648864746,23.408889770507812,23.408889770507812,23.8799991607666,2313450.0,21.503435134887695
2010-03-18,23.959999084472656,23.666667938232422,23.817777633666992,23.857778549194336,990675.0,21.483434677124023
2010-03-19,24.084444046020508,23.622222900390625,23.635555267333984,23.635555267333984,1600875.0,21.283327102661133
2010-03-22,23.831111907958984,23.342222213745117,23.622222900390625,23.622222900390625,1238625.0,21.27132225036621
2010-03-23,23.719999313354492,23.333332061767578,23.591110229492188,23.719999313354492,1369350.0,21.35936164855957
2010-03-24,23.684444427490234,23.435556411743164,23.639999389648438,23.511110305786133,1664550.0,21.171262741088867
2010-03-25,23.831111907958984,23.391111373901367,23.733333587646484,23.44444465637207,1481175.0,21.111223220825195
2010-03-26,23.82666778564453,23.311111450195312,23.46666717529297,23.404443740844727,1543050.0,21.075218200683594
2010-03-29,23.697778701782227,23.29777717590332,23.551111221313477,23.60444450378418,1132650.0,21.255308151245117
2010-03-30,23.711111068725586,23.41777801513672,23.53333282470703,23.46666717529297,852750.0,21.19109344482422
2010-03-31,23.795555114746094,23.302221298217773,23.377777099609375,23.782222747802734,2390850.0,21.47604751586914
2010-04-01,24.151111602783203,23.893333435058594,23.91111183166504,24.057777404785156,1270575.0,21.724884033203125
2010-04-05,24.30666732788086,24.04888916015625,24.12444305419922,24.28444480895996,850725.0,21.92957305908203
2010-04-06,24.386667251586914,24.12444305419922,24.18666648864746,24.315555572509766,1664325.0,21.957670211791992
2010-04-07,24.302221298217773,23.795555114746094,24.280000686645508,23.97333335876465,1370700.0,21.648624420166016
2010-04-08,23.92888832092285,23.608888626098633,23.87555694580078,23.915555953979492,1599300.0,21.596454620361328
2010-04-09,23.96444320678711,23.733333587646484,23.92888832092285,23.946666717529297,837225.0,21.62455177307129
2010-04-12,24.182222366333008,23.9777774810791,24.03555679321289,24.168888092041016,1229850.0,21.825218200683594
2010-04-13,24.34666633605957,23.8799991607666,24.07111167907715,24.311111450195312,921825.0,21.953651428222656
2010-04-14,24.91111183166504,24.364444732666016,24.41777801513672,24.91111183166504,1488150.0,22.4954776763916
2010-04-15,24.906667709350586,24.48444366455078,24.906667709350586,24.773332595825195,1127250.0,22.371049880981445
2010-04-16,24.81333351135254,24.040000915527344,24.69333267211914,24.22222137451172,1836000.0,21.87337875366211
2010-04-19,24.39555549621582,23.857778549194336,24.01333236694336,24.36888885498047,898875.0,22.005821228027344
2010-04-20,24.817777633666992,24.44444465637207,24.564443588256836,24.817777633666992,647775.0,22.41118812561035
2010-04-21,24.884443283081055,24.22222137451172,24.768888473510742,24.559999465942383,1175400.0,22.17840576171875
2010-04-22,24.537778854370117,24.01333236694336,24.324443817138672,24.51555633544922,870750.0,22.138269424438477
2010-04-23,25.031110763549805,24.364444732666016,24.50666618347168,24.98666763305664,1051425.0,22.563697814941406
2010-04-26,25.128889083862305,24.755556106567383,24.98666763305664,24.799999237060547,1060200.0,22.395130157470703
2010-04-27,24.719999313354492,23.648889541625977,24.666667938232422,23.724443435668945,1356525.0,21.423877716064453
2010-04-28,24.15999984741211,23.315555572509766,23.96444320678711,23.413333892822266,2529225.0,21.14293670654297
2010-04-29,24.502222061157227,23.706666946411133,23.706666946411133,24.364444732666016,1582425.0,22.00181770324707
2010-04-30,24.48444366455078,23.782222747802734,24.302221298217773,23.795555114746094,1457775.0,21.48809051513672
2010-05-03,24.017778396606445,23.648889541625977,23.942222595214844,23.84000015258789,1271700.0,21.52822494506836
2010-05-04,23.84000015258789,23.128889083862305,23.46666717529297,23.377777099609375,2035800.0,21.110828399658203
2010-05-05,23.724443435668945,23.0,23.102222442626953,23.36888885498047,1692450.0,21.10279655456543
2010-05-06,23.69333267211914,21.426666259765625,23.28444480895996,22.564443588256836,3230775.0,20.376361846923828
2010-05-07,22.795555114746094,21.617778778076172,22.475555419921875,21.822221755981445,2930850.0,19.706113815307617
2010-05-10,23.635555267333984,22.768888473510742,23.004444122314453,23.622222900390625,2573550.0,21.33156967163086
2010-05-11,23.9022216796875,23.151111602783203,23.248889923095703,23.426666259765625,1425600.0,21.154972076416016
2010-05-12,23.9022216796875,23.31999969482422,23.546667098999023,23.85333251953125,1309950.0,21.540260314941406
2010-05-13,23.799999237060547,23.351110458374023,23.799999237060547,23.404443740844727,1252125.0,21.134910583496094
2010-05-14,23.18666648864746,22.360000610351562,23.151111602783203,22.68000030517578,1642050.0,20.4807186126709
2010-05-17,23.06222152709961,22.391111373901367,22.733333587646484,22.995555877685547,1817100.0,20.765663146972656
2010-05-18,23.377777099609375,22.53333282470703,23.275556564331055,22.622222900390625,2099925.0,20.428539276123047
2010-05-19,22.9777774810791,22.23555564880371,22.595556259155273,22.82666778564453,2727000.0,20.6131534576416
2010-05-20,22.55555534362793,21.760000228881836,22.23555564880371,21.97333335876465,3435075.0,19.84256935119629
2010-05-21,22.51555633544922,21.471111297607422,21.559999465942383,22.497777938842773,2675700.0,20.3161563873291
2010-05-24,22.53333282470703,21.9777774810791,22.453332901000977,21.995555877685547,1728225.0,19.862634658813477
2010-05-25,22.106666564941406,21.182222366333008,21.41777801513672,22.084444046020508,2628000.0,19.94289779663086
2010-05-26,22.65333366394043,22.02666664123535,22.342222213745117,22.155555725097656,1822050.0,20.00712013244629
2010-05-27,23.462221145629883,22.60444450378418,22.65333366394043,23.453332901000977,1619100.0,21.179052352905273
2010-05-28,23.453332901000977,22.799999237060547,23.453332901000977,22.9022216796875,1624950.0,20.681381225585938
2010-06-01,23.017778396606445,22.34666633605957,22.671110153198242,22.382221221923828,1397700.0,20.21180534362793
2010-06-02,23.253332138061523,22.351110458374023,22.586666107177734,23.248889923095703,1455975.0,20.994434356689453
2010-06-03,23.44444465637207,22.933332443237305,23.217777252197266,23.133333206176758,854325.0,20.890079498291016
2010-06-04,22.697778701782227,21.897777557373047,22.546667098999023,22.017778396606445,1637550.0,19.882705688476562
2010-06-07,22.280000686645508,21.626667022705078,22.0977783203125,21.662221908569336,1701675.0,19.56162452697754
2010-06-08,22.413333892822266,21.457778930664062,21.74222183227539,22.34666633605957,1831500.0,20.179702758789062
2010-06-09,22.8799991607666,22.266666412353516,22.51555633544922,22.351110458374023,1870425.0,20.183712005615234
2010-06-10,23.03555679321289,22.586666107177734,22.733333587646484,23.008888244628906,1723500.0,20.7777042388916
2010-06-11,23.093332290649414,22.622222900390625,22.69333267211914,23.066667556762695,1220175.0,20.82988166809082
2010-06-14,23.502222061157227,22.968889236450195,23.302221298217773,22.9777774810791,1485225.0,20.749618530273438
2010-06-15,23.622222900390625,23.1200008392334,23.23555564880371,23.559999465942383,2261700.0,21.27538299560547
2010-06-16,23.648889541625977,23.262222290039062,23.262222290039062,23.377777099609375,1908000.0,21.110828399658203
2010-06-17,23.542221069335938,23.102222442626953,23.497777938842773,23.404443740844727,2122200.0,21.134910583496094
2010-06-18,23.502222061157227,23.311111450195312,23.435556411743164,23.49333381652832,1536300.0,21.21517562866211
2010-06-21,24.079999923706055,23.302221298217773,23.77777862548828,23.41777801513672,1323450.0,21.14694595336914
2010-06-22,23.546667098999023,22.755556106567383,23.41777801513672,22.795555114746094,2279250.0,20.58506202697754
2010-06-23,22.991111755371094,22.53333282470703,22.79111099243164,22.746667861938477,1726200.0,20.540918350219727
2010-06-24,22.755556106567383,22.248889923095703,22.577777862548828,22.311111450195312,1775250.0,20.14759063720703
2010-06-25,23.142221450805664,22.15999984741211,22.53333282470703,23.133333206176758,3513825.0,20.890079498291016
2010-06-28,23.448888778686523,22.955556869506836,23.142221450805664,23.244443893432617,3047175.0,20.990413665771484
2010-06-29,22.995555877685547,22.564443588256836,22.91111183166504,22.755556106567383,2582100.0,20.548940658569336
2010-06-30,22.85333251953125,21.97333335876465,22.72888946533203,22.004444122314453,2705400.0,19.92905044555664
2010-07-01,22.14666748046875,21.15999984741211,22.03555679321289,21.72888946533203,4711725.0,19.679481506347656
2010-07-02,21.9777774810791,21.520000457763672,21.822221755981445,21.795555114746094,1773675.0,19.739864349365234
2010-07-06,22.364444732666016,21.502222061157227,22.066667556762695,21.799999237060547,2275425.0,19.743885040283203
2010-07-07,22.773332595825195,21.831111907958984,21.893333435058594,22.751110076904297,1780650.0,20.605297088623047
2010-07-08,23.03555679321289,22.591110229492188,22.9777774810791,22.968889236450195,1320300.0,20.802532196044922
2010-07-09,23.102222442626953,22.577777862548828,22.724443435668945,23.06222152709961,1302075.0,20.887056350708008
2010-07-12,22.97333335876465,22.617778778076172,22.959999084472656,22.799999237060547,1321425.0,20.649568557739258
2010-07-13,23.15999984741211,22.920000076293945,23.084444046020508,23.017778396606445,1951875.0,20.846811294555664
2010-07-14,22.88888931274414,22.382221221923828,22.87555694580078,22.635555267333984,1445175.0,20.500638961791992
2010-07-15,22.671110153198242,22.053333282470703,22.662221908569336,22.408889770507812,2149875.0,20.295345306396484
2010-07-16,22.200000762939453,21.706666946411133,22.200000762939453,21.773332595825195,2341575.0,19.719736099243164
2010-07-19,22.07111167907715,21.542221069335938,21.86222267150879,21.915555953979492,1279350.0,19.848543167114258
2010-07-20,22.364444732666016,21.431110382080078,21.431110382080078,22.360000610351562,1443600.0,20.251073837280273
2010-07-21,22.622222900390625,21.77777862548828,22.622222900390625,21.822221755981445,1856700.0,19.764013290405273
2010-07-22,22.51555633544922,22.044443130493164,22.151111602783203,22.431110382080078,1935450.0,20.315475463867188
2010-07-23,22.848888397216797,22.248889923095703,22.431110382080078,22.768888473510742,1582875.0,20.621400833129883
2010-07-26,22.982221603393555,22.662221908569336,22.848888397216797,22.92888832092285,924300.0,20.766305923461914
2010-07-27,23.213333129882812,22.9244441986084,23.177778244018555,23.11111068725586,1904850.0,20.931339263916016
2010-07-28,23.142221450805664,22.884443283081055,23.066667556762695,23.093332290649414,2412450.0,20.915233612060547
2010-07-29,24.435556411743164,22.982221603393555,23.462221145629883,23.711111068725586,6592950.0,21.474748611450195
2010-07-30,23.906667709350586,23.35555648803711,23.520000457763672,23.586666107177734,2525850.0,21.362037658691406
2010-08-02,24.333332061767578,23.844444274902344,24.08888816833496,24.168888092041016,2167200.0,21.88934898376465
2010-08-03,24.084444046020508,23.711111068725586,24.07111167907715,23.74222183227539,1511550.0,21.5029239654541
2010-08-04,23.795555114746094,23.311111450195312,23.77777862548828,23.622222900390625,2845125.0,21.394241333007812
2010-08-05,23.76444435119629,23.337778091430664,23.46666717529297,23.711111068725586,1379250.0,21.474748611450195
2010-08-06,23.688888549804688,23.280000686645508,23.435556411743164,23.671110153198242,1390725.0,21.438518524169922
2010-08-09,24.066667556762695,23.755556106567383,23.782222747802734,23.995555877685547,1395450.0,21.732364654541016
2010-08-10,23.915555953979492,23.60444450378418,23.72888946533203,23.77777862548828,1692225.0,21.535131454467773
2010-08-11,23.46666717529297,22.946666717529297,23.46666717529297,22.955556869506836,1996425.0,20.790449142456055
2010-08-12,22.786666870117188,22.497777938842773,22.706666946411133,22.684444427490234,1685250.0,20.54491424560547
2010-08-13,22.87555694580078,22.479999542236328,22.675556182861328,22.502222061157227,1505250.0,20.379878997802734
2010-08-16,22.520000457763672,22.262222290039062,22.399999618530273,22.373332977294922,1860525.0,20.26314926147461
2010-08-17,22.87555694580078,22.497777938842773,22.635555267333984,22.733333587646484,3039300.0,20.589189529418945
2010-08-18,22.9777774810791,22.462221145629883,22.72888946533203,22.86222267150879,1177200.0,20.705923080444336
2010-08-19,22.817777633666992,22.115556716918945,22.737777709960938,22.164443969726562,2136825.0,20.073957443237305
2010-08-20,22.079999923706055,21.76444435119629,21.995555877685547,21.995555877685547,2238975.0,19.920995712280273
2010-08-23,22.25777816772461,21.96444320678711,22.0755558013916,22.04888916015625,1712475.0,19.969301223754883
2010-08-24,21.77777862548828,21.311111450195312,21.724443435668945,21.479999542236328,2706750.0,19.454072952270508
2010-08-25,21.72888946533203,21.0222225189209,21.28444480895996,21.666667938232422,2504925.0,19.623125076293945
2010-08-26,21.915555953979492,21.546667098999023,21.808889389038086,21.595556259155273,1939725.0,19.5587158203125
2010-08-27,22.342222213745117,21.399999618530273,21.69333267211914,22.342222213745117,2282400.0,20.234968185424805
2010-08-30,22.239999771118164,21.626667022705078,22.22222137451172,21.65333366394043,1575000.0,19.611059188842773
2010-08-31,22.0222225189209,21.479999542236328,21.573333740234375,21.933332443237305,2028150.0,19.864646911621094
2010-09-01,22.808889389038086,22.177778244018555,22.27111053466797,22.795555114746094,1634625.0,20.645549774169922
2010-09-02,22.915555953979492,22.577777862548828,22.844444274902344,22.822221755981445,2296800.0,20.669692993164062
2010-09-03,23.275556564331055,22.98666763305664,23.11111068725586,23.22222137451172,1610550.0,21.031970977783203
2010-09-07,23.084444046020508,22.74222183227539,23.044443130493164,22.751110076904297,1251225.0,20.605297088623047
2010-09-08,23.08888816833496,22.768888473510742,22.79111099243164,22.920000076293945,1404225.0,20.758251190185547
2010-09-09,23.360000610351562,23.03555679321289,23.280000686645508,23.151111602783203,1769400.0,20.967567443847656
2010-09-10,23.457778930664062,22.97333335876465,23.18666648864746,23.404443740844727,1447425.0,21.197006225585938
2010-09-13,23.942222595214844,23.573333740234375,23.684444427490234,23.8799991607666,1410300.0,21.627708435058594
2010-09-14,24.440000534057617,23.626667022705078,23.831111907958984,24.093332290649414,2417625.0,21.820920944213867
2010-09-15,24.168888092041016,23.697778701782227,23.866666793823242,24.133333206176758,1611900.0,21.857145309448242
2010-09-16,24.084444046020508,23.71555519104004,24.04888916015625,23.946666717529297,1464525.0,21.688085556030273
2010-09-17,24.191110610961914,23.866666793823242,24.008888244628906,23.91111183166504,1942200.0,21.6558837890625
2010-09-20,24.46666717529297,23.98666763305664,24.04888916015625,24.333332061767578,1564425.0,22.038280487060547
2010-09-21,24.808889389038086,24.27111053466797,24.34666633605957,24.51555633544922,1534500.0,22.203311920166016
2010-09-22,24.511110305786133,23.848888397216797,24.431110382080078,24.004444122314453,1856700.0,21.74041748046875
2010-09-23,23.85333251953125,23.413333892822266,23.719999313354492,23.475555419921875,1545300.0,21.261411666870117
2010-09-24,24.244443893432617,23.74222183227539,23.808889389038086,24.164443969726562,2016000.0,21.885318756103516
2010-09-27,24.0977783203125,23.711111068725586,24.0977783203125,23.786666870117188,1372050.0,21.54317855834961
2010-09-28,24.079999923706055,23.44444465637207,23.773332595825195,24.01333236694336,1731375.0,21.74846649169922
2010-09-29,23.884443283081055,23.60444450378418,23.81333351135254,23.71555519104004,1572075.0,21.54256248474121
2010-09-30,23.991111755371094,23.546667098999023,23.933332443237305,23.617778778076172,1743525.0,21.453752517700195
2010-10-01,23.91111183166504,23.55555534362793,23.786666870117188,23.70222282409668,1635075.0,21.530460357666016
2010-10-04,23.70222282409668,23.29777717590332,23.662221908569336,23.497777938842773,1488375.0,21.34474754333496
2010-10-05,24.391111373901367,23.377777099609375,23.706666946411133,24.373332977294922,2410425.0,22.14008140563965
2010-10-06,24.34666633605957,24.02666664123535,24.29777717590332,24.217777252197266,1472400.0,21.998775482177734
2010-10-07,24.288888931274414,23.866666793823242,24.28444480895996,23.98666763305664,947250.0,21.788835525512695
2010-10-08,24.275556564331055,23.87555694580078,23.95111083984375,24.191110610961914,798975.0,21.974550247192383
2010-10-11,24.266666412353516,24.11111068725586,24.142221450805664,24.182222366333008,477675.0,21.966476440429688
2010-10-12,24.34666633605957,23.84000015258789,24.066667556762695,24.29777717590332,1315800.0,22.071435928344727
2010-10-13,24.586666107177734,24.315555572509766,24.440000534057617,24.39555549621582,1112175.0,22.160261154174805
2010-10-14,24.724443435668945,24.053333282470703,24.288888931274414,24.266666412353516,1225800.0,22.043182373046875
2010-10-15,24.528888702392578,23.982221603393555,24.457778930664062,24.22222137451172,1280475.0,22.002809524536133
2010-10-18,24.595556259155273,24.248889923095703,24.266666412353516,24.55555534362793,838575.0,22.30560302734375
2010-10-19,24.49333381652832,23.942222595214844,24.177778244018555,24.07111167907715,1422450.0,21.86554718017578
2010-10-20,24.502222061157227,23.98666763305664,24.08888816833496,24.435556411743164,1459350.0,22.196592330932617
2010-10-21,24.848888397216797,24.36888885498047,24.613332748413086,24.613332748413086,888300.0,22.35808563232422
2010-10-22,24.71555519104004,24.542221069335938,24.65333366394043,24.608888626098633,963675.0,22.354047775268555
2010-10-25,24.946666717529297,24.626667022705078,24.799999237060547,24.671110153198242,855450.0,22.410564422607422
2010-10-26,24.84000015258789,24.46666717529297,24.528888702392578,24.77777862548828,1434825.0,22.507463455200195
2010-10-27,24.773332595825195,24.275556564331055,24.502222061157227,24.697778701782227,1428300.0,22.434791564941406
2010-10-28,25.737777709960938,24.968889236450195,24.968889236450195,25.475555419921875,2202975.0,23.14130401611328
2010-10-29,25.55555534362793,25.253332138061523,25.448888778686523,25.457778930664062,1073700.0,23.125158309936523
2010-11-01,25.684444427490234,24.95111083984375,25.55555534362793,25.142221450805664,1577925.0,22.83851432800293
2010-11-02,25.675556182861328,25.408889770507812,25.422222137451172,25.528888702392578,904725.0,23.189754486083984
2010-11-03,25.72888946533203,25.373332977294922,25.551111221313477,25.64444351196289,1359900.0,23.29471778869629
2010-11-04,26.328889846801758,25.884443283081055,25.9022216796875,26.29777717590332,1517175.0,23.888187408447266
2010-11-05,26.608888626098633,26.0755558013916,26.244443893432617,26.333332061767578,1382850.0,23.920494079589844
2010-11-08,26.266666412353516,25.88888931274414,26.164443969726562,26.15999984741211,916875.0,23.76303482055664
2010-11-09,26.34666633605957,25.946666717529297,26.248889923095703,26.066667556762695,1421775.0,23.678255081176758
2010-11-10,26.342222213745117,25.755556106567383,26.044443130493164,26.324443817138672,1690425.0,23.91241455078125
2010-11-11,26.195556640625,25.69333267211914,26.07111167907715,25.98666763305664,1476000.0,23.6055850982666
2010-11-12,25.968889236450195,25.63111114501953,25.782222747802734,25.773332595825195,1230975.0,23.41179656982422
2010-11-15,26.333332061767578,25.831111907958984,25.920000076293945,25.995555877685547,988425.0,23.613656997680664
2010-11-16,25.897777557373047,25.51555633544922,25.82666778564453,25.608888626098633,1664325.0,23.262422561645508
2010-11-17,25.82666778564453,25.50666618347168,25.50666618347168,25.746667861938477,884250.0,23.387575149536133
2010-11-18,26.35555648803711,26.04888916015625,26.115556716918945,26.226667404174805,973125.0,23.823593139648438
2010-11-19,26.217777252197266,25.96444320678711,26.17333221435547,26.20888900756836,1229625.0,23.807453155517578
2010-11-22,26.182222366333008,25.69333267211914,26.0755558013916,26.133333206176758,804825.0,23.738811492919922
2010-11-23,25.9022216796875,25.542221069335938,25.81333351135254,25.8799991607666,1505250.0,23.508689880371094
2010-11-24,26.17333221435547,25.906667709350586,26.004444122314453,26.164443969726562,1075050.0,23.767074584960938
2010-11-26,26.031110763549805,25.835556030273438,25.946666717529297,25.844444274902344,615150.0,23.47639274597168
2010-11-29,25.991111755371094,25.471111297607422,25.688888549804688,25.93777847290039,1847250.0,23.561176300048828
2010-11-30,25.93777847290039,25.511110305786133,25.675556182861328,25.542221069335938,2497950.0,23.201866149902344
2010-12-01,26.204444885253906,25.982221603393555,26.02666664123535,26.17333221435547,1967400.0,23.775144577026367
2010-12-02,26.88888931274414,26.253332138061523,26.25777816772461,26.79111099243164,1659150.0,24.33632469177246
2010-12-03,27.07111167907715,26.546667098999023,26.573333740234375,27.0,1166400.0,24.526073455810547
2010-12-06,27.288888931274414,26.799999237060547,26.906667709350586,27.06222152709961,1600650.0,24.582590103149414
2010-12-07,27.399999618530273,27.07111167907715,27.377777099609375,27.14666748046875,1330650.0,24.6592960357666
2010-12-08,27.50666618347168,27.040000915527344,27.155555725097656,27.435556411743164,1276425.0,24.921716690063477
2010-12-09,27.933332443237305,27.351110458374023,27.648889541625977,27.462221145629883,1224900.0,24.945941925048828
2010-12-10,27.453332901000977,26.871110916137695,27.280000686645508,27.440000534057617,2067525.0,24.92575454711914
2010-12-13,27.746667861938477,27.373332977294922,27.613332748413086,27.551111221313477,1383525.0,25.026689529418945
2010-12-14,27.671110153198242,27.253332138061523,27.542221069335938,27.333332061767578,1349550.0,24.828859329223633
2010-12-15,27.422222137451172,26.795555114746094,26.844444274902344,26.866666793823242,1936350.0,24.404953002929688
2010-12-16,27.031110763549805,26.706666946411133,26.96444320678711,26.799999237060547,1642050.0,24.344398498535156
2010-12-17,26.9777774810791,26.760000228881836,26.84000015258789,26.844444274902344,1574100.0,24.384761810302734
2010-12-20,27.044443130493164,26.768888473510742,26.92888832092285,26.88888931274414,935100.0,24.425140380859375
2010-12-21,27.084444046020508,26.91111183166504,26.98666763305664,27.031110763549805,609525.0,24.554332733154297
2010-12-22,27.239999771118164,27.084444046020508,27.106666564941406,27.20888900756836,702675.0,24.715816497802734
