Date,High,Low,Open,Close,Volume,Adj Close
2010-12-23,27.23555564880371,26.959999084472656,27.151111602783203,27.0222225189209,594450.0,24.546253204345703
2010-12-27,27.1200008392334,26.831111907958984,26.93777847290039,27.008888244628906,550125.0,24.53413963317871
2010-12-28,27.13777732849121,26.760000228881836,27.0755558013916,26.93777847290039,533025.0,24.469547271728516
2010-12-29,27.040000915527344,26.782222747802734,27.0,26.88888931274414,780075.0,24.425140380859375
2010-12-30,26.897777557373047,26.600000381469727,26.871110916137695,26.626667022705078,523350.0,24.186941146850586
2010-12-31,26.76444435119629,26.542221069335938,26.55555534362793,26.551111221313477,666225.0,24.11831283569336
2011-01-03,27.04888916015625,26.719999313354492,26.84000015258789,26.968889236450195,924750.0,24.4978084564209
2011-01-04,27.253332138061523,26.755556106567383,26.8799991607666,27.15999984741211,3173175.0,24.73663330078125
2011-01-05,27.50666618347168,26.906667709350586,26.98666763305664,27.471111297607422,2226150.0,25.01998519897461
2011-01-06,27.51555633544922,27.231111526489258,27.422222137451172,27.324443817138672,1269675.0,24.886404037475586
2011-01-07,27.55555534362793,27.0,27.342222213745117,27.27111053466797,1210050.0,24.83782958984375
2011-01-10,27.426666259765625,26.844444274902344,27.07111167907715,27.31999969482422,1295325.0,24.882356643676758
2011-01-11,27.50666618347168,26.946666717529297,27.41777801513672,27.08888816833496,1745550.0,24.671871185302734
2011-01-12,27.58222198486328,27.280000686645508,27.364444732666016,27.391111373901367,821475.0,24.947132110595703
2011-01-13,27.46666717529297,27.142221450805664,27.41777801513672,27.248889923095703,862425.0,24.817598342895508
2011-01-14,27.386667251586914,27.053333282470703,27.204444885253906,27.360000610351562,1131750.0,24.91879653930664
2011-01-18,27.537778854370117,27.191110610961914,27.475555419921875,27.288888931274414,911475.0,24.85403060913086
2011-01-19,27.324443817138672,27.008888244628906,27.084444046020508,27.142221450805664,1227825.0,24.72043800354004
2011-01-20,27.408889770507812,27.031110763549805,27.128889083862305,27.151111602783203,1264725.0,24.728538513183594
2011-01-21,27.475555419921875,27.106666564941406,27.315555572509766,27.288888931274414,933975.0,24.85403060913086
2011-01-24,27.426666259765625,27.0755558013916,27.29777717590332,27.422222137451172,1129050.0,24.9754581451416
2011-01-25,27.684444427490234,27.262222290039062,27.36888885498047,27.671110153198242,1134450.0,25.2021427154541
2011-01-26,27.995555877685547,27.697778701782227,27.706666946411133,27.9022216796875,1166850.0,25.412626266479492
2011-01-27,28.333332061767578,27.76444435119629,27.844444274902344,28.231111526489258,1317825.0,25.712181091308594
2011-01-28,28.217777252197266,27.688888549804688,28.204444885253906,27.724443435668945,1723275.0,25.250717163085938
2011-01-31,27.959999084472656,27.666667938232422,27.773332595825195,27.688888549804688,1367325.0,25.21833038330078
2011-02-01,28.244443893432617,27.848888397216797,27.85333251953125,28.18666648864746,1524600.0,25.671693801879883
2011-02-02,28.253332138061523,27.866666793823242,28.079999923706055,27.897777557373047,957150.0,25.408584594726562
2011-02-03,27.9244441986084,27.60444450378418,27.87555694580078,27.8799991607666,1094400.0,25.39238929748535
2011-02-04,28.31999969482422,27.76444435119629,27.8799991607666,28.266666412353516,1282050.0,25.744564056396484
2011-02-07,28.671110153198242,27.9244441986084,27.9244441986084,28.63111114501953,1485675.0,26.076488494873047
2011-02-08,28.688888549804688,28.41777801513672,28.684444427490234,28.662221908569336,1112400.0,26.10482406616211
2011-02-09,28.71555519104004,28.413333892822266,28.440000534057617,28.688888549804688,1331325.0,26.129104614257812
2011-02-10,28.239999771118164,27.666667938232422,28.13777732849121,27.9244441986084,2474325.0,25.432872772216797
2011-02-11,28.239999771118164,27.773332595825195,27.773332595825195,28.195556640625,1844325.0,25.679794311523438
2011-02-14,28.248889923095703,27.9022216796875,28.17333221435547,28.008888244628906,1112625.0,25.509788513183594
2011-02-15,28.142221450805664,27.8799991607666,27.933332443237305,28.128889083862305,1414800.0,25.619075775146484
2011-02-16,28.462221145629883,28.03555679321289,28.213333129882812,28.404443740844727,625500.0,25.870044708251953
2011-02-17,28.866666793823242,28.17333221435547,28.293333053588867,28.76444435119629,1053225.0,26.197919845581055
2011-02-18,29.253332138061523,28.786666870117188,28.84000015258789,29.08888816833496,1584450.0,26.493419647216797
2011-02-22,28.835556030273438,28.386667251586914,28.746667861938477,28.55555534362793,1334025.0,26.007673263549805
2011-02-23,28.74222183227539,28.14666748046875,28.479999542236328,28.25777816772461,1478925.0,25.736461639404297
2011-02-24,28.360000610351562,27.915555953979492,28.191110610961914,28.182222366333008,1052775.0,25.667652130126953
2011-02-25,28.622222900390625,28.204444885253906,28.342222213745117,28.608888626098633,613350.0,26.05624771118164
2011-02-28,29.053333282470703,28.622222900390625,28.622222900390625,29.0,1473975.0,26.412456512451172
2011-03-01,29.200000762939453,28.671110153198242,29.11111068725586,28.711111068725586,1892925.0,26.14934539794922
2011-03-02,28.675556182861328,28.248889923095703,28.63111114501953,28.408889770507812,1822500.0,25.874095916748047
2011-03-03,28.933332443237305,28.662221908569336,28.68000030517578,28.86222267150879,1265850.0,26.286983489990234
2011-03-04,29.084444046020508,28.74222183227539,28.91111183166504,29.04888916015625,1388925.0,26.456987380981445
2011-03-07,29.328889846801758,28.559999465942383,29.155555725097656,28.666667938232422,1354725.0,26.108867645263672
2011-03-08,29.27111053466797,28.608888626098633,28.755556106567383,29.168888092041016,1110150.0,26.566280364990234
2011-03-09,29.266666412353516,28.9022216796875,29.142221450805664,28.942222595214844,617625.0,26.359832763671875
2011-03-10,28.893333435058594,28.537778854370117,28.675556182861328,28.671110153198242,1174950.0,26.112916946411133
2011-03-11,29.115556716918945,28.475555419921875,28.48444366455078,28.959999084472656,1236825.0,26.376026153564453
2011-03-14,28.74222183227539,28.399999618530273,28.688888549804688,28.635555267333984,1290600.0,26.08053207397461
2011-03-15,28.639999389648438,27.559999465942383,27.866666793823242,28.408889770507812,1836900.0,25.874095916748047
2011-03-16,28.48444366455078,27.648889541625977,28.324443817138672,27.959999084472656,1778625.0,25.465255737304688
2011-03-17,28.440000534057617,28.13777732849121,28.36888885498047,28.35555648803711,1245825.0,25.825517654418945
2011-03-18,29.008888244628906,28.448888778686523,28.639999389648438,28.782222747802734,2271375.0,26.2141170501709
2011-03-21,29.333332061767578,29.004444122314453,29.08888816833496,29.280000686645508,1229175.0,26.667476654052734
2011-03-22,29.46666717529297,28.92888832092285,29.280000686645508,28.93777847290039,1154925.0,26.35578727722168
2011-03-23,29.040000915527344,28.648889541625977,28.87555694580078,28.982221603393555,1474425.0,26.396263122558594
2011-03-24,29.164443969726562,28.786666870117188,29.102222442626953,28.9244441986084,621225.0,26.343639373779297
2011-03-25,29.391111373901367,28.91111183166504,29.031110763549805,29.337778091430664,1093050.0,26.720096588134766
2011-03-28,29.551111221313477,29.25777816772461,29.399999618530273,29.34666633605957,1438875.0,26.728191375732422
2011-03-29,29.386667251586914,29.133333206176758,29.275556564331055,29.27111053466797,2035575.0,26.659381866455078
2011-03-30,29.55555534362793,29.239999771118164,29.364444732666016,29.280000686645508,1913400.0,26.732418060302734
2011-03-31,29.546667098999023,29.115556716918945,29.195556640625,29.546667098999023,2648250.0,26.975887298583984
2011-04-01,29.97333335876465,29.64444351196289,29.64444351196289,29.897777557373047,1654200.0,27.29644775390625
2011-04-04,30.15999984741211,29.85333251953125,29.920000076293945,30.155555725097656,1564425.0,27.53179168701172
2011-04-05,30.226667404174805,29.768888473510742,30.133333206176758,29.88888931274414,1356300.0,27.288330078125
2011-04-06,30.084444046020508,29.86222267150879,29.88888931274414,30.044443130493164,1210950.0,27.430347442626953
2011-04-07,30.248889923095703,29.799999237060547,30.0,30.031110763549805,1688175.0,27.418180465698242
2011-04-08,30.177778244018555,29.479999542236328,30.177778244018555,29.626667022705078,1315575.0,27.048927307128906
2011-04-11,29.98666763305664,29.608888626098633,29.697778701782227,29.81333351135254,914625.0,27.2193546295166
2011-04-12,29.844444274902344,29.542221069335938,29.657777786254883,29.733333587646484,1298475.0,27.146305084228516
2011-04-13,29.991111755371094,29.453332901000977,29.9022216796875,29.595556259155273,1085850.0,27.020524978637695
2011-04-14,29.475555419921875,29.155555725097656,29.475555419921875,29.328889846801758,1306800.0,26.777055740356445
2011-04-15,29.559999465942383,29.14666748046875,29.457778930664062,29.502222061157227,1419975.0,26.9353084564209
2011-04-18,29.14666748046875,28.808889389038086,29.14666748046875,28.97333335876465,1469925.0,26.45244026184082
2011-04-19,29.200000762939453,28.799999237060547,29.008888244628906,29.177778244018555,1271025.0,26.63908576965332
2011-04-20,29.751110076904297,29.39555549621582,29.537778854370117,29.435556411743164,1214325.0,26.87444305419922
2011-04-21,29.746667861938477,29.41777801513672,29.591110229492188,29.688888549804688,598500.0,27.105728149414062
2011-04-25,29.711111068725586,29.360000610351562,29.635555267333984,29.440000534057617,709650.0,26.878498077392578
2011-04-26,29.808889389038086,29.542221069335938,29.622222900390625,29.697778701782227,1319400.0,27.113849639892578
2011-04-27,29.564443588256836,28.63111114501953,29.337778091430664,29.422222137451172,3765150.0,26.862260818481445
2011-04-28,29.74222183227539,29.22222137451172,29.399999618530273,29.591110229492188,2076975.0,27.016462326049805
2011-04-29,29.79111099243164,29.51555633544922,29.613332748413086,29.74222183227539,1192500.0,27.1544246673584
2011-05-02,29.98666763305664,29.364444732666016,29.857778549194336,29.453332901000977,1720125.0,26.890674591064453
2011-05-03,29.70222282409668,29.377777099609375,29.408889770507812,29.622222900390625,1827450.0,27.044864654541016
2011-05-04,29.786666870117188,29.382221221923828,29.573333740234375,29.44444465637207,1687050.0,26.882556915283203
2011-05-05,29.364444732666016,28.968889236450195,29.360000610351562,29.02666664123535,1755000.0,26.50112533569336
2011-05-06,29.475555419921875,28.93777847290039,29.288888931274414,29.231111526489258,1751850.0,26.687786102294922
2011-05-09,29.382221221923828,29.0,29.195556640625,29.25777816772461,1344825.0,26.712127685546875
2011-05-10,29.684444427490234,29.293333053588867,29.342222213745117,29.613332748413086,1907100.0,27.0367488861084
2011-05-11,29.733333587646484,29.36888885498047,29.551111221313477,29.53333282470703,1480725.0,26.963708877563477
2011-05-12,29.719999313354492,29.204444885253906,29.475555419921875,29.65333366394043,1811250.0,27.073261260986328
2011-05-13,29.711111068725586,29.280000686645508,29.64444351196289,29.328889846801758,1508625.0,26.777055740356445
2011-05-16,29.733333587646484,29.200000762939453,29.244443893432617,29.626667022705078,1317825.0,27.048927307128906
2011-05-17,29.808889389038086,29.440000534057617,29.50666618347168,29.724443435668945,1312650.0,27.138198852539062
2011-05-18,29.893333435058594,29.591110229492188,29.724443435668945,29.86222267150879,1632375.0,27.263980865478516
2011-05-19,30.057777404785156,29.795555114746094,29.88888931274414,30.004444122314453,1033425.0,27.393827438354492
2011-05-20,30.11111068725586,29.657777786254883,29.968889236450195,29.706666946411133,1882575.0,27.12196922302246
2011-05-23,29.479999542236328,29.275556564331055,29.34666633605957,29.30666732788086,1127025.0,26.756771087646484
2011-05-24,29.457778930664062,29.11111068725586,29.360000610351562,29.133333206176758,1473975.0,26.5985107421875
2011-05-25,29.239999771118164,28.906667709350586,28.991111755371094,29.1200008392334,1754325.0,26.58633804321289
2011-05-26,29.22222137451172,28.968889236450195,29.044443130493164,29.164443969726562,1950075.0,26.626916885375977
2011-05-27,29.408889770507812,29.177778244018555,29.226667404174805,29.30666732788086,1275300.0,26.82421875
2011-05-31,29.64444351196289,29.408889770507812,29.528888702392578,29.46666717529297,2040075.0,26.970664978027344
2011-06-01,29.391111373901367,28.76444435119629,29.364444732666016,28.77777862548828,1948050.0,26.340126037597656
2011-06-02,29.08888816833496,28.768888473510742,28.8799991607666,29.04888916015625,1807425.0,26.588274002075195
2011-06-03,28.88888931274414,28.51555633544922,28.64444351196289,28.600000381469727,1879875.0,26.177410125732422
2011-06-06,28.751110076904297,28.39555549621582,28.488889694213867,28.46666717529297,1602675.0,26.05536651611328
2011-06-07,28.68000030517578,28.29777717590332,28.622222900390625,28.311111450195312,1936575.0,25.91299057006836
2011-06-08,28.342222213745117,27.942222595214844,28.315555572509766,28.23555564880371,2162025.0,25.84383201599121
2011-06-09,28.41777801513672,28.200000762939453,28.351110458374023,28.23555564880371,2259000.0,25.84383201599121
2011-06-10,28.34666633605957,27.884443283081055,28.115556716918945,28.0755558013916,1760175.0,25.6973876953125
2011-06-13,28.164443969726562,27.92888832092285,28.06222152709961,28.044443130493164,2607300.0,25.668907165527344
2011-06-14,28.404443740844727,28.1200008392334,28.280000686645508,28.275556564331055,4079925.0,25.880441665649414
2011-06-15,28.200000762939453,27.328889846801758,28.06222152709961,27.333332061767578,2989350.0,25.018033981323242
2011-06-16,27.817777633666992,27.36888885498047,27.41777801513672,27.76444435119629,1920375.0,25.412626266479492
2011-06-17,28.128889083862305,27.773332595825195,27.920000076293945,27.96444320678711,2131200.0,25.595687866210938
2011-06-20,28.17333221435547,27.817777633666992,27.835556030273438,27.93777847290039,1779975.0,25.5712833404541
2011-06-21,28.27111053466797,28.044443130493164,28.0755558013916,28.115556716918945,2158875.0,25.733997344970703
2011-06-22,28.280000686645508,27.844444274902344,28.017778396606445,27.866666793823242,1422450.0,25.50618553161621
2011-06-23,27.915555953979492,27.28444480895996,27.546667098999023,27.8799991607666,2113425.0,25.518394470214844
2011-06-24,28.004444122314453,27.497777938842773,27.920000076293945,27.77777862548828,2082600.0,25.424827575683594
2011-06-27,28.11111068725586,27.82666778564453,27.844444274902344,27.933332443237305,1541475.0,25.56720733642578
2011-06-28,28.17333221435547,27.91111183166504,28.0,28.15999984741211,1281600.0,25.774677276611328
2011-06-29,28.39555549621582,28.142221450805664,28.328889846801758,28.34666633605957,1343250.0,25.945531845092773
2011-06-30,28.69333267211914,28.351110458374023,28.422222137451172,28.50666618347168,1399275.0,26.09197998046875
2011-07-01,28.760000228881836,28.360000610351562,28.53333282470703,28.68000030517578,1581075.0,26.250625610351562
2011-07-05,28.866666793823242,28.299999237060547,28.780000686645508,28.6200008392334,1240350.0,26.19571304321289
2011-07-06,28.739999771118164,27.913333892822266,28.106666564941406,28.65999984741211,1046250.0,26.232322692871094
2011-07-07,29.139999389648438,28.899999618530273,28.953332901000977,29.1200008392334,1142250.0,26.653364181518555
2011-07-08,28.81333351135254,28.579999923706055,28.760000228881836,28.780000686645508,1018500.0,26.3421630859375
2011-07-11,28.253332138061523,27.799999237060547,28.1200008392334,27.860000610351562,1921950.0,25.500091552734375
2011-07-12,28.126667022705078,27.726667404174805,27.726667404174805,27.780000686645508,1751700.0,25.426864624023438
2011-07-13,28.239999771118164,27.733333587646484,27.873332977294922,27.833332061767578,1400400.0,25.475685119628906
2011-07-14,28.126667022705078,27.600000381469727,28.00666618347168,27.69333267211914,1369350.0,25.34754753112793
2011-07-15,28.113332748413086,27.413333892822266,27.893333435058594,27.579999923706055,1240050.0,25.243804931640625
2011-07-18,27.600000381469727,27.0,27.3799991607666,27.266666412353516,1672200.0,24.957014083862305
2011-07-19,27.639999389648438,27.266666412353516,27.48666763305664,27.600000381469727,770250.0,25.262117385864258
2011-07-20,27.799999237060547,27.446666717529297,27.666667938232422,27.639999389648438,714900.0,25.298721313476562
2011-07-21,28.31999969482422,27.84000015258789,27.873332977294922,28.126667022705078,1001550.0,25.74416732788086
2011-07-22,28.15333366394043,27.82666778564453,28.126667022705078,27.97333335876465,512550.0,25.603824615478516
2011-07-25,27.866666793823242,27.64666748046875,27.67333221435547,27.746667861938477,970650.0,25.396350860595703
2011-07-26,27.766666412353516,27.386667251586914,27.69333267211914,27.433332443237305,980400.0,25.10956382751465
2011-07-27,27.639999389648438,26.760000228881836,27.426666259765625,26.793333053588867,1569600.0,24.523773193359375
2011-07-28,28.606666564941406,27.139999389648438,27.53333282470703,27.273332595825195,2316300.0,24.96311378479004
2011-07-29,27.35333251953125,26.8799991607666,27.18000030517578,26.926666259765625,1740750.0,24.64581298828125
2011-08-01,27.246667861938477,26.46666717529297,27.246667861938477,26.64666748046875,1514700.0,24.38953399658203
2011-08-02,26.68666648864746,25.886667251586914,26.459999084472656,25.886667251586914,1511700.0,23.693912506103516
2011-08-03,26.19333267211914,25.459999084472656,25.926666259765625,25.97333335876465,1734000.0,23.773239135742188
2011-08-04,25.860000610351562,24.706666946411133,25.64666748046875,24.780000686645508,2266050.0,22.680986404418945
2011-08-05,25.15999984741211,23.833332061767578,25.093332290649414,24.406667709350586,2202450.0,22.339271545410156
2011-08-08,24.079999923706055,22.100000381469727,23.733333587646484,22.1200008392334,4530000.0,20.24630355834961
2011-08-09,23.773332595825195,21.84666633605957,22.5,23.753332138061523,4378950.0,21.741287231445312
2011-08-10,23.479999542236328,22.333332061767578,23.246667861938477,22.373332977294922,4514400.0,20.478178024291992
2011-08-11,24.713333129882812,22.50666618347168,22.520000457763672,24.293333053588867,4351200.0,22.235544204711914
2011-08-12,24.833332061767578,23.946666717529297,24.30666732788086,24.100000381469727,2557650.0,22.058589935302734
2011-08-15,24.566667556762695,24.19333267211914,24.273332595825195,24.566667556762695,2526750.0,22.485721588134766
2011-08-16,24.600000381469727,23.953332901000977,24.246667861938477,24.106666564941406,2470800.0,22.064682006835938
2011-08-17,24.420000076293945,23.899999618530273,24.226667404174805,24.200000762939453,3204300.0,22.15011215209961
2011-08-18,23.893333435058594,23.333332061767578,23.453332901000977,23.546667098999023,3418650.0,21.552120208740234
2011-08-19,24.166667938232422,23.200000762939453,23.266666412353516,23.49333381652832,2658450.0,21.503305435180664
2011-08-22,24.113332748413086,23.373332977294922,24.086666107177734,23.586666107177734,2164050.0,21.588733673095703
2011-08-23,24.440000534057617,23.433332443237305,23.613332748413086,24.406667709350586,2223000.0,22.339271545410156
2011-08-24,24.97333335876465,24.213333129882812,24.53333282470703,24.959999084472656,1545450.0,22.845733642578125
2011-08-25,25.360000610351562,23.97333335876465,25.113332748413086,24.219999313354492,1803900.0,22.168418884277344
2011-08-26,24.48666763305664,23.51333236694336,24.02666664123535,24.35333251953125,2012100.0,22.29045295715332
2011-08-29,25.360000610351562,24.69333267211914,24.766666412353516,25.30666732788086,1150500.0,23.16303825378418
2011-08-30,25.366666793823242,24.633333206176758,25.139999389648438,25.18000030517578,1499550.0,23.047107696533203
2011-08-31,25.713333129882812,25.133333206176758,25.360000610351562,25.47333335876465,2166000.0,23.315589904785156
2011-09-01,25.48666763305664,24.67333221435547,25.420000076293945,24.68000030517578,2191500.0,22.58945655822754
2011-09-02,24.47333335876465,23.913333892822266,24.1200008392334,23.913333892822266,1244550.0,21.887731552124023
2011-09-06,23.593332290649414,22.8799991607666,23.206666946411133,23.540000915527344,2746050.0,21.5460262298584
2011-09-07,24.866666793823242,23.96666717529297,24.020000457763672,24.833332061767578,1290300.0,22.72980308532715
2011-09-08,24.799999237060547,24.31999969482422,24.453332901000977,24.373332977294922,1199550.0,22.30876350402832
2011-09-09,24.31333351135254,23.593332290649414,24.15333366394043,23.82666778564453,1640550.0,21.80840492248535
2011-09-12,24.14666748046875,23.366666793823242,23.446666717529297,24.139999389648438,1789500.0,22.095197677612305
2011-09-13,24.546667098999023,24.00666618347168,24.226667404174805,24.31333351135254,1132350.0,22.253849029541016
2011-09-14,24.746667861938477,23.84666633605957,24.406667709350586,24.47333335876465,1305600.0,22.400291442871094
2011-09-15,24.780000686645508,24.3799991607666,24.733333587646484,24.600000381469727,1870350.0,22.516237258911133
2011-09-16,25.093332290649414,24.546667098999023,24.733333587646484,24.780000686645508,2369400.0,22.680986404418945
2011-09-19,24.406667709350586,23.8799991607666,24.200000762939453,24.18000030517578,1117050.0,22.13180923461914
2011-09-20,24.49333381652832,23.959999084472656,24.200000762939453,23.98666763305664,1358250.0,21.95485496520996
2011-09-21,24.106666564941406,22.873332977294922,23.98666763305664,22.8799991607666,1824600.0,20.941923141479492
2011-09-22,23.053333282470703,22.079999923706055,22.286666870117188,22.959999084472656,4349850.0,21.015151977539062
2011-09-23,23.239999771118164,22.68666648864746,22.786666870117188,22.873332977294922,2031600.0,20.935819625854492
2011-09-26,23.546667098999023,22.946666717529297,23.206666946411133,23.5,2237700.0,21.5094051361084
2011-09-27,24.246667861938477,23.52666664123535,24.086666107177734,23.68666648864746,1879050.0,21.680261611938477
2011-09-28,23.860000610351562,23.03333282470703,23.793333053588867,23.03333282470703,1923000.0,21.082273483276367
2011-09-29,23.886667251586914,23.260000228881836,23.65333366394043,23.85333251953125,2268000.0,21.832809448242188
2011-09-30,23.719999313354492,23.226667404174805,23.406667709350586,23.239999771118164,1535550.0,21.271434783935547
2011-10-03,23.666667938232422,22.446666717529297,23.133333206176758,22.479999542236328,2421150.0,20.5758056640625
2011-10-04,23.18000030517578,21.96666717529297,22.406667709350586,23.113332748413086,3450000.0,21.155498504638672
2011-10-05,23.85333251953125,22.920000076293945,23.03333282470703,23.746667861938477,2173800.0,21.810667037963867
2011-10-06,24.479999542236328,23.293333053588867,23.67333221435547,24.3799991607666,2429700.0,22.39237403869629
2011-10-07,24.64666748046875,23.780000686645508,24.5,23.799999237060547,2408100.0,21.859655380249023
2011-10-10,24.98666763305664,24.34666633605957,24.413333892822266,24.97333335876465,1746750.0,22.93733024597168
2011-10-11,25.18000030517578,24.593332290649414,24.65999984741211,24.84666633605957,1372950.0,22.820987701416016
2011-10-12,25.64666748046875,25.00666618347168,25.14666748046875,25.366666793823242,1543200.0,23.29859733581543
2011-10-13,25.1200008392334,24.440000534057617,25.020000457763672,25.00666618347168,2231250.0,22.967941284179688
2011-10-14,25.760000228881836,25.106666564941406,25.420000076293945,25.666667938232422,1650750.0,23.574142456054688
2011-10-17,25.479999542236328,25.073333740234375,25.406667709350586,25.106666564941406,2062200.0,23.059799194335938
2011-10-18,26.14666748046875,24.81999969482422,25.226667404174805,25.979999542236328,2565450.0,23.861927032470703
2011-10-19,26.18666648864746,25.113332748413086,25.933332443237305,25.18666648864746,2520900.0,23.133268356323242
2011-10-20,26.0,25.133333206176758,25.19333267211914,25.920000076293945,1893600.0,23.806819915771484
2011-10-21,26.733333587646484,26.01333236694336,26.253332138061523,26.53333282470703,2416650.0,24.370149612426758
2011-10-24,27.040000915527344,26.03333282470703,26.03333282470703,26.906667709350586,1677900.0,24.713048934936523
2011-10-25,26.719999313354492,25.926666259765625,26.700000762939453,25.98666763305664,1633500.0,23.868045806884766
2011-10-26,26.739999771118164,25.799999237060547,26.440000534057617,26.53333282470703,2149050.0,24.370149612426758
2011-10-27,28.133333206176758,26.81333351135254,27.65999984741211,27.219999313354492,4157700.0,25.00083351135254
2011-10-28,27.773332595825195,26.99333381652832,27.126667022705078,27.713333129882812,2819550.0,25.453950881958008
2011-10-31,27.97333335876465,27.166667938232422,27.266666412353516,27.286666870117188,3804000.0,25.062068939208984
2011-11-01,27.106666564941406,26.053333282470703,26.266666412353516,26.31333351135254,4220700.0,24.1680850982666
2011-11-02,27.546667098999023,26.793333053588867,26.906667709350586,27.399999618530273,2329800.0,25.16615867614746
2011-11-03,27.760000228881836,27.02666664123535,27.639999389648438,27.67333221435547,2214000.0,25.417205810546875
2011-11-04,27.82666778564453,27.126667022705078,27.333332061767578,27.733333587646484,1917750.0,25.472314834594727
2011-11-07,28.18000030517578,27.540000915527344,27.64666748046875,28.139999389648438,2414400.0,25.8458251953125
2011-11-08,28.433332443237305,27.566667556762695,28.293333053588867,28.399999618530273,2657700.0,26.08463478088379
2011-11-09,27.906667709350586,27.266666412353516,27.6200008392334,27.31999969482422,2184600.0,25.092676162719727
2011-11-10,27.98666763305664,27.433332443237305,27.753332138061523,27.780000686645508,2156850.0,25.515174865722656
2011-11-11,28.559999465942383,28.01333236694336,28.18666648864746,28.226667404174805,1949250.0,25.92543601989746
2011-11-14,28.366666793823242,27.866666793823242,28.020000457763672,28.166667938232422,1823700.0,25.870319366455078
2011-11-15,28.69333267211914,27.926666259765625,28.00666618347168,28.459999084472656,1888350.0,26.13973617553711
2011-11-16,28.48666763305664,27.8799991607666,28.15333366394043,27.906667709350586,2220750.0,25.63152503967285
2011-11-17,28.239999771118164,27.566667556762695,27.906667709350586,27.706666946411133,2897400.0,25.447826385498047
2011-11-18,28.133333206176758,27.666667938232422,28.059999465942383,28.040000915527344,2194500.0,25.75398063659668
2011-11-21,27.739999771118164,27.206666946411133,27.65999984741211,27.559999465942383,1921050.0,25.313114166259766
2011-11-22,27.84666633605957,27.433332443237305,27.593332290649414,27.520000457763672,1805400.0,25.2763729095459
2011-11-23,27.200000762939453,26.459999084472656,27.200000762939453,26.53333282470703,2200800.0,24.370149612426758
2011-11-25,27.066667556762695,26.413333892822266,26.52666664123535,26.453332901000977,1121100.0,24.296674728393555
2011-11-28,27.5,27.03333282470703,27.273332595825195,27.299999237060547,1761150.0,25.074310302734375
2011-11-29,27.64666748046875,27.126667022705078,27.420000076293945,27.386667251586914,2038800.0,25.153911590576172
2011-11-30,28.5,27.85333251953125,28.35333251953125,28.393333435058594,3657450.0,26.078510284423828
2011-12-01,28.51333236694336,28.059999465942383,28.266666412353516,28.3799991607666,1986900.0,26.066259384155273
2011-12-02,29.066667556762695,28.333332061767578,28.713333129882812,28.413333892822266,1773000.0,26.09688377380371
2011-12-05,29.00666618347168,28.386667251586914,28.799999237060547,28.760000228881836,2048400.0,26.415281295776367
2011-12-06,29.34000015258789,28.64666748046875,28.799999237060547,29.15999984741211,1980450.0,26.782669067382812
2011-12-07,29.139999389648438,28.366666793823242,28.85333251953125,29.040000915527344,2079300.0,26.672462463378906
2011-12-08,28.786666870117188,28.15999984741211,28.746667861938477,28.213333129882812,1673850.0,25.913185119628906
2011-12-09,28.85333251953125,28.3799991607666,28.440000534057617,28.773332595825195,1251000.0,26.427528381347656
2011-12-12,28.833332061767578,28.30666732788086,28.373332977294922,28.666667938232422,2596050.0,26.329561233520508
2011-12-13,28.860000610351562,27.766666412353516,28.766666412353516,27.959999084472656,2201100.0,25.680503845214844
2011-12-14,28.35333251953125,27.793333053588867,27.8799991607666,28.200000762939453,2043450.0,25.900941848754883
2011-12-15,28.53333282470703,28.19333267211914,28.520000457763672,28.233333587646484,1334550.0,25.931550979614258
