Date,High,Low,Open,Close,Volume,Adj Close
2011-12-16,28.47333335876465,27.80666732788086,28.433332443237305,28.093332290649414,2441850.0,25.80296516418457
2011-12-19,28.753332138061523,27.706666946411133,28.573333740234375,27.739999771118164,2347050.0,25.478439331054688
2011-12-20,28.47333335876465,28.01333236694336,28.18000030517578,28.30666732788086,4026750.0,25.998912811279297
2011-12-21,28.546667098999023,28.219999313354492,28.30666732788086,28.406667709350586,3116850.0,26.090757369995117
2011-12-22,28.80666732788086,28.48666763305664,28.586666107177734,28.666667938232422,1373250.0,26.329561233520508
2011-12-23,29.066667556762695,28.760000228881836,28.860000610351562,29.00666618347168,871650.0,26.641847610473633
2011-12-27,29.226667404174805,28.946666717529297,28.99333381652832,28.959999084472656,712800.0,26.598974227905273
2011-12-28,29.0,28.52666664123535,28.940000534057617,28.53333282470703,1152300.0,26.207096099853516
2011-12-29,29.273332595825195,28.633333206176758,28.746667861938477,29.113332748413086,1135050.0,26.73981285095215
2011-12-30,29.200000762939453,28.926666259765625,29.15333366394043,28.926666259765625,763200.0,26.568359375
2012-01-03,29.886667251586914,29.093332290649414,29.48666763305664,29.15999984741211,1912200.0,26.782669067382812
2012-01-04,29.100000381469727,28.68000030517578,29.059999465942383,28.96666717529297,1235400.0,26.678295135498047
2012-01-05,29.399999618530273,28.459999084472656,28.793333053588867,29.31999969482422,1914900.0,27.003707885742188
2012-01-06,29.386667251586914,28.940000534057617,29.333332061767578,28.97333335876465,1963650.0,26.68442726135254
2012-01-09,29.066667556762695,28.766666412353516,28.940000534057617,28.906667709350586,1013400.0,26.623027801513672
2012-01-10,29.399999618530273,29.093332290649414,29.286666870117188,29.260000228881836,1869300.0,26.948448181152344
2012-01-11,29.3799991607666,29.0,29.093332290649414,29.280000686645508,2394900.0,26.966873168945312
2012-01-12,29.413333892822266,29.126667022705078,29.34666633605957,29.406667709350586,1581300.0,27.083532333374023
2012-01-13,29.366666793823242,28.80666732788086,29.106666564941406,29.30666732788086,1135500.0,26.99142837524414
2012-01-17,29.700000762939453,29.206666946411133,29.386667251586914,29.273332595825195,1058700.0,26.96073341369629
2012-01-18,29.719999313354492,29.15333366394043,29.30666732788086,29.700000762939453,1563300.0,27.353689193725586
2012-01-19,29.98666763305664,29.5,29.666667938232422,29.920000076293945,2121150.0,27.55630874633789
2012-01-20,30.426666259765625,29.84000015258789,29.886667251586914,30.213333129882812,1992300.0,27.82646942138672
2012-01-23,30.626667022705078,30.219999313354492,30.226667404174805,30.32666778564453,1467450.0,27.930850982666016
2012-01-24,30.399999618530273,29.96666717529297,30.093332290649414,30.233333587646484,1631700.0,27.84488868713379
2012-01-25,30.366666793823242,29.959999084472656,30.126667022705078,30.34000015258789,1228650.0,27.943130493164062
2012-01-26,30.47333335876465,29.886667251586914,30.446666717529297,30.0,1822050.0,27.62999153137207
2012-01-27,30.726667404174805,29.81333351135254,29.85333251953125,30.5,1994250.0,28.090490341186523
2012-01-30,30.30666732788086,29.706666946411133,30.14666748046875,30.079999923706055,2002350.0,27.703670501708984
2012-01-31,30.52666664123535,30.17333221435547,30.19333267211914,30.446666717529297,1720650.0,28.04137420654297
2012-02-01,31.059999465942383,30.5,30.733333587646484,30.833332061767578,1964250.0,28.39748764038086
2012-02-02,31.226667404174805,30.68666648864746,30.899999618530273,31.15333366394043,1520400.0,28.692218780517578
2012-02-03,31.780000686645508,31.34000015258789,31.440000534057617,31.780000686645508,1263450.0,29.269372940063477
2012-02-06,31.666667938232422,31.213333129882812,31.606666564941406,31.573333740234375,1435200.0,29.07903480529785
2012-02-07,32.0,31.233333587646484,31.333332061767578,31.49333381652832,1423350.0,29.005352020263672
2012-02-08,31.719999313354492,31.213333129882812,31.453332901000977,31.440000534057617,1813050.0,28.956233978271484
2012-02-09,31.586666107177734,30.8799991607666,31.51333236694336,31.113332748413086,2088450.0,28.655364990234375
2012-02-10,31.540000915527344,30.84000015258789,30.899999618530273,31.46666717529297,1563600.0,28.980789184570312
2012-02-13,32.119998931884766,31.600000381469727,31.64666748046875,32.01333236694336,1889850.0,29.48427391052246
2012-02-14,32.11333465576172,31.68666648864746,31.85333251953125,32.06666564941406,1985100.0,29.53339385986328
2012-02-15,32.3466682434082,31.786666870117188,32.18000030517578,31.82666778564453,1920750.0,29.312347412109375
2012-02-16,32.46666717529297,31.753332138061523,31.82666778564453,32.439998626708984,1305000.0,29.877227783203125
2012-02-17,32.58000183105469,32.293331146240234,32.540000915527344,32.47999954223633,1419750.0,29.9140682220459
2012-02-21,32.926666259765625,32.459999084472656,32.61333465576172,32.72666549682617,1480650.0,30.141252517700195
2012-02-22,32.793331146240234,32.31999969482422,32.65999984741211,32.47999954223633,1152300.0,29.9140682220459
2012-02-23,32.58000183105469,32.31999969482422,32.439998626708984,32.52000045776367,851250.0,29.950916290283203
2012-02-24,32.766666412353516,32.33333206176758,32.58000183105469,32.53333282470703,749100.0,29.963184356689453
2012-02-27,32.540000915527344,31.97333335876465,32.43333435058594,32.40666580200195,1513200.0,29.846534729003906
2012-02-28,32.64666748046875,32.27333450317383,32.52000045776367,32.49333190917969,1126350.0,29.92635154724121
2012-02-29,32.79999923706055,32.266666412353516,32.599998474121094,32.293331146240234,1312950.0,29.74214744567871
2012-03-01,32.733333587646484,32.29999923706055,32.32666778564453,32.4466667175293,1341600.0,29.88336944580078
2012-03-02,32.61333465576172,32.313331604003906,32.38666534423828,32.37333297729492,780600.0,29.815828323364258
2012-03-05,32.81999969482422,32.253334045410156,32.28666687011719,32.793331146240234,1115250.0,30.202651977539062
2012-03-06,32.4466667175293,32.09333419799805,32.37333297729492,32.119998931884766,1307700.0,29.582504272460938
2012-03-07,32.2599983215332,32.03333282470703,32.133331298828125,32.20000076293945,857250.0,29.656185150146484
2012-03-08,32.56666564941406,32.119998931884766,32.426666259765625,32.33333206176758,919500.0,29.778989791870117
2012-03-09,32.66666793823242,32.2599983215332,32.29999923706055,32.51333236694336,757650.0,29.944772720336914
2012-03-12,32.599998474121094,32.313331604003906,32.599998474121094,32.380001068115234,1011000.0,29.82198143005371
2012-03-13,33.00666809082031,32.393333435058594,32.526668548583984,32.97999954223633,1500750.0,30.37456512451172
2012-03-14,33.20000076293945,32.79999923706055,32.926666259765625,33.060001373291016,1149900.0,30.448251724243164
2012-03-15,33.63999938964844,33.0,33.03333282470703,33.619998931884766,1318950.0,30.964004516601562
2012-03-16,34.0,33.439998626708984,33.779998779296875,33.70000076293945,2623650.0,31.03769874572754
2012-03-19,33.81999969482422,33.43333435058594,33.619998931884766,33.540000915527344,870750.0,30.890335083007812
2012-03-20,33.69333267211914,33.16666793823242,33.34000015258789,33.59333419799805,1022100.0,30.939455032348633
2012-03-21,33.79999923706055,33.33333206176758,33.69333267211914,33.38666534423828,874350.0,30.749113082885742
2012-03-22,33.246665954589844,32.87333297729492,33.186668395996094,32.95333480834961,880500.0,30.350008010864258
2012-03-23,33.13999938964844,32.83333206176758,32.96666717529297,33.040000915527344,930150.0,30.429832458496094
2012-03-26,33.7599983215332,33.266666412353516,33.266666412353516,33.66666793823242,1377300.0,31.006986618041992
2012-03-27,33.813331604003906,33.51333236694336,33.69333267211914,33.54666519165039,1050000.0,30.896469116210938
2012-03-28,33.599998474121094,33.19333267211914,33.51333236694336,33.48666763305664,918600.0,30.841215133666992
2012-03-29,33.30666732788086,32.8466682434082,33.2599983215332,33.09333419799805,1038600.0,30.47895622253418
2012-03-30,33.36000061035156,33.02000045776367,33.30666732788086,33.233333587646484,1502550.0,30.607892990112305
2012-04-02,33.69333267211914,33.086666107177734,33.186668395996094,33.473331451416016,1325700.0,30.828914642333984
2012-04-03,33.439998626708984,32.91999816894531,33.366668701171875,33.266666412353516,1025400.0,30.730403900146484
2012-04-04,32.97999954223633,32.7599983215332,32.900001525878906,32.80666732788086,1179300.0,30.305471420288086
2012-04-05,32.866668701171875,32.59333419799805,32.69333267211914,32.720001220703125,870150.0,30.225406646728516
2012-04-09,32.459999084472656,32.099998474121094,32.22666549682617,32.246665954589844,1360050.0,29.788158416748047
2012-04-10,32.2400016784668,31.866666793823242,32.16666793823242,31.98666763305664,1750500.0,29.547983169555664
2012-04-11,32.54666519165039,32.2599983215332,32.38666534423828,32.426666259765625,1191450.0,29.954435348510742
2012-04-12,32.880001068115234,32.27333450317383,32.426666259765625,32.85333251953125,1406700.0,30.34857177734375
2012-04-13,32.753334045410156,32.35333251953125,32.72666549682617,32.35333251953125,1020450.0,29.88669776916504
2012-04-16,32.6533317565918,32.220001220703125,32.58000183105469,32.50666809082031,1114050.0,30.028345108032227
2012-04-17,33.12666702270508,32.633331298828125,32.6533317565918,33.02000045776367,941400.0,30.50252914428711
2012-04-18,33.02000045776367,32.63999938964844,32.86000061035156,32.8466682434082,720600.0,30.342422485351562
2012-04-19,33.00666809082031,32.2400016784668,32.9466667175293,32.41999816894531,1353750.0,29.948278427124023
2012-04-20,32.80666732788086,32.393333435058594,32.50666809082031,32.41999816894531,762600.0,29.948278427124023
2012-04-23,32.2599983215332,31.933332443237305,32.06666564941406,32.206668853759766,877650.0,29.751211166381836
2012-04-24,32.6533317565918,32.133331298828125,32.253334045410156,32.59333419799805,920550.0,30.108396530151367
2012-04-25,32.43333435058594,31.35333251953125,31.940000534057617,32.026668548583984,3334200.0,29.584936141967773
2012-04-26,32.633331298828125,31.799999237060547,32.4466667175293,32.43333435058594,2197350.0,29.960596084594727
2012-04-27,32.83333206176758,32.49333190917969,32.58000183105469,32.72666549682617,2218650.0,30.231571197509766
2012-04-30,32.72666549682617,32.33333206176758,32.6533317565918,32.473331451416016,1728000.0,29.997549057006836
2012-05-01,33.14666748046875,32.48666763305664,32.48666763305664,32.62666702270508,1813200.0,30.139196395874023
2012-05-02,32.54666519165039,32.01333236694336,32.47999954223633,32.45333480834961,1418850.0,29.97907257080078
2012-05-03,32.50666809082031,32.09333419799805,32.38666534423828,32.18000030517578,1346700.0,29.726577758789062
2012-05-04,32.086666107177734,31.67333221435547,32.0,31.706666946411133,1213200.0,29.289325714111328
2012-05-07,32.00666809082031,31.579999923706055,31.586666107177734,31.906667709350586,1055250.0,29.474084854125977
2012-05-08,32.19333267211914,31.573333740234375,31.666667938232422,32.119998931884766,1813650.0,29.67115020751953
2012-05-09,32.08000183105469,31.593332290649414,31.793333053588867,31.739999771118164,1557150.0,29.32012367248535
2012-05-10,32.32666778564453,31.940000534057617,32.099998474121094,31.99333381652832,1414800.0,29.55414390563965
2012-05-11,32.31999969482422,31.586666107177734,31.700000762939453,32.13999938964844,1292400.0,29.689624786376953
2012-05-14,31.99333381652832,31.433332443237305,31.746667861938477,31.739999771118164,1606950.0,29.32012367248535
2012-05-15,31.746667861938477,31.280000686645508,31.719999313354492,31.32666778564453,866850.0,28.938308715820312
2012-05-16,31.573333740234375,30.899999618530273,31.53333282470703,30.899999618530273,1368300.0,28.544164657592773
2012-05-17,31.020000457763672,30.47333335876465,30.920000076293945,30.5,1292700.0,28.174663543701172
2012-05-18,30.84666633605957,30.253332138061523,30.65333366394043,30.333332061767578,1470450.0,28.020700454711914
2012-05-21,30.799999237060547,30.106666564941406,30.333332061767578,30.780000686645508,1295250.0,28.43331527709961
2012-05-22,31.079999923706055,30.6200008392334,30.793333053588867,30.85333251953125,1274700.0,28.50105857849121
2012-05-23,31.040000915527344,30.260000228881836,30.639999389648438,30.96666717529297,1587900.0,28.60575294494629
2012-05-24,31.3799991607666,30.67333221435547,30.82666778564453,31.3799991607666,1526550.0,28.987567901611328
2012-05-25,31.333332061767578,30.920000076293945,31.31999969482422,30.979999542236328,692700.0,28.618066787719727
2012-05-29,31.333332061767578,30.85333251953125,31.233333587646484,31.059999465942383,976950.0,28.691965103149414
2012-05-30,30.866666793823242,30.559999465942383,30.82666778564453,30.773332595825195,1221750.0,28.427154541015625
2012-05-31,31.34666633605957,30.53333282470703,30.81333351135254,31.106666564941406,1948800.0,28.735074996948242
2012-06-01,30.706666946411133,30.360000610351562,30.593332290649414,30.373332977294922,1487700.0,28.057641983032227
2012-06-04,30.579999923706055,30.079999923706055,30.413333892822266,30.19333267211914,1353150.0,27.89137840270996
2012-06-05,30.799999237060547,30.059999465942383,30.059999465942383,30.67333221435547,1148850.0,28.334781646728516
2012-06-06,31.453332901000977,30.753332138061523,30.886667251586914,31.453332901000977,1121850.0,29.055315017700195
2012-06-07,32.133331298828125,31.446666717529297,31.559999465942383,31.51333236694336,1118400.0,29.110742568969727
2012-06-08,31.666667938232422,31.219999313354492,31.34000015258789,31.666667938232422,925200.0,29.252378463745117
2012-06-11,32.0,31.52666664123535,31.959999084472656,31.559999465942383,1623000.0,29.153846740722656
2012-06-12,31.899999618530273,31.53333282470703,31.613332748413086,31.893333435058594,1622400.0,29.46176528930664
2012-06-13,32.00666809082031,31.46666717529297,31.799999237060547,31.546667098999023,899250.0,29.141525268554688
2012-06-14,32.13999938964844,31.6200008392334,31.6200008392334,31.98666763305664,870900.0,29.547983169555664
2012-06-15,32.28666687011719,31.953332901000977,32.17333221435547,32.21333312988281,1611300.0,29.757368087768555
2012-06-18,32.939998626708984,32.01333236694336,32.12666702270508,32.84000015258789,2011650.0,30.336257934570312
2012-06-19,33.393333435058594,32.96666717529297,33.00666809082031,33.21333312988281,1417650.0,30.681127548217773
2012-06-20,33.38666534423828,32.813331604003906,33.15999984741211,33.040000915527344,1108950.0,30.52100944519043
2012-06-21,33.246665954589844,32.38666534423828,33.13999938964844,32.4466667175293,1016100.0,29.97291374206543
2012-06-22,32.733333587646484,32.426666259765625,32.6533317565918,32.52000045776367,1142100.0,30.040653228759766
2012-06-25,32.313331604003906,31.893333435058594,32.21333312988281,32.220001220703125,935400.0,29.76352882385254
2012-06-26,32.560001373291016,32.106666564941406,32.266666412353516,32.426666259765625,891750.0,29.954435348510742
2012-06-27,33.040000915527344,32.30666732788086,32.526668548583984,32.93333435058594,1147050.0,30.42247200012207
2012-06-28,33.086666107177734,32.400001525878906,32.64666748046875,33.06666564941406,1102200.0,30.5456485748291
2012-06-29,33.85333251953125,33.37333297729492,33.79999923706055,33.70000076293945,1445100.0,31.130708694458008
2012-07-02,33.96666717529297,33.56666564941406,33.900001525878906,33.82666778564453,946500.0,31.247697830200195
2012-07-03,34.253334045410156,33.61333465576172,33.72666549682617,34.2400016784668,325800.0,31.723312377929688
2012-07-05,34.31999969482422,33.86000061035156,34.040000915527344,34.13999938964844,1064850.0,31.63065528869629
2012-07-06,34.03333282470703,33.64666748046875,33.82666778564453,33.926666259765625,664200.0,31.433008193969727
2012-07-09,33.97999954223633,33.686668395996094,33.91999816894531,33.866668701171875,822600.0,31.377412796020508
2012-07-10,34.22666549682617,33.65999984741211,34.0,33.779998779296875,573300.0,31.2971134185791
2012-07-11,34.15999984741211,33.686668395996094,33.86000061035156,34.04666519165039,674250.0,31.54418182373047
2012-07-12,33.98666763305664,33.58000183105469,33.8466682434082,33.82666778564453,694500.0,31.340351104736328
2012-07-13,34.599998474121094,33.93333435058594,33.959999084472656,34.599998474121094,577500.0,32.05683898925781
2012-07-16,34.65999984741211,34.266666412353516,34.59333419799805,34.32666778564453,724050.0,31.803600311279297
2012-07-17,34.4466667175293,33.9466667175293,34.4466667175293,34.38666534423828,988200.0,31.859180450439453
2012-07-18,34.64666748046875,34.2599983215332,34.266666412353516,34.586666107177734,943650.0,32.044490814208984
2012-07-19,34.66666793823242,34.35333251953125,34.619998931884766,34.38666534423828,870000.0,31.859180450439453
2012-07-20,34.33333206176758,34.06666564941406,34.15999984741211,34.12666702270508,923100.0,31.61829376220703
2012-07-23,34.06666564941406,33.50666809082031,33.733333587646484,33.880001068115234,664200.0,31.389760971069336
2012-07-24,33.926666259765625,33.439998626708984,33.926666259765625,33.61333465576172,1053900.0,31.142704010009766
2012-07-25,33.81999969482422,33.11333465576172,33.81999969482422,33.58000183105469,2086050.0,31.111812591552734
2012-07-26,33.66666793823242,32.1533317565918,33.66666793823242,32.733333587646484,3138600.0,30.327373504638672
2012-07-27,33.49333190917969,32.8466682434082,33.04666519165039,33.34000015258789,1576050.0,30.88945770263672
2012-07-30,33.49333190917969,33.22666549682617,33.293331146240234,33.36000061035156,934800.0,30.907991409301758
2012-07-31,33.619998931884766,33.06666564941406,33.380001068115234,33.16666793823242,954300.0,30.728864669799805
2012-08-01,33.48666763305664,32.93333435058594,33.22666549682617,33.099998474121094,1002000.0,30.667085647583008
2012-08-02,33.9466667175293,32.900001525878906,32.926666259765625,33.59333419799805,1682700.0,31.124164581298828
2012-08-03,34.51333236694336,33.9466667175293,34.04666519165039,34.2400016784668,1632750.0,31.723312377929688
2012-08-06,34.53333282470703,34.233333587646484,34.30666732788086,34.246665954589844,645600.0,31.729473114013672
2012-08-07,34.51333236694336,34.20000076293945,34.37333297729492,34.246665954589844,882600.0,31.729473114013672
2012-08-08,34.15999984741211,33.69333267211914,34.073333740234375,33.80666732788086,1909050.0,31.321821212768555
2012-08-09,33.87333297729492,33.099998474121094,33.720001220703125,33.20000076293945,1943250.0,30.759740829467773
2012-08-10,33.61333465576172,32.93333435058594,33.15999984741211,33.540000915527344,1486050.0,31.074748992919922
2012-08-13,33.706668853759766,33.27333450317383,33.45333480834961,33.6533317565918,1250700.0,31.17975616455078
2012-08-14,33.91999816894531,33.46666717529297,33.779998779296875,33.54666519165039,714150.0,31.080923080444336
2012-08-15,33.72666549682617,33.473331451416016,33.540000915527344,33.686668395996094,645450.0,31.21064567565918
2012-08-16,34.0,33.52000045776367,33.66666793823242,33.939998626708984,570300.0,31.445354461669922
2012-08-17,34.09333419799805,33.81999969482422,33.85333251953125,34.073333740234375,563550.0,31.568893432617188
2012-08-20,34.12666702270508,33.87333297729492,33.99333190917969,34.04666519165039,667950.0,31.54418182373047
2012-08-21,34.27333450317383,33.7400016784668,34.220001220703125,33.766666412353516,943050.0,31.28476333618164
2012-08-22,33.866668701171875,33.43333435058594,33.6533317565918,33.71333312988281,969150.0,31.235342025756836
2012-08-23,33.7599983215332,33.4466667175293,33.633331298828125,33.64666748046875,849750.0,31.1735782623291
2012-08-24,34.026668548583984,33.473331451416016,33.560001373291016,33.959999084472656,930450.0,31.463884353637695
2012-08-27,34.17333221435547,33.97999954223633,34.0533332824707,34.08000183105469,777150.0,31.575077056884766
2012-08-28,34.206668853759766,33.83333206176758,33.9466667175293,33.98666763305664,816450.0,31.48859214782715
2012-08-29,34.17333221435547,33.96666717529297,34.03333282470703,34.06666564941406,910650.0,31.562711715698242
2012-08-30,34.04666519165039,33.866668701171875,33.973331451416016,33.88666534423828,824850.0,31.395938873291016
2012-08-31,34.45333480834961,33.9466667175293,34.08000183105469,34.119998931884766,908700.0,31.612119674682617
2012-09-04,34.4466667175293,34.060001373291016,34.119998931884766,34.34000015258789,888450.0,31.815948486328125
2012-09-05,34.53333282470703,34.253334045410156,34.45333480834961,34.380001068115234,897000.0,31.853010177612305
2012-09-06,34.779998779296875,34.41999816894531,34.48666763305664,34.7599983215332,816450.0,32.205074310302734
2012-09-07,34.96666717529297,34.68000030517578,34.893333435058594,34.8466682434082,727950.0,32.285377502441406
2012-09-10,34.85333251953125,34.59333419799805,34.779998779296875,34.59333419799805,799200.0,32.05066680908203
2012-09-11,34.900001525878906,34.439998626708984,34.540000915527344,34.893333435058594,800850.0,32.32861328125
2012-09-12,35.12666702270508,34.633331298828125,34.99333190917969,34.793331146240234,621900.0,32.2359619140625
2012-09-13,35.119998931884766,34.619998931884766,34.686668395996094,35.04666519165039,974850.0,32.4706916809082
2012-09-14,35.43333435058594,34.96666717529297,35.09333419799805,35.17333221435547,771000.0,32.58803176879883
2012-09-17,35.17333221435547,34.746665954589844,35.106666564941406,34.82666778564453,502650.0,32.26685333251953
2012-09-18,35.12666702270508,34.45333480834961,34.45333480834961,34.72666549682617,773100.0,32.174198150634766
2012-09-19,34.91999816894531,34.686668395996094,34.779998779296875,34.753334045410156,557250.0,32.19889831542969
2012-09-20,34.83333206176758,34.51333236694336,34.540000915527344,34.81999969482422,924600.0,32.260677337646484
2012-09-21,35.30666732788086,34.19333267211914,35.15999984741211,34.61333465576172,1541100.0,32.06920623779297
2012-09-24,34.79999923706055,34.40666580200195,34.540000915527344,34.6533317565918,459750.0,32.106258392333984
2012-09-25,34.85333251953125,34.20000076293945,34.70000076293945,34.206668853759766,695250.0,31.69242286682129
2012-09-26,34.19333267211914,33.80666732788086,34.15999984741211,33.880001068115234,834900.0,31.389760971069336
2012-09-27,34.233333587646484,33.82666778564453,34.099998474121094,34.099998474121094,639900.0,31.593597412109375
2012-09-28,34.27333450317383,33.84000015258789,34.0,34.233333587646484,1097850.0,31.71712875366211
2012-10-01,34.5,34.08000183105469,34.293331146240234,34.206668853759766,863550.0,31.69242286682129
2012-10-02,34.439998626708984,33.7400016784668,34.28666687011719,34.02000045776367,698700.0,31.519468307495117
2012-10-03,34.13999938964844,33.900001525878906,33.939998626708984,34.02000045776367,706950.0,31.612390518188477
2012-10-04,34.49333190917969,34.04666519165039,34.19333267211914,34.459999084472656,472800.0,32.02125930786133
2012-10-05,34.84000015258789,34.473331451416016,34.65999984741211,34.619998931884766,501450.0,32.16993713378906
2012-10-08,34.586666107177734,34.393333435058594,34.53333282470703,34.5,231150.0,32.058433532714844
2012-10-09,34.48666763305664,34.03333282470703,34.400001525878906,34.060001373291016,451200.0,31.64956283569336
2012-10-10,34.060001373291016,33.7599983215332,34.026668548583984,33.913333892822266,919200.0,31.513273239135742
2012-10-11,34.38666534423828,33.99333190917969,34.11333465576172,34.14666748046875,543600.0,31.7301082611084
2012-10-12,34.426666259765625,33.77333450317383,34.133331298828125,33.8466682434082,544950.0,31.45133399963379
2012-10-15,34.02000045776367,33.67333221435547,34.02000045776367,33.83333206176758,1021350.0,31.43894386291504
2012-10-16,34.366668701171875,33.866668701171875,33.973331451416016,34.2599983215332,1504500.0,31.83541488647461
2012-10-17,34.8466682434082,34.32666778564453,34.439998626708984,34.72666549682617,668100.0,32.26905059814453
2012-10-18,34.90666580200195,34.606666564941406,34.779998779296875,34.62666702270508,1014450.0,32.1761360168457
2012-10-19,34.63999938964844,33.939998626708984,34.599998474121094,34.06666564941406,922050.0,31.655763626098633
2012-10-22,34.2400016784668,33.08000183105469,34.00666809082031,34.12666702270508,1212450.0,31.711509704589844
2012-10-23,34.01333236694336,33.61333465576172,33.706668853759766,33.893333435058594,660900.0,31.49469757080078
2012-10-24,34.253334045410156,33.79999923706055,33.91999816894531,33.99333190917969,763050.0,31.587623596191406
2012-10-25,34.04666519165039,33.2599983215332,33.99333190917969,33.4466667175293,2052600.0,31.07965087890625
2012-10-26,33.746665954589844,33.413333892822266,33.48666763305664,33.63999938964844,1127400.0,31.2592830657959
2012-10-31,33.7400016784668,33.393333435058594,33.526668548583984,33.72666549682617,752700.0,31.33982276916504
2012-11-01,34.026668548583984,33.33333206176758,33.79999923706055,34.0,1012500.0,31.593807220458984
2012-11-02,34.33333206176758,33.66666793823242,34.02000045776367,33.706668853759766,839700.0,31.321237564086914
2012-11-05,33.85333251953125,33.33333206176758,33.48666763305664,33.7599983215332,538950.0,31.37080192565918
2012-11-06,34.16666793823242,33.766666412353516,33.766666412353516,33.866668701171875,1019250.0,31.469921112060547
2012-11-07,33.67333221435547,33.099998474121094,33.573333740234375,33.21333312988281,1405650.0,30.862817764282227
2012-11-08,33.4466667175293,33.119998931884766,33.119998931884766,33.18000030517578,1261200.0,30.831838607788086
2012-11-09,33.64666748046875,33.03333282470703,33.073333740234375,33.47999954223633,1353600.0,31.110614776611328
2012-11-12,33.633331298828125,33.32666778564453,33.50666809082031,33.37333297729492,1213050.0,31.011497497558594
2012-11-13,33.733333587646484,33.1533317565918,33.2599983215332,33.34000015258789,1071300.0,30.98052406311035
2012-11-14,33.573333740234375,32.80666732788086,33.393333435058594,33.03333282470703,1562400.0,30.695560455322266
2012-11-15,33.393333435058594,32.87333297729492,33.086666107177734,33.220001220703125,1078500.0,30.86901092529297
2012-11-16,33.65999984741211,32.733333587646484,33.16666793823242,33.64666748046875,4140600.0,31.265485763549805
2012-11-19,34.060001373291016,33.779998779296875,33.9466667175293,33.9466667175293,744000.0,31.544254302978516
2012-11-20,34.106666564941406,33.78666687011719,33.86000061035156,34.106666564941406,525150.0,31.692935943603516
2012-11-21,34.20000076293945,33.96666717529297,34.20000076293945,34.1533317565918,431250.0,31.73630142211914
2012-11-23,34.560001373291016,34.06666564941406,34.33333206176758,34.560001373291016,426900.0,32.11417007446289
2012-11-26,34.473331451416016,34.19333267211914,34.29999923706055,34.46666717529297,656400.0,32.02744674682617
2012-11-27,34.560001373291016,34.266666412353516,34.413333892822266,34.38666534423828,951750.0,31.953107833862305
2012-11-28,34.52000045776367,34.1533317565918,34.27333450317383,34.51333236694336,893100.0,32.0708122253418
2012-11-29,34.686668395996094,34.413333892822266,34.62666702270508,34.599998474121094,771150.0,32.15135192871094
2012-11-30,34.71333312988281,34.47999954223633,34.63999938964844,34.65999984741211,1314600.0,32.20710372924805
2012-12-03,34.77333450317383,34.46666717529297,34.63999938964844,34.540000915527344,1008150.0,32.0955924987793
2012-12-04,34.63999938964844,34.400001525878906,34.61333465576172,34.4466667175293,956250.0,32.008872985839844
2012-12-05,34.70000076293945,34.253334045410156,34.52000045776367,34.54666519165039,935250.0,32.101783752441406
2012-12-06,34.59333419799805,34.0533332824707,34.56666564941406,34.41999816894531,1350000.0,31.984092712402344
2012-12-07,34.65999984741211,34.32666778564453,34.526668548583984,34.51333236694336,673500.0,32.0708122253418
2012-12-10,34.82666778564453,34.366668701171875,34.439998626708984,34.7400016784668,874950.0,32.28144073486328
2012-12-11,34.86000061035156,34.606666564941406,34.83333206176758,34.66666793823242,602550.0,32.21330642700195
2012-12-12,35.133331298828125,34.65999984741211,34.766666412353516,34.72666549682617,624000.0,32.26905059814453
2012-12-13,34.77333450317383,34.06666564941406,34.686668395996094,34.09333419799805,1064700.0,31.6805362701416
2012-12-14,34.119998931884766,33.68000030517578,34.08000183105469,33.720001220703125,775950.0,31.333635330200195
2012-12-17,34.54666519165039,33.8466682434082,33.8466682434082,34.540000915527344,1316850.0,32.0955924987793
