Date,High,Low,Open,Close,Volume,Adj Close
2012-12-18,34.58000183105469,34.253334045410156,34.573333740234375,34.573333740234375,1311300.0,32.12657928466797
2012-12-19,34.99333190917969,34.560001373291016,34.66666793823242,34.58000183105469,1528200.0,32.13277053833008
2012-12-20,35.31999969482422,34.586666107177734,34.599998474121094,35.313331604003906,1118400.0,32.81420135498047
2012-12-21,35.060001373291016,34.526668548583984,34.959999084472656,34.7400016784668,1186200.0,32.28144073486328
2012-12-24,34.97999954223633,34.50666809082031,34.7400016784668,34.733333587646484,502500.0,32.27525329589844
2012-12-26,34.79999923706055,34.27333450317383,34.79999923706055,34.400001525878906,553500.0,31.96550178527832
2012-12-27,34.459999084472656,33.78666687011719,34.439998626708984,34.09333419799805,920100.0,31.6805362701416
2012-12-28,34.20000076293945,33.813331604003906,33.90666580200195,33.973331451416016,756450.0,31.569032669067383
2012-12-31,34.4466667175293,33.733333587646484,33.98666763305664,34.4466667175293,787800.0,32.008872985839844
2013-01-02,35.040000915527344,34.41999816894531,34.93333435058594,35.03333282470703,705300.0,32.64879608154297
2013-01-03,35.426666259765625,34.88666534423828,35.01333236694336,35.41999816894531,1110900.0,33.00914764404297
2013-01-04,35.793331146240234,35.38666534423828,35.38666534423828,35.63999938964844,833550.0,33.21417999267578
2013-01-07,35.71333312988281,35.2400016784668,35.413333892822266,35.686668395996094,667500.0,33.25765609741211
2013-01-08,35.59333419799805,35.246665954589844,35.526668548583984,35.366668701171875,1071450.0,32.959434509277344
2013-01-09,35.65999984741211,35.31999969482422,35.34000015258789,35.35333251953125,1060200.0,32.9470329284668
2013-01-10,35.599998474121094,34.78666687011719,34.78666687011719,35.49333190917969,1386000.0,33.077484130859375
2013-01-11,35.686668395996094,35.2599983215332,35.62666702270508,35.633331298828125,883350.0,33.20795440673828
2013-01-14,35.813331604003906,35.43333435058594,35.64666748046875,35.68000030517578,857850.0,33.251441955566406
2013-01-15,35.6533317565918,35.366668701171875,35.5,35.62666702270508,565800.0,33.20173645019531
2013-01-16,35.753334045410156,35.3466682434082,35.52000045776367,35.71333312988281,668550.0,33.28251647949219
2013-01-17,36.02000045776367,35.706668853759766,35.766666412353516,35.7400016784668,804300.0,33.30736541748047
2013-01-18,35.880001068115234,35.54666519165039,35.80666732788086,35.84000015258789,591600.0,33.400569915771484
2013-01-22,36.293331146240234,35.753334045410156,35.84000015258789,36.28666687011719,736650.0,33.81682205200195
2013-01-23,36.32666778564453,36.06666564941406,36.16666793823242,36.293331146240234,518100.0,33.82304000854492
2013-01-24,37.18000030517578,36.560001373291016,36.560001373291016,37.00666809082031,1318650.0,34.487815856933594
2013-01-25,37.40666580200195,36.71333312988281,37.220001220703125,37.31999969482422,1442400.0,34.779823303222656
2013-01-28,37.34000015258789,36.90666580200195,37.31999969482422,37.099998474121094,1244850.0,34.574798583984375
2013-01-29,37.17333221435547,36.9466667175293,37.099998474121094,37.106666564941406,1117350.0,34.58100891113281
2013-01-30,37.133331298828125,36.8466682434082,37.06666564941406,37.0533332824707,597600.0,34.531307220458984
2013-01-31,37.17333221435547,36.83333206176758,37.0533332824707,37.13999938964844,1011900.0,34.61207962036133
2013-02-01,37.619998931884766,37.29999923706055,37.50666809082031,37.3466682434082,940650.0,34.80467987060547
2013-02-04,37.29999923706055,36.893333435058594,37.106666564941406,36.91999816894531,774150.0,34.40704345703125
2013-02-05,37.14666748046875,36.33333206176758,36.6533317565918,36.686668395996094,1632600.0,34.18959426879883
2013-02-06,37.2400016784668,36.50666809082031,36.540000915527344,37.186668395996094,1154250.0,34.65557098388672
2013-02-07,37.35333251953125,36.70000076293945,37.2599983215332,36.98666763305664,1112100.0,34.46918487548828
2013-02-08,37.133331298828125,36.87333297729492,36.959999084472656,37.03333282470703,537600.0,34.51266860961914
2013-02-11,37.233333587646484,36.880001068115234,37.0533332824707,37.21333312988281,538200.0,34.68042755126953
2013-02-12,37.35333251953125,37.099998474121094,37.220001220703125,37.33333206176758,594900.0,34.79225540161133
2013-02-13,37.50666809082031,37.22666549682617,37.313331604003906,37.41999816894531,630600.0,34.87301254272461
2013-02-14,37.35333251953125,37.02000045776367,37.27333450317383,37.31999969482422,625350.0,34.779823303222656
2013-02-15,37.61333465576172,37.220001220703125,37.51333236694336,37.473331451416016,914550.0,34.9227180480957
2013-02-19,37.91999816894531,37.29999923706055,37.706668853759766,37.81999969482422,973950.0,35.24578857421875
2013-02-20,37.81999969482422,37.233333587646484,37.78666687011719,37.279998779296875,886200.0,34.7425537109375
2013-02-21,37.33333206176758,36.97999954223633,37.21333312988281,37.133331298828125,707550.0,34.605857849121094
2013-02-22,37.41999816894531,37.073333740234375,37.33333206176758,37.41999816894531,798300.0,34.87301254272461
2013-02-25,37.599998474121094,36.65999984741211,37.54666519165039,36.66666793823242,1157400.0,34.17095947265625
2013-02-26,37.073333740234375,36.58000183105469,36.8466682434082,36.880001068115234,763950.0,34.36977005004883
2013-02-27,37.45333480834961,36.8466682434082,36.8466682434082,37.400001525878906,642150.0,34.854373931884766
2013-02-28,37.65999984741211,37.16666793823242,37.34000015258789,37.459999084472656,1164000.0,34.91028594970703
2013-03-01,37.633331298828125,36.91999816894531,37.206668853759766,37.53333282470703,850350.0,34.97862243652344
2013-03-04,37.81999969482422,37.266666412353516,37.380001068115234,37.81999969482422,513750.0,35.24578857421875
2013-03-05,38.38666534423828,37.99333190917969,38.00666809082031,38.27333450317383,861900.0,35.66826629638672
2013-03-06,38.62666702270508,38.32666778564453,38.400001525878906,38.5533332824707,624300.0,35.92921447753906
2013-03-07,38.753334045410156,38.41999816894531,38.573333740234375,38.633331298828125,738600.0,36.003761291503906
2013-03-08,39.106666564941406,38.70000076293945,38.83333206176758,38.900001525878906,789000.0,36.252288818359375
2013-03-11,39.19333267211914,38.746665954589844,38.78666687011719,39.186668395996094,634500.0,36.519432067871094
2013-03-12,39.253334045410156,39.060001373291016,39.19333267211914,39.18000030517578,530550.0,36.51322937011719
2013-03-13,39.61333465576172,39.13999938964844,39.19333267211914,39.59333419799805,618900.0,36.898414611816406
2013-03-14,39.83333206176758,39.51333236694336,39.69333267211914,39.753334045410156,1161750.0,37.04752731323242
2013-03-15,39.793331146240234,39.313331604003906,39.62666702270508,39.573333740234375,1102650.0,36.879791259765625
2013-03-18,39.49333190917969,39.026668548583984,39.13999938964844,39.106666564941406,724050.0,36.44489288330078
2013-03-19,39.37333297729492,38.93333435058594,39.20000076293945,39.1533317565918,415800.0,36.48836135864258
2013-03-20,39.7599983215332,39.27333450317383,39.380001068115234,39.4466667175293,801150.0,36.76174545288086
2013-03-21,39.439998626708984,39.08000183105469,39.2400016784668,39.279998779296875,527250.0,36.60641860961914
2013-03-22,39.526668548583984,39.2400016784668,39.380001068115234,39.526668548583984,478350.0,36.83629608154297
2013-03-25,39.69333267211914,39.21333312988281,39.64666748046875,39.45333480834961,450150.0,36.76795959472656
2013-03-26,39.64666748046875,39.380001068115234,39.64666748046875,39.54666519165039,602100.0,36.85493087768555
2013-03-27,39.599998474121094,39.2400016784668,39.30666732788086,39.560001373291016,644550.0,36.86735916137695
2013-03-28,39.90666580200195,39.49333190917969,39.49333190917969,39.866668701171875,1093050.0,37.15315246582031
2013-04-01,39.97999954223633,39.41999816894531,39.88666534423828,39.63999938964844,580050.0,36.94190979003906
2013-04-02,39.926666259765625,39.540000915527344,39.77333450317383,39.746665954589844,807450.0,37.04130935668945
2013-04-03,39.6533317565918,38.77333450317383,39.6533317565918,38.88666534423828,1053150.0,36.343475341796875
2013-04-04,39.3466682434082,38.926666259765625,39.00666809082031,39.313331604003906,860100.0,36.742252349853516
2013-04-05,38.86000061035156,38.459999084472656,38.80666732788086,38.7599983215332,847350.0,36.225093841552734
2013-04-08,38.91999816894531,38.473331451416016,38.78666687011719,38.913333892822266,780450.0,36.36842346191406
2013-04-09,39.11333465576172,38.793331146240234,39.0,38.90666580200195,784200.0,36.362186431884766
2013-04-10,40.00666809082031,38.82666778564453,39.09333419799805,39.98666763305664,1174650.0,37.37155532836914
2013-04-11,40.02000045776367,39.720001220703125,39.973331451416016,39.88666534423828,716850.0,37.2780876159668
2013-04-12,39.79999923706055,39.586666107177734,39.70000076293945,39.746665954589844,610500.0,37.14723587036133
2013-04-15,39.720001220703125,38.82666778564453,39.68000030517578,38.82666778564453,712200.0,36.28742599487305
2013-04-16,39.68000030517578,39.0533332824707,39.060001373291016,39.633331298828125,763650.0,37.04131317138672
2013-04-17,39.49333190917969,38.900001525878906,39.380001068115234,39.026668548583984,777600.0,36.474327087402344
2013-04-18,39.2599983215332,38.78666687011719,39.086666107177734,39.11333465576172,1164900.0,36.555328369140625
2013-04-19,39.5533332824707,39.026668548583984,39.19333267211914,39.53333282470703,681750.0,36.947853088378906
2013-04-22,39.62666702270508,39.040000915527344,39.5533332824707,39.5,541050.0,36.91670227050781
2013-04-23,40.186668395996094,39.426666259765625,39.573333740234375,40.073333740234375,764550.0,37.45253372192383
2013-04-24,40.71333312988281,39.813331604003906,40.28666687011719,40.4466667175293,890250.0,37.80146789550781
2013-04-25,41.15999984741211,40.29999923706055,40.619998931884766,40.9466667175293,1007100.0,38.268760681152344
2013-04-26,41.119998931884766,40.633331298828125,40.96666717529297,40.87333297729492,590850.0,38.200225830078125
2013-04-29,41.31999969482422,40.753334045410156,40.93333435058594,41.266666412353516,543750.0,38.56782913208008
2013-04-30,41.52000045776367,41.02000045776367,41.1533317565918,41.380001068115234,944550.0,38.67375183105469
2013-05-01,41.43333435058594,40.82666778564453,40.82666778564453,40.87333297729492,689250.0,38.200225830078125
2013-05-02,41.5,40.56666564941406,41.040000915527344,41.48666763305664,675150.0,38.77344512939453
2013-05-03,42.00666809082031,41.706668853759766,41.93333435058594,41.753334045410156,859800.0,39.02267074584961
2013-05-06,42.106666564941406,41.71333312988281,41.733333587646484,42.0,518550.0,39.253211975097656
2013-05-07,42.37333297729492,41.959999084472656,41.99333190917969,42.35333251953125,620100.0,39.583438873291016
2013-05-08,42.79999923706055,42.27333450317383,42.28666687011719,42.79999923706055,1023900.0,40.00088882446289
2013-05-09,42.85333251953125,42.526668548583984,42.80666732788086,42.71333312988281,870900.0,39.919883728027344
2013-05-10,42.83333206176758,42.47999954223633,42.720001220703125,42.79999923706055,659700.0,40.00088882446289
2013-05-13,42.893333435058594,42.52000045776367,42.706668853759766,42.78666687011719,532500.0,39.98843002319336
2013-05-14,43.2599983215332,42.59333419799805,42.766666412353516,43.2599983215332,1104000.0,40.430789947509766
2013-05-15,43.65999984741211,43.026668548583984,43.18000030517578,43.58000183105469,712650.0,40.7298698425293
2013-05-16,43.50666809082031,42.93333435058594,43.473331451416016,43.040000915527344,862500.0,40.22517776489258
2013-05-17,43.413333892822266,43.119998931884766,43.119998931884766,43.2400016784668,1062450.0,40.412109375
2013-05-20,43.4466667175293,42.98666763305664,43.15999984741211,43.4466667175293,688200.0,40.605255126953125
2013-05-21,43.5533332824707,43.20000076293945,43.439998626708984,43.4466667175293,678750.0,40.605255126953125
2013-05-22,43.686668395996094,42.813331604003906,43.233333587646484,42.959999084472656,1000500.0,40.15042495727539
2013-05-23,43.026668548583984,42.37333297729492,42.46666717529297,42.893333435058594,806550.0,40.08811950683594
2013-05-24,42.87333297729492,42.28666687011719,42.70000076293945,42.84000015258789,356850.0,40.03826904296875
2013-05-28,43.586666107177734,42.913333892822266,43.246665954589844,43.119998931884766,896550.0,40.29995346069336
2013-05-29,43.246665954589844,42.706668853759766,42.87333297729492,43.060001373291016,568950.0,40.243873596191406
2013-05-30,43.7599983215332,43.073333740234375,43.09333419799805,43.59333419799805,627900.0,40.74233627319336
2013-05-31,43.82666778564453,43.00666809082031,43.473331451416016,43.00666809082031,853500.0,40.19404220581055
2013-06-03,43.0,42.09333419799805,42.939998626708984,42.82666778564453,937650.0,40.02581787109375
2013-06-04,43.099998474121094,41.83333206176758,42.82666778564453,42.18000030517578,1371300.0,39.42143249511719
2013-06-05,42.16666793823242,41.686668395996094,42.02000045776367,41.83333206176758,880800.0,39.097434997558594
2013-06-06,42.63999938964844,41.67333221435547,41.8466682434082,42.63999938964844,789300.0,39.85134506225586
2013-06-07,43.33333206176758,42.67333221435547,42.91999816894531,43.30666732788086,579450.0,40.47441482543945
2013-06-10,43.560001373291016,43.279998779296875,43.36000061035156,43.40666580200195,584700.0,40.56787872314453
2013-06-11,43.35333251953125,42.29999923706055,42.29999923706055,42.913333892822266,565650.0,40.106807708740234
2013-06-12,43.606666564941406,42.913333892822266,43.119998931884766,43.0,1072800.0,40.18779754638672
2013-06-13,43.62666702270508,42.79999923706055,43.026668548583984,43.526668548583984,585750.0,40.68003845214844
2013-06-14,43.50666809082031,42.8466682434082,43.49333190917969,43.106666564941406,498450.0,40.28749084472656
2013-06-17,43.706668853759766,43.35333251953125,43.38666534423828,43.59333419799805,732900.0,40.74233627319336
2013-06-18,43.599998474121094,43.13999938964844,43.59333419799805,43.51333236694336,770100.0,40.66756820678711
2013-06-19,43.91999816894531,43.20000076293945,43.5533332824707,43.20000076293945,557550.0,40.374732971191406
2013-06-20,43.473331451416016,42.733333587646484,42.913333892822266,43.086666107177734,906000.0,40.26880645751953
2013-06-21,43.426666259765625,42.81999969482422,43.426666259765625,43.03333282470703,791700.0,40.218963623046875
2013-06-24,42.79999923706055,42.2599983215332,42.63999938964844,42.560001373291016,629400.0,39.77657699584961
2013-06-25,43.19333267211914,42.46666717529297,42.93333435058594,43.06666564941406,557850.0,40.250099182128906
2013-06-26,43.53333282470703,43.04666519165039,43.3466682434082,43.36000061035156,320100.0,40.524261474609375
2013-06-27,43.88666534423828,43.43333435058594,43.61333465576172,43.813331604003906,521400.0,40.947940826416016
2013-06-28,43.69333267211914,43.18000030517578,43.35333251953125,43.426666259765625,812700.0,40.586551666259766
2013-07-01,44.0,43.633331298828125,43.6533317565918,43.88666534423828,705000.0,41.0164794921875
2013-07-02,44.073333740234375,43.64666748046875,43.78666687011719,43.959999084472656,693450.0,41.19139862060547
2013-07-03,44.17333221435547,43.720001220703125,43.733333587646484,43.88666534423828,337200.0,41.1226692199707
2013-07-05,44.72666549682617,44.20000076293945,44.266666412353516,44.720001220703125,626250.0,41.903533935546875
2013-07-08,45.32666778564453,44.93333435058594,44.96666717529297,45.09333419799805,591750.0,42.253360748291016
2013-07-09,45.61333465576172,45.30666732788086,45.400001525878906,45.37333297729492,817200.0,42.515708923339844
2013-07-10,45.83333206176758,45.20000076293945,45.233333587646484,45.720001220703125,569400.0,42.8405647277832
2013-07-11,46.32666778564453,45.72666549682617,46.2599983215332,45.91999816894531,822750.0,43.027950286865234
2013-07-12,46.186668395996094,45.38666534423828,45.38666534423828,46.15999984741211,877200.0,43.252845764160156
2013-07-15,46.36000061035156,46.02000045776367,46.2599983215332,46.18000030517578,372600.0,43.27157211303711
2013-07-16,46.473331451416016,45.80666732788086,46.253334045410156,45.86000061035156,554400.0,42.971736907958984
2013-07-17,46.18000030517578,45.619998931884766,45.913333892822266,45.79999923706055,684000.0,42.9155158996582
2013-07-18,46.41999816894531,45.866668701171875,45.97999954223633,46.35333251953125,414450.0,43.43398666381836
2013-07-19,46.91999816894531,45.96666717529297,46.91999816894531,46.366668701171875,475050.0,43.44649124145508
2013-07-22,47.0533332824707,46.33333206176758,46.366668701171875,47.0533332824707,513450.0,44.08991241455078
2013-07-23,47.13999938964844,46.77333450317383,47.106666564941406,46.893333435058594,530850.0,43.93998718261719
2013-07-24,47.073333740234375,46.45333480834961,47.01333236694336,46.50666809082031,475650.0,43.57766342163086
2013-07-25,47.19333267211914,46.29999923706055,46.766666412353516,47.08000183105469,698100.0,44.11491012573242
2013-07-26,46.93333435058594,46.48666763305664,46.72666549682617,46.893333435058594,756300.0,43.93998718261719
2013-07-29,47.0,46.686668395996094,46.880001068115234,46.900001525878906,682500.0,43.94624328613281
2013-07-30,47.31999969482422,46.98666763305664,47.133331298828125,47.14666748046875,588300.0,44.177371978759766
2013-07-31,47.82666778564453,47.09333419799805,47.30666732788086,47.38666534423828,760050.0,44.40224838256836
2013-08-01,48.72666549682617,47.69333267211914,47.83333206176758,48.62666702270508,764100.0,45.56416320800781
2013-08-02,48.49333190917969,47.959999084472656,48.43333435058594,48.266666412353516,466950.0,45.22682571411133
2013-08-05,48.30666732788086,47.58000183105469,48.266666412353516,47.753334045410156,591750.0,44.745826721191406
2013-08-06,47.746665954589844,47.06666564941406,47.746665954589844,47.393333435058594,682950.0,44.40849304199219
2013-08-07,47.380001068115234,46.913333892822266,47.293331146240234,47.220001220703125,383250.0,44.24608612060547
2013-08-08,47.779998779296875,47.106666564941406,47.5,47.439998626708984,344100.0,44.45222854614258
2013-08-09,47.606666564941406,47.18000030517578,47.400001525878906,47.439998626708984,442200.0,44.45222854614258
2013-08-12,47.526668548583984,47.18000030517578,47.27333450317383,47.426666259765625,452700.0,44.43973159790039
2013-08-13,47.78666687011719,47.28666687011719,47.51333236694336,47.68000030517578,420750.0,44.67709732055664
2013-08-14,47.706668853759766,47.30666732788086,47.58000183105469,47.43333435058594,272850.0,44.44598388671875
2013-08-15,47.246665954589844,46.71333312988281,47.13999938964844,46.939998626708984,412950.0,43.98371887207031
2013-08-16,47.69333267211914,46.86000061035156,46.88666534423828,47.28666687011719,451350.0,44.30854415893555
2013-08-19,47.400001525878906,46.65999984741211,47.22666549682617,46.66666793823242,717600.0,43.72759246826172
2013-08-20,47.17333221435547,46.380001068115234,46.7400016784668,46.959999084472656,507750.0,44.00245666503906
2013-08-21,47.086666107177734,46.439998626708984,46.866668701171875,46.63999938964844,553350.0,43.70262145996094
2013-08-22,47.746665954589844,46.67333221435547,46.793331146240234,47.540000915527344,396600.0,44.545928955078125
2013-08-23,47.913333892822266,47.18000030517578,47.58000183105469,47.54666519165039,516000.0,44.55217361450195
2013-08-26,47.686668395996094,47.233333587646484,47.56666564941406,47.380001068115234,510000.0,44.39601135253906
2013-08-27,47.00666809082031,46.04666519165039,47.0,46.06666564941406,677550.0,43.165382385253906
2013-08-28,46.46666717529297,45.926666259765625,46.099998474121094,46.2400016784668,597300.0,43.32780838012695
2013-08-29,46.80666732788086,45.973331451416016,46.19333267211914,46.41999816894531,453000.0,43.49646759033203
2013-08-30,46.586666107177734,45.793331146240234,46.38666534423828,45.926666259765625,567450.0,43.03419876098633
2013-09-03,46.84000015258789,45.82666778564453,46.45333480834961,46.11333465576172,558750.0,43.20912551879883
2013-09-04,47.02000045776367,46.09333419799805,46.12666702270508,46.766666412353516,578400.0,43.821292877197266
2013-09-05,47.33333206176758,46.686668395996094,46.7400016784668,47.246665954589844,527100.0,44.27106857299805
2013-09-06,47.4466667175293,46.47999954223633,47.439998626708984,47.03333282470703,397650.0,44.07118606567383
2013-09-09,47.633331298828125,46.926666259765625,47.03333282470703,47.619998931884766,272700.0,44.62089538574219
2013-09-10,48.106666564941406,47.733333587646484,47.926666259765625,48.09333419799805,494850.0,45.064414978027344
2013-09-11,48.426666259765625,47.85333251953125,48.106666564941406,48.38666534423828,475950.0,45.339263916015625
2013-09-12,48.400001525878906,47.90666580200195,48.400001525878906,48.099998474121094,267900.0,45.07065200805664
2013-09-13,48.253334045410156,47.893333435058594,48.253334045410156,48.11333465576172,210900.0,45.08314895629883
2013-09-16,48.7400016784668,48.29999923706055,48.7400016784668,48.599998474121094,306300.0,45.53916549682617
2013-09-17,48.619998931884766,48.34000015258789,48.599998474121094,48.53333282470703,700050.0,45.47670364379883
2013-09-18,48.720001220703125,47.91999816894531,48.560001373291016,48.16666793823242,1050300.0,45.13312911987305
2013-09-19,48.400001525878906,47.6533317565918,48.266666412353516,47.880001068115234,1076700.0,44.86452102661133
2013-09-20,48.2400016784668,47.79999923706055,48.13999938964844,47.959999084472656,893400.0,44.93947219848633
2013-09-23,48.106666564941406,47.70000076293945,48.06666564941406,47.99333190917969,687150.0,44.97071838378906
2013-09-24,48.526668548583984,47.866668701171875,48.04666519165039,48.086666107177734,469050.0,45.058162689208984
2013-09-25,48.58000183105469,47.99333190917969,48.17333221435547,48.43333435058594,375900.0,45.382999420166016
2013-09-26,48.7599983215332,48.293331146240234,48.41999816894531,48.6533317565918,435300.0,45.58913040161133
2013-09-27,48.6533317565918,48.279998779296875,48.29999923706055,48.560001373291016,328350.0,45.50168991088867
2013-09-30,48.5,47.96666717529297,48.119998931884766,48.233333587646484,476550.0,45.19558334350586
2013-10-01,48.3466682434082,47.48666763305664,47.753334045410156,48.08000183105469,705600.0,45.051918029785156
2013-10-02,47.80666732788086,47.31999969482422,47.573333740234375,47.80666732788086,701400.0,44.90164566040039
2013-10-03,47.97999954223633,47.16666793823242,47.64666748046875,47.540000915527344,637200.0,44.65117645263672
2013-10-04,48.38666534423828,47.52000045776367,47.5533332824707,48.37333297729492,511800.0,45.433868408203125
2013-10-07,48.2400016784668,47.733333587646484,47.98666763305664,47.86000061035156,384900.0,44.95173645019531
2013-10-08,47.96666717529297,47.206668853759766,47.88666534423828,47.21333312988281,382950.0,44.3443603515625
2013-10-09,47.38666534423828,46.84000015258789,47.279998779296875,47.11333465576172,592200.0,44.25043869018555
2013-10-10,48.586666107177734,47.69333267211914,47.69333267211914,48.586666107177734,660150.0,45.634239196777344
2013-10-11,48.959999084472656,48.32666778564453,48.473331451416016,48.77333450317383,434700.0,45.8095703125
2013-10-14,49.03333282470703,48.18000030517578,48.31999969482422,48.86000061035156,585600.0,45.89097213745117
2013-10-15,49.220001220703125,48.35333251953125,48.71333312988281,48.48666763305664,656850.0,45.54032516479492
2013-10-16,49.50666809082031,48.619998931884766,48.67333221435547,49.37333297729492,460650.0,46.37310028076172
2013-10-17,50.08000183105469,48.84000015258789,49.16666793823242,50.0533332824707,762600.0,47.01177978515625
2013-10-18,50.0533332824707,49.45333480834961,50.03333282470703,50.01333236694336,621750.0,46.974220275878906
2013-10-21,50.16666793823242,49.82666778564453,50.040000915527344,50.09333419799805,456900.0,47.04935836791992
2013-10-22,50.526668548583984,49.973331451416016,50.13999938964844,50.08000183105469,410100.0,47.036834716796875
2013-10-23,50.18000030517578,49.18000030517578,50.18000030517578,49.63999938964844,536250.0,46.623573303222656
2013-10-24,49.63999938964844,48.50666809082031,49.63999938964844,49.106666564941406,837750.0,46.122642517089844
2013-10-25,49.59333419799805,48.686668395996094,49.0533332824707,48.90666580200195,725400.0,45.9348030090332
2013-10-28,49.16666793823242,48.77333450317383,48.95333480834961,48.88666534423828,693000.0,45.9160041809082
2013-10-29,49.400001525878906,48.90666580200195,49.106666564941406,49.026668548583984,1247100.0,46.04750442504883
2013-10-30,49.50666809082031,48.61333465576172,48.90666580200195,48.866668701171875,977400.0,45.89723205566406
2013-10-31,49.02000045776367,48.5,48.753334045410156,48.573333740234375,1171650.0,45.62172317504883
2013-11-01,48.78666687011719,48.34000015258789,48.54666519165039,48.51333236694336,742350.0,45.56536102294922
2013-11-04,48.746665954589844,48.35333251953125,48.67333221435547,48.58000183105469,557250.0,45.62797927856445
2013-11-05,48.71333312988281,48.32666778564453,48.50666809082031,48.56666564941406,810150.0,45.61545181274414
2013-11-06,49.040000915527344,48.64666748046875,48.766666412353516,49.03333282470703,448800.0,46.053768157958984
2013-11-07,49.586666107177734,48.66666793823242,49.09333419799805,48.70000076293945,730500.0,45.740699768066406
2013-11-08,49.72666549682617,48.69333267211914,48.69333267211914,49.266666412353516,889350.0,46.27292251586914
2013-11-11,49.400001525878906,48.7599983215332,49.266666412353516,49.366668701171875,570450.0,46.366844177246094
2013-11-12,49.37333297729492,48.3466682434082,49.1533317565918,49.09333419799805,516450.0,46.11012268066406
2013-11-13,49.91999816894531,48.733333587646484,49.01333236694336,49.880001068115234,697050.0,46.84897994995117
2013-11-14,50.36000061035156,49.6533317565918,50.026668548583984,50.279998779296875,611100.0,47.22468566894531
2013-11-15,50.313331604003906,49.78666687011719,50.233333587646484,50.279998779296875,679500.0,47.22468566894531
2013-11-18,50.56666564941406,50.0,50.459999084472656,50.106666564941406,716250.0,47.0618782043457
2013-11-19,50.11333465576172,49.6533317565918,50.106666564941406,49.746665954589844,748350.0,46.723751068115234
2013-11-20,49.939998626708984,49.473331451416016,49.939998626708984,49.619998931884766,750000.0,46.60478973388672
2013-11-21,50.27333450317383,49.746665954589844,49.90666580200195,50.106666564941406,754200.0,47.0618782043457
2013-11-22,50.313331604003906,49.813331604003906,49.99333190917969,50.27333450317383,482250.0,47.218414306640625
2013-11-25,50.51333236694336,50.12666702270508,50.35333251953125,50.3466682434082,421350.0,47.287288665771484
2013-11-26,50.88666534423828,50.28666687011719,50.33333206176758,50.686668395996094,898800.0,47.606632232666016
2013-11-27,50.959999084472656,50.606666564941406,50.85333251953125,50.913333892822266,475800.0,47.819522857666016
2013-11-29,51.253334045410156,50.61333465576172,50.90666580200195,50.66666793823242,252450.0,47.58785629272461
2013-12-02,51.36000061035156,50.61333465576172,50.70000076293945,50.779998779296875,463650.0,47.69429397583008
2013-12-03,50.8466682434082,49.90666580200195,50.48666763305664,50.15999984741211,670800.0,47.11197280883789
2013-12-04,50.62666702270508,49.7400016784668,50.00666809082031,50.51333236694336,1057500.0,47.44384002685547
2013-12-05,50.61333465576172,50.17333221435547,50.49333190917969,50.37333297729492,593100.0,47.31233596801758
2013-12-06,51.19333267211914,50.599998474121094,50.85333251953125,51.186668395996094,604050.0,48.07625198364258
2013-12-09,51.43333435058594,51.13999938964844,51.43333435058594,51.293331146240234,588150.0,48.17644119262695
2013-12-10,51.29999923706055,50.880001068115234,51.086666107177734,51.02000045776367,550950.0,47.919715881347656
2013-12-11,51.073333740234375,50.61333465576172,50.98666763305664,50.77333450317383,827100.0,47.68803405761719
2013-12-12,50.90666580200195,50.46666717529297,50.62666702270508,50.7400016784668,476250.0,47.6567268371582
2013-12-13,50.913333892822266,50.439998626708984,50.83333206176758,50.560001373291016,526800.0,47.48766326904297
2013-12-16,51.099998474121094,50.56666564941406,50.72666549682617,50.7599983215332,815100.0,47.67550277709961
2013-12-17,50.893333435058594,50.366668701171875,50.83333206176758,50.720001220703125,632850.0,47.637943267822266
2013-12-18,51.279998779296875,49.91999816894531,50.90666580200195,51.253334045410156,1120950.0,48.13887023925781
