Date,High,Low,Open,Close,Volume,Adj Close
2013-12-19,51.413333892822266,50.84000015258789,51.20000076293945,51.33333206176758,695700.0,48.21400833129883
2013-12-20,52.00666809082031,51.04666519165039,51.43333435058594,51.900001525878906,1252800.0,48.746238708496094
2013-12-23,52.22666549682617,51.720001220703125,52.040000915527344,52.03333282470703,784200.0,48.87147521972656
2013-12-24,52.313331604003906,51.79999923706055,52.00666809082031,52.18000030517578,170550.0,49.00922393798828
2013-12-26,52.47999954223633,52.026668548583984,52.253334045410156,52.35333251953125,350850.0,49.17201614379883
2013-12-27,52.9466667175293,51.973331451416016,52.413333892822266,52.15999984741211,295350.0,48.99042510986328
2013-12-30,52.20000076293945,51.959999084472656,52.15999984741211,52.186668395996094,351450.0,49.01547622680664
2013-12-31,52.253334045410156,51.87333297729492,52.17333221435547,52.099998474121094,495300.0,49.040584564208984
2014-01-02,52.119998931884766,51.38666534423828,52.119998931884766,51.619998931884766,578250.0,48.58876419067383
2014-01-03,51.900001525878906,51.41999816894531,51.63999938964844,51.720001220703125,456600.0,48.68290328979492
2014-01-06,51.959999084472656,51.35333251953125,51.893333435058594,51.53333282470703,716850.0,48.50719451904297
2014-01-07,52.32666778564453,51.53333282470703,51.733333587646484,51.959999084472656,658050.0,48.9088134765625
2014-01-08,52.45333480834961,51.85333251953125,52.040000915527344,52.35333251953125,1135800.0,49.27903366088867
2014-01-09,52.5,51.9466667175293,52.366668701171875,52.459999084472656,1021950.0,49.37944412231445
2014-01-10,52.62666702270508,51.90666580200195,52.560001373291016,52.18000030517578,764250.0,49.11589050292969
2014-01-13,52.28666687011719,51.27333450317383,52.026668548583984,51.4466667175293,637050.0,48.42561721801758
2014-01-14,52.220001220703125,51.34000015258789,51.573333740234375,52.21333312988281,830250.0,49.14727020263672
2014-01-15,52.29999923706055,51.41999816894531,51.41999816894531,52.27333450317383,849750.0,49.2037353515625
2014-01-16,52.233333587646484,51.87333297729492,52.15999984741211,51.97999954223633,358350.0,48.92763137817383
2014-01-17,52.086666107177734,51.64666748046875,52.01333236694336,51.80666732788086,491400.0,48.76447677612305
2014-01-21,52.15999984741211,51.43333435058594,52.11333465576172,51.560001373291016,613650.0,48.53227996826172
2014-01-22,51.900001525878906,51.426666259765625,51.62666702270508,51.633331298828125,569700.0,48.601314544677734
2014-01-23,51.266666412353516,50.753334045410156,51.253334045410156,50.973331451416016,801450.0,47.98008346557617
2014-01-24,50.72666549682617,49.706668853759766,50.62666702270508,49.706668853759766,859950.0,46.78779983520508
2014-01-27,50.01333236694336,49.060001373291016,49.71333312988281,49.4466667175293,732750.0,46.543060302734375
2014-01-28,49.900001525878906,49.4466667175293,49.473331451416016,49.7599983215332,714450.0,46.837989807128906
2014-01-29,49.78666687011719,49.32666778564453,49.3466682434082,49.380001068115234,816900.0,46.480308532714844
2014-01-30,50.526668548583984,49.526668548583984,49.65999984741211,50.46666717529297,774150.0,47.5031623840332
2014-01-31,50.573333740234375,49.573333740234375,49.83333206176758,50.099998474121094,1295850.0,47.15803146362305
2014-02-03,50.28666687011719,48.2599983215332,50.06666564941406,48.366668701171875,1097400.0,45.52647018432617
2014-02-04,49.20000076293945,48.026668548583984,48.53333282470703,48.63999938964844,1192800.0,45.783756256103516
2014-02-05,48.85333251953125,47.82666778564453,48.49333190917969,48.7400016784668,566700.0,45.877891540527344
2014-02-06,49.400001525878906,48.59333419799805,48.766666412353516,49.33333206176758,922500.0,46.43638610839844
2014-02-07,50.14666748046875,49.34000015258789,49.5533332824707,50.0533332824707,820800.0,47.114097595214844
2014-02-10,50.17333221435547,49.48666763305664,49.813331604003906,50.13999938964844,694050.0,47.195682525634766
2014-02-11,50.54666519165039,49.82666778564453,50.03333282470703,50.3466682434082,964500.0,47.39020538330078
2014-02-12,50.85333251953125,50.04666519165039,50.5,50.186668395996094,1035750.0,47.23960876464844
2014-02-13,50.573333740234375,49.65999984741211,49.88666534423828,50.56666564941406,1127100.0,47.5972900390625
2014-02-14,50.70000076293945,50.279998779296875,50.51333236694336,50.573333740234375,690150.0,47.603572845458984
2014-02-18,51.18000030517578,50.46666717529297,50.56666564941406,51.133331298828125,557850.0,48.13067626953125
2014-02-19,51.573333740234375,50.439998626708984,50.99333190917969,50.47999954223633,524100.0,47.51571273803711
2014-02-20,50.82666778564453,50.106666564941406,50.53333282470703,50.72666549682617,437100.0,47.74789810180664
2014-02-21,51.0,50.619998931884766,50.81999969482422,50.720001220703125,809250.0,47.74162292480469
2014-02-24,51.01333236694336,50.48666763305664,50.70000076293945,50.69333267211914,879000.0,47.716514587402344
2014-02-25,50.973331451416016,50.560001373291016,50.746665954589844,50.686668395996094,607050.0,47.710243225097656
2014-02-26,50.9466667175293,50.5,50.926666259765625,50.720001220703125,475500.0,47.74162292480469
2014-02-27,51.220001220703125,50.400001525878906,50.64666748046875,51.06666564941406,473700.0,48.06792068481445
2014-02-28,52.060001373291016,50.8466682434082,51.0533332824707,51.67333221435547,884850.0,48.638973236083984
2014-03-03,51.540000915527344,50.96666717529297,51.086666107177734,51.3466682434082,476700.0,48.331478118896484
2014-03-04,52.426666259765625,51.926666259765625,51.926666259765625,52.400001525878906,705150.0,49.32298278808594
2014-03-05,52.54666519165039,52.119998931884766,52.29999923706055,52.45333480834961,376950.0,49.3731689453125
2014-03-06,53.04666519165039,52.4466667175293,52.5533332824707,52.93333435058594,633900.0,49.824989318847656
2014-03-07,53.58000183105469,53.09333419799805,53.233333587646484,53.51333236694336,713550.0,50.37092208862305
2014-03-10,53.619998931884766,53.06666564941406,53.40666580200195,53.220001220703125,616650.0,50.09481430053711
2014-03-11,53.53333282470703,52.540000915527344,53.459999084472656,52.63999938964844,575250.0,49.548885345458984
2014-03-12,52.6533317565918,52.040000915527344,52.17333221435547,52.619998931884766,636000.0,49.53004837036133
2014-03-13,53.026668548583984,51.98666763305664,53.0,52.09333419799805,745200.0,49.03431701660156
2014-03-14,52.393333435058594,51.720001220703125,52.0533332824707,51.99333190917969,636000.0,48.940181732177734
2014-03-17,52.51333236694336,52.08000183105469,52.22666549682617,52.253334045410156,595500.0,49.18492126464844
2014-03-18,52.72666549682617,52.1533317565918,52.3466682434082,52.586666107177734,414000.0,49.4986686706543
2014-03-19,52.72666549682617,52.04666519165039,52.573333740234375,52.40666580200195,508650.0,49.329246520996094
2014-03-20,52.939998626708984,52.1533317565918,52.1533317565918,52.540000915527344,559950.0,49.45474624633789
2014-03-21,53.186668395996094,52.68000030517578,53.01333236694336,52.80666732788086,1225800.0,49.70575714111328
2014-03-24,53.13999938964844,52.380001068115234,52.96666717529297,52.5533332824707,646950.0,49.46730422973633
2014-03-25,52.99333190917969,52.22666549682617,52.880001068115234,52.51333236694336,522450.0,49.42965316772461
2014-03-26,52.96666717529297,51.893333435058594,52.720001220703125,51.893333435058594,370800.0,48.846046447753906
2014-03-27,52.12666702270508,51.15999984741211,51.95333480834961,51.31999969482422,598650.0,48.306392669677734
2014-03-28,51.880001068115234,51.33333206176758,51.64666748046875,51.56666564941406,499950.0,48.5385627746582
2014-03-31,52.5,51.79999923706055,51.79999923706055,52.46666717529297,729150.0,49.38572311401367
2014-04-01,52.746665954589844,52.00666809082031,52.413333892822266,52.72666549682617,570000.0,49.75055694580078
2014-04-02,52.926666259765625,52.50666809082031,52.733333587646484,52.753334045410156,516300.0,49.77573013305664
2014-04-03,53.02000045776367,52.606666564941406,52.83333206176758,52.793331146240234,518850.0,49.8134651184082
2014-04-04,53.45333480834961,52.2599983215332,53.12666702270508,52.279998779296875,892800.0,49.3291015625
2014-04-07,52.28666687011719,51.459999084472656,52.099998474121094,51.54666519165039,961800.0,48.63716125488281
2014-04-08,52.06666564941406,51.266666412353516,51.459999084472656,51.8466682434082,615300.0,48.92023849487305
2014-04-09,52.50666809082031,51.65999984741211,52.01333236694336,52.439998626708984,549900.0,49.48006820678711
2014-04-10,52.733333587646484,51.5,52.52000045776367,51.53333282470703,815550.0,48.624576568603516
2014-04-11,51.70000076293945,50.959999084472656,51.33333206176758,50.973331451416016,727950.0,48.096195220947266
2014-04-14,51.473331451416016,50.62666702270508,51.426666259765625,51.04666519165039,630300.0,48.16538619995117
2014-04-15,51.586666107177734,50.8466682434082,51.0533332824707,51.41999816894531,665850.0,48.51763916015625
2014-04-16,52.0533332824707,51.586666107177734,51.9466667175293,52.03333282470703,318450.0,49.09636306762695
2014-04-17,52.49333190917969,51.82666778564453,51.939998626708984,52.31999969482422,428250.0,49.36684799194336
2014-04-21,52.526668548583984,51.97999954223633,52.37333297729492,52.04666519165039,441300.0,49.10893249511719
2014-04-22,52.573333740234375,51.9466667175293,52.04666519165039,52.34000015258789,604800.0,49.385719299316406
2014-04-23,53.220001220703125,52.47999954223633,52.80666732788086,52.66666793823242,829950.0,49.69395446777344
2014-04-24,53.03333282470703,52.099998474121094,52.939998626708984,52.59333419799805,1148850.0,49.62476348876953
2014-04-25,52.63999938964844,52.11333465576172,52.54666519165039,52.2599983215332,911550.0,49.31024169921875
2014-04-28,52.58000183105469,51.540000915527344,52.53333282470703,52.03333282470703,800100.0,49.09636306762695
2014-04-29,52.81999969482422,52.106666564941406,52.27333450317383,52.526668548583984,890850.0,49.561859130859375
2014-04-30,53.15999984741211,52.366668701171875,52.63999938964844,53.133331298828125,777600.0,50.13427734375
2014-05-01,53.459999084472656,52.86000061035156,53.073333740234375,53.19333267211914,764550.0,50.190887451171875
2014-05-02,53.753334045410156,53.19333267211914,53.19333267211914,53.366668701171875,497850.0,50.35443878173828
2014-05-05,53.5,52.746665954589844,53.04666519165039,53.36000061035156,633300.0,50.348148345947266
2014-05-06,53.38666534423828,52.70000076293945,53.13999938964844,52.766666412353516,751500.0,49.78830337524414
2014-05-07,53.526668548583984,52.67333221435547,52.866668701171875,53.50666809082031,694650.0,50.48653793334961
2014-05-08,54.03333282470703,53.293331146240234,53.293331146240234,53.793331146240234,523200.0,50.757015228271484
2014-05-09,53.90666580200195,53.266666412353516,53.6533317565918,53.82666778564453,356850.0,50.788482666015625
2014-05-12,54.43333435058594,53.82666778564453,53.91999816894531,54.400001525878906,413100.0,51.32944869995117
2014-05-13,54.6533317565918,54.20000076293945,54.526668548583984,54.366668701171875,377550.0,51.29800033569336
2014-05-14,54.29999923706055,53.573333740234375,54.29999923706055,53.733333587646484,451350.0,50.700401306152344
2014-05-15,53.49333190917969,52.61333465576172,53.49333190917969,53.20000076293945,615000.0,50.197174072265625
2014-05-16,53.36000061035156,52.686668395996094,52.793331146240234,53.31999969482422,772050.0,50.310401916503906
2014-05-19,53.67333221435547,53.09333419799805,53.09333419799805,53.633331298828125,485850.0,50.606048583984375
2014-05-20,53.61333465576172,53.11333465576172,53.599998474121094,53.3466682434082,558600.0,50.3355712890625
2014-05-21,53.8466682434082,53.43333435058594,53.586666107177734,53.83333206176758,532950.0,50.79475402832031
2014-05-22,54.04666519165039,53.66666793823242,53.7599983215332,53.9466667175293,576900.0,50.901702880859375
2014-05-23,54.133331298828125,53.82666778564453,53.900001525878906,54.060001373291016,318600.0,51.008636474609375
2014-05-27,54.54666519165039,54.073333740234375,54.16666793823242,54.20000076293945,799800.0,51.14073944091797
2014-05-28,54.220001220703125,53.79999923706055,54.133331298828125,53.926666259765625,732900.0,50.88282775878906
2014-05-29,54.086666107177734,53.6533317565918,53.86000061035156,53.900001525878906,583350.0,50.97740936279297
2014-05-30,54.16666793823242,53.753334045410156,53.85333251953125,53.95333480834961,778500.0,51.02785110473633
2014-06-02,54.4466667175293,53.83333206176758,54.106666564941406,54.366668701171875,637950.0,51.41877365112305
2014-06-03,54.586666107177734,54.060001373291016,54.41999816894531,54.47999954223633,561150.0,51.52596664428711
2014-06-04,55.119998931884766,54.33333206176758,54.540000915527344,54.65999984741211,690450.0,51.69619369506836
2014-06-05,54.81999969482422,54.31999969482422,54.7400016784668,54.706668853759766,646500.0,51.7403450012207
2014-06-06,55.086666107177734,54.619998931884766,54.70000076293945,54.9466667175293,418350.0,51.96732711791992
2014-06-09,55.253334045410156,54.813331604003906,54.880001068115234,54.973331451416016,439650.0,51.99254608154297
2014-06-10,55.15999984741211,54.779998779296875,54.85333251953125,55.073333740234375,380700.0,52.08712387084961
2014-06-11,54.91999816894531,54.560001373291016,54.91999816894531,54.66666793823242,316650.0,51.70250701904297
2014-06-12,54.61333465576172,54.02000045776367,54.586666107177734,54.18000030517578,480750.0,51.24222946166992
2014-06-13,54.426666259765625,54.0,54.233333587646484,54.30666732788086,492000.0,51.362022399902344
2014-06-16,54.36000061035156,53.96666717529297,54.246665954589844,54.253334045410156,466500.0,51.31157684326172
2014-06-17,55.026668548583984,54.15999984741211,54.18000030517578,54.9466667175293,532950.0,51.96732711791992
2014-06-18,55.0533332824707,54.540000915527344,54.926666259765625,55.026668548583984,434550.0,52.04298400878906
2014-06-19,55.106666564941406,54.65999984741211,55.106666564941406,54.8466682434082,449700.0,51.87274169921875
2014-06-20,55.15999984741211,54.746665954589844,54.95333480834961,54.85333251953125,569850.0,51.879051208496094
2014-06-23,54.913333892822266,54.50666809082031,54.813331604003906,54.813331604003906,295800.0,51.841217041015625
2014-06-24,55.13999938964844,54.473331451416016,54.619998931884766,54.59333419799805,416100.0,51.63314437866211
2014-06-25,54.913333892822266,54.35333251953125,54.400001525878906,54.84000015258789,388500.0,51.8664436340332
2014-06-26,54.85333251953125,54.380001068115234,54.753334045410156,54.79999923706055,286800.0,51.82861328125
2014-06-27,55.04666519165039,54.586666107177734,54.72666549682617,54.6533317565918,711900.0,51.68989562988281
2014-06-30,54.90666580200195,54.50666809082031,54.573333740234375,54.61333465576172,496650.0,51.65207290649414
2014-07-01,55.246665954589844,54.77333450317383,54.85333251953125,54.926666259765625,350550.0,51.948402404785156
2014-07-02,56.4900016784668,54.61000061035156,54.959999084472656,54.83000183105469,764200.0,51.85697937011719
2014-07-03,55.5099983215332,55.04999923706055,55.06999969482422,55.220001220703125,323100.0,52.22583770751953
2014-07-07,55.43000030517578,55.02000045776367,55.220001220703125,55.18000030517578,505700.0,52.18800354003906
2014-07-08,55.209999084472656,54.810001373291016,55.189998626708984,54.97999954223633,486300.0,51.99884796142578
2014-07-09,55.349998474121094,54.95000076293945,55.150001525878906,55.11000061035156,289400.0,52.12179183959961
2014-07-10,54.959999084472656,54.13999938964844,54.18000030517578,54.779998779296875,617600.0,51.809688568115234
2014-07-11,55.279998779296875,54.43000030517578,54.65999984741211,55.119998931884766,519700.0,52.131248474121094
2014-07-14,55.68000030517578,55.16999816894531,55.400001525878906,55.25,693300.0,52.25421142578125
2014-07-15,55.7400016784668,55.25,55.25,55.68000030517578,678500.0,52.660892486572266
2014-07-16,55.88999938964844,55.349998474121094,55.790000915527344,55.38999938964844,465700.0,52.38662338256836
2014-07-17,55.43000030517578,54.470001220703125,55.119998931884766,54.4900016784668,567300.0,51.53541946411133
2014-07-18,55.209999084472656,54.650001525878906,54.7400016784668,55.20000076293945,382000.0,52.2069206237793
2014-07-21,55.11000061035156,54.650001525878906,54.93000030517578,54.72999954223633,679600.0,51.76239776611328
2014-07-22,55.0,54.7599983215332,54.880001068115234,54.869998931884766,611500.0,51.89480972290039
2014-07-23,54.880001068115234,54.47999954223633,54.869998931884766,54.540000915527344,448800.0,51.58271026611328
2014-07-24,54.83000183105469,53.75,54.4900016784668,54.040000915527344,998300.0,51.10982131958008
2014-07-25,54.0,53.5099983215332,53.7400016784668,53.529998779296875,991100.0,50.62747573852539
2014-07-28,54.279998779296875,53.15999984741211,53.63999938964844,54.25,664300.0,51.308433532714844
2014-07-29,54.41999816894531,53.70000076293945,54.209999084472656,53.70000076293945,553500.0,50.78824996948242
2014-07-30,53.88999938964844,53.290000915527344,53.779998779296875,53.58000183105469,578700.0,50.67475891113281
2014-07-31,53.52000045776367,52.720001220703125,53.36000061035156,52.7400016784668,666400.0,49.880306243896484
2014-08-01,52.97999954223633,52.04999923706055,52.61000061035156,52.689998626708984,625000.0,49.833011627197266
2014-08-04,53.43000030517578,52.720001220703125,52.869998931884766,53.29999923706055,622100.0,50.409950256347656
2014-08-05,53.31999969482422,52.86000061035156,53.189998626708984,53.119998931884766,984300.0,50.239707946777344
2014-08-06,53.56999969482422,52.83000183105469,53.060001373291016,53.459999084472656,690800.0,50.56126403808594
2014-08-07,53.959999084472656,52.81999969482422,53.869998931884766,52.970001220703125,514300.0,50.09782791137695
2014-08-08,53.369998931884766,52.849998474121094,53.09000015258789,53.33000183105469,403500.0,50.438316345214844
2014-08-11,53.560001373291016,52.939998626708984,53.36000061035156,52.97999954223633,763600.0,50.10729217529297
2014-08-12,53.16999816894531,52.900001525878906,52.90999984741211,53.0,531200.0,50.126220703125
2014-08-13,53.369998931884766,53.02000045776367,53.11000061035156,53.189998626708984,513600.0,50.305908203125
2014-08-14,53.59000015258789,53.0,53.25,53.54999923706055,300100.0,50.64638137817383
2014-08-15,53.810001373291016,52.869998931884766,53.810001373291016,53.2599983215332,525600.0,50.372108459472656
2014-08-18,53.86000061035156,53.4900016784668,53.5099983215332,53.86000061035156,408200.0,50.93958282470703
2014-08-19,54.029998779296875,53.75,53.86000061035156,53.79999923706055,368300.0,50.88283157348633
2014-08-20,54.11000061035156,53.54999923706055,53.630001068115234,54.029998779296875,470500.0,51.10036087036133
2014-08-21,54.58000183105469,53.79999923706055,54.02000045776367,54.470001220703125,360900.0,51.516502380371094
2014-08-22,54.619998931884766,54.06999969482422,54.45000076293945,54.08000183105469,305200.0,51.14765167236328
2014-08-25,54.66999816894531,54.18000030517578,54.41999816894531,54.529998779296875,385800.0,51.57324981689453
2014-08-26,54.91999816894531,54.5,54.5,54.84000015258789,331800.0,51.8664436340332
2014-08-27,55.06999969482422,54.779998779296875,54.939998626708984,54.86000061035156,357200.0,51.88534927368164
2014-08-28,55.06999969482422,54.369998931884766,54.560001373291016,54.93000030517578,335100.0,51.95156478881836
2014-08-29,55.310001373291016,54.529998779296875,55.150001525878906,54.54999923706055,777500.0,51.59217071533203
2014-09-02,54.91999816894531,54.36000061035156,54.59000015258789,54.470001220703125,687600.0,51.516502380371094
2014-09-03,54.83000183105469,54.369998931884766,54.83000183105469,54.40999984741211,603200.0,51.45975875854492
2014-09-04,54.68000030517578,54.119998931884766,54.560001373291016,54.15999984741211,473400.0,51.22330856323242
2014-09-05,54.33000183105469,54.0,54.11000061035156,54.2400016784668,591900.0,51.29897689819336
2014-09-08,54.33000183105469,53.95000076293945,54.27000045776367,54.119998931884766,312500.0,51.18546676635742
2014-09-09,53.9900016784668,53.47999954223633,53.9900016784668,53.5,727300.0,50.599098205566406
2014-09-10,53.869998931884766,53.29999923706055,53.54999923706055,53.599998474121094,548300.0,50.69367980957031
2014-09-11,53.66999816894531,53.279998779296875,53.40999984741211,53.59000015258789,340600.0,50.68421936035156
2014-09-12,53.77000045776367,53.349998474121094,53.41999816894531,53.650001525878906,419900.0,50.740966796875
2014-09-15,53.63999938964844,53.36000061035156,53.58000183105469,53.38999938964844,436300.0,50.49506378173828
2014-09-16,53.7400016784668,53.310001373291016,53.41999816894531,53.529998779296875,387800.0,50.62747573852539
2014-09-17,53.93000030517578,53.38999938964844,53.56999969482422,53.59000015258789,350900.0,50.68421936035156
2014-09-18,54.09000015258789,53.720001220703125,53.720001220703125,53.83000183105469,552100.0,50.91120147705078
2014-09-19,54.2599983215332,53.43000030517578,54.11000061035156,53.560001373291016,949800.0,50.655845642089844
2014-09-22,53.47999954223633,53.119998931884766,53.36000061035156,53.25,614900.0,50.3626594543457
2014-09-23,53.2400016784668,52.619998931884766,53.0099983215332,52.619998931884766,534400.0,49.76681137084961
2014-09-24,53.349998474121094,52.4900016784668,52.59000015258789,53.2599983215332,561400.0,50.372108459472656
2014-09-25,53.150001525878906,52.56999969482422,53.04999923706055,52.56999969482422,533200.0,49.71952438354492
2014-09-26,53.09000015258789,52.470001220703125,52.720001220703125,52.959999084472656,442100.0,50.08837127685547
2014-09-29,52.880001068115234,52.279998779296875,52.5099983215332,52.63999938964844,661700.0,49.78573226928711
2014-09-30,52.72999954223633,52.34000015258789,52.720001220703125,52.369998931884766,662900.0,49.53036880493164
2014-10-01,52.279998779296875,51.79999923706055,52.27000045776367,51.91999816894531,1069100.0,49.22414016723633
2014-10-02,52.310001373291016,51.61000061035156,51.77000045776367,52.06999969482422,840200.0,49.366355895996094
2014-10-03,52.77000045776367,52.369998931884766,52.439998626708984,52.61000061035156,699500.0,49.878326416015625
2014-10-06,52.849998474121094,52.220001220703125,52.790000915527344,52.439998626708984,602500.0,49.71713638305664
2014-10-07,52.40999984741211,51.5,52.130001068115234,51.5,653500.0,48.82594680786133
2014-10-08,52.59000015258789,51.2599983215332,51.439998626708984,52.52000045776367,882700.0,49.79298782348633
2014-10-09,52.5099983215332,51.79999923706055,52.470001220703125,51.86000061035156,930600.0,49.16725540161133
2014-10-10,52.41999816894531,51.5,51.86000061035156,51.5,760800.0,48.82594680786133
2014-10-13,51.86000061035156,51.11000061035156,51.459999084472656,51.11000061035156,650300.0,48.45619201660156
2014-10-14,51.869998931884766,51.27000045776367,51.29999923706055,51.470001220703125,618100.0,48.797508239746094
2014-10-15,50.9900016784668,49.970001220703125,50.709999084472656,50.630001068115234,972800.0,48.001129150390625
2014-10-16,50.5099983215332,49.880001068115234,49.91999816894531,50.31999969482422,805500.0,47.707218170166016
2014-10-17,51.439998626708984,50.68000030517578,50.75,51.310001373291016,574300.0,48.645816802978516
2014-10-20,51.689998626708984,51.0,51.22999954223633,51.66999816894531,547800.0,48.98712158203125
2014-10-21,52.88999938964844,51.91999816894531,51.9900016784668,52.880001068115234,596500.0,50.134307861328125
2014-10-22,53.13999938964844,52.56999969482422,52.97999954223633,52.61000061035156,598300.0,49.878326416015625
2014-10-23,52.11000061035156,49.709999084472656,52.11000061035156,50.56999969482422,2997700.0,47.944236755371094
2014-10-24,51.470001220703125,50.27000045776367,50.4900016784668,51.25,1213300.0,48.58892822265625
2014-10-27,51.38999938964844,50.939998626708984,51.150001525878906,51.349998474121094,683800.0,48.683738708496094
2014-10-28,51.86000061035156,51.16999816894531,51.63999938964844,51.650001525878906,1326400.0,48.96815872192383
2014-10-29,52.130001068115234,51.599998474121094,51.83000183105469,51.7599983215332,761700.0,49.072452545166016
2014-10-30,52.47999954223633,51.54999923706055,51.59000015258789,52.20000076293945,652300.0,49.489601135253906
2014-10-31,53.0,52.720001220703125,52.939998626708984,52.959999084472656,745400.0,50.21013641357422
2014-11-03,53.13999938964844,52.709999084472656,52.90999984741211,53.029998779296875,1041600.0,50.27650451660156
2014-11-04,53.369998931884766,52.77000045776367,52.939998626708984,53.36000061035156,615300.0,50.58937072753906
2014-11-05,53.7599983215332,53.29999923706055,53.63999938964844,53.75,942800.0,50.95912170410156
2014-11-06,53.7599983215332,53.130001068115234,53.58000183105469,53.400001525878906,1013600.0,50.627296447753906
2014-11-07,53.58000183105469,53.08000183105469,53.22999954223633,53.459999084472656,608300.0,50.684173583984375
2014-11-10,53.41999816894531,53.0,53.38999938964844,53.09000015258789,1297400.0,50.33339309692383
2014-11-11,53.2599983215332,52.90999984741211,53.0,53.18000030517578,395200.0,50.41872024536133
2014-11-12,53.33000183105469,52.58000183105469,52.88999938964844,53.2599983215332,678000.0,50.494564056396484
2014-11-13,53.43000030517578,53.0099983215332,53.43000030517578,53.279998779296875,542000.0,50.513526916503906
2014-11-14,53.439998626708984,53.0,53.18000030517578,53.2599983215332,476400.0,50.494564056396484
2014-11-17,53.33000183105469,52.939998626708984,53.2400016784668,53.310001373291016,488600.0,50.54197311401367
2014-11-18,53.72999954223633,53.2599983215332,53.38999938964844,53.5,445500.0,50.72210693359375
2014-11-19,53.65999984741211,53.08000183105469,53.540000915527344,53.2400016784668,663500.0,50.47560119628906
2014-11-20,53.47999954223633,52.81999969482422,52.939998626708984,53.470001220703125,377200.0,50.69365692138672
2014-11-21,54.150001525878906,53.68000030517578,53.91999816894531,53.79999923706055,617400.0,51.00652313232422
2014-11-24,54.22999954223633,53.689998626708984,54.02000045776367,54.130001068115234,759000.0,51.31938934326172
2014-11-25,54.220001220703125,53.75,54.189998626708984,53.93000030517578,527700.0,51.12977600097656
2014-11-26,54.060001373291016,53.689998626708984,53.97999954223633,53.83000183105469,493100.0,51.034969329833984
2014-11-28,54.13999938964844,53.66999816894531,53.93000030517578,53.75,284900.0,50.95912170410156
2014-12-01,53.65999984741211,53.279998779296875,53.540000915527344,53.29999923706055,742900.0,50.532493591308594
2014-12-02,53.459999084472656,52.7400016784668,53.20000076293945,53.45000076293945,1093200.0,50.6746940612793
2014-12-03,53.70000076293945,52.7400016784668,53.439998626708984,53.65999984741211,1635400.0,50.87379455566406
2014-12-04,53.84000015258789,53.27000045776367,53.65999984741211,53.459999084472656,745600.0,50.684173583984375
2014-12-05,54.31999969482422,53.619998931884766,53.619998931884766,54.09000015258789,715800.0,51.281471252441406
2014-12-08,54.689998626708984,53.95000076293945,54.08000183105469,54.40999984741211,906200.0,51.584861755371094
2014-12-09,54.279998779296875,53.630001068115234,53.77000045776367,54.209999084472656,526100.0,51.39523696899414
2014-12-10,54.369998931884766,53.56999969482422,54.0099983215332,53.61000061035156,648700.0,50.826393127441406
2014-12-11,54.310001373291016,53.61000061035156,53.72999954223633,53.72999954223633,648400.0,50.94015884399414
2014-12-12,53.5099983215332,52.13999938964844,53.25,52.13999938964844,599300.0,49.4327278137207
2014-12-15,52.630001068115234,51.5,52.41999816894531,51.720001220703125,754400.0,49.03452682495117
2014-12-16,52.470001220703125,51.279998779296875,51.45000076293945,51.619998931884766,718800.0,48.93971633911133
2014-12-17,53.099998474121094,51.689998626708984,51.81999969482422,53.02000045776367,981900.0,50.26702880859375
2014-12-18,54.439998626708984,53.459999084472656,53.619998931884766,54.439998626708984,1119900.0,51.6132926940918
2014-12-19,54.65999984741211,54.15999984741211,54.65999984741211,54.459999084472656,1427500.0,51.632259368896484
2014-12-22,55.04999923706055,54.400001525878906,54.560001373291016,55.0099983215332,603500.0,52.1536979675293
2014-12-23,55.7400016784668,55.08000183105469,55.119998931884766,55.41999816894531,445900.0,52.54241180419922
2014-12-24,55.5,54.9900016784668,55.47999954223633,55.18000030517578,138300.0,52.31487274169922
2014-12-26,55.400001525878906,55.13999938964844,55.279998779296875,55.2599983215332,411000.0,52.390716552734375
