Date,High,Low,Open,Close,Volume,Adj Close
2014-12-29,55.880001068115234,55.13999938964844,55.13999938964844,55.34000015258789,265000.0,52.4665641784668
2014-12-30,55.4900016784668,54.869998931884766,55.130001068115234,55.040000915527344,485100.0,52.1821403503418
2014-12-31,55.209999084472656,54.13999938964844,55.209999084472656,54.16999816894531,448900.0,51.47608947753906
2015-01-02,54.599998474121094,53.66999816894531,54.5099983215332,54.15999984741211,617800.0,51.466590881347656
2015-01-05,53.869998931884766,53.040000915527344,53.7400016784668,53.189998626708984,505300.0,50.544830322265625
2015-01-06,53.16999816894531,52.36000061035156,53.11000061035156,52.470001220703125,669000.0,49.860626220703125
2015-01-07,53.060001373291016,51.83000183105469,51.83000183105469,52.529998779296875,1254300.0,49.91764831542969
2015-01-08,53.70000076293945,52.880001068115234,53.02000045776367,53.34000015258789,1059400.0,50.687374114990234
2015-01-09,53.560001373291016,52.54999923706055,53.400001525878906,52.56999969482422,537700.0,49.95566177368164
2015-01-12,52.72999954223633,51.970001220703125,52.689998626708984,52.099998474121094,347700.0,49.509033203125
2015-01-13,52.880001068115234,51.45000076293945,52.45000076293945,51.810001373291016,672700.0,49.23345947265625
2015-01-14,51.70000076293945,50.849998474121094,51.150001525878906,51.310001373291016,591900.0,48.758323669433594
2015-01-15,51.7400016784668,50.900001525878906,51.310001373291016,51.0,505300.0,48.46372985839844
2015-01-16,51.869998931884766,50.7599983215332,50.88999938964844,51.849998474121094,614400.0,49.271453857421875
2015-01-20,52.25,51.11000061035156,52.15999984741211,51.36000061035156,650200.0,48.80583190917969
2015-01-21,51.75,50.939998626708984,51.189998626708984,51.43000030517578,467600.0,48.872352600097656
2015-01-22,52.470001220703125,51.2400016784668,51.709999084472656,52.27000045776367,638100.0,49.67058181762695
2015-01-23,52.36000061035156,51.7400016784668,52.25,51.7599983215332,490500.0,49.185943603515625
2015-01-26,51.93000030517578,51.439998626708984,51.720001220703125,51.83000183105469,711200.0,49.25247573852539
2015-01-27,51.630001068115234,50.93000030517578,50.93000030517578,51.31999969482422,480000.0,48.767826080322266
2015-01-28,51.77000045776367,50.31999969482422,51.52000045776367,50.31999969482422,654000.0,47.81755828857422
2015-01-29,50.93000030517578,50.20000076293945,50.400001525878906,50.849998474121094,667100.0,48.32119369506836
2015-01-30,51.040000915527344,49.97999954223633,50.38999938964844,50.06999969482422,828000.0,47.57999038696289
2015-02-02,51.18000030517578,49.83000183105469,50.04999923706055,51.060001373291016,901800.0,48.520748138427734
2015-02-03,51.349998474121094,49.77000045776367,50.959999084472656,50.9900016784668,1225900.0,48.4542350769043
2015-02-04,52.20000076293945,50.81999969482422,50.90999984741211,51.93000030517578,1398500.0,49.34748458862305
2015-02-05,52.56999969482422,51.47999954223633,51.52000045776367,52.52000045776367,685000.0,49.90814208984375
2015-02-06,53.279998779296875,52.54999923706055,52.709999084472656,53.0099983215332,737500.0,50.373783111572266
2015-02-09,53.060001373291016,52.560001373291016,52.63999938964844,52.93000030517578,718000.0,50.29775619506836
2015-02-10,53.369998931884766,52.63999938964844,53.369998931884766,53.0099983215332,654100.0,50.373783111572266
2015-02-11,53.630001068115234,53.02000045776367,53.20000076293945,53.439998626708984,470700.0,50.78239822387695
2015-02-12,53.849998474121094,53.2599983215332,53.52000045776367,53.70000076293945,521000.0,51.029457092285156
2015-02-13,54.119998931884766,53.529998779296875,53.619998931884766,54.04999923706055,521800.0,51.362056732177734
2015-02-17,54.33000183105469,53.689998626708984,53.900001525878906,53.97999954223633,773900.0,51.295536041259766
2015-02-18,53.849998474121094,53.630001068115234,53.79999923706055,53.72999954223633,644200.0,51.0579719543457
2015-02-19,53.9900016784668,53.36000061035156,53.63999938964844,53.83000183105469,490200.0,51.15299987792969
2015-02-20,54.25,52.97999954223633,53.599998474121094,54.18000030517578,901500.0,51.485591888427734
2015-02-23,54.130001068115234,53.47999954223633,54.130001068115234,53.72999954223633,613500.0,51.0579719543457
2015-02-24,54.36000061035156,53.66999816894531,53.66999816894531,53.86000061035156,932300.0,51.181514739990234
2015-02-25,53.84000015258789,53.38999938964844,53.779998779296875,53.61000061035156,487800.0,50.943946838378906
2015-02-26,53.72999954223633,53.29999923706055,53.54999923706055,53.470001220703125,594500.0,50.81089782714844
2015-02-27,53.689998626708984,53.189998626708984,53.45000076293945,53.25,688400.0,50.60184860229492
2015-03-02,54.0099983215332,53.130001068115234,53.25,53.9900016784668,673600.0,51.30503845214844
2015-03-03,54.06999969482422,53.5099983215332,53.70000076293945,53.959999084472656,1005100.0,51.276527404785156
2015-03-04,53.93000030517578,53.119998931884766,53.650001525878906,53.400001525878906,548900.0,50.744388580322266
2015-03-05,53.709999084472656,53.209999084472656,53.540000915527344,53.65999984741211,451700.0,50.991455078125
2015-03-06,54.529998779296875,53.540000915527344,53.540000915527344,53.790000915527344,700700.0,51.114994049072266
2015-03-09,54.18000030517578,53.599998474121094,53.7599983215332,54.08000183105469,677200.0,51.39057159423828
2015-03-10,53.79999923706055,53.209999084472656,53.459999084472656,53.31999969482422,992900.0,50.668357849121094
2015-03-11,53.630001068115234,53.25,53.41999816894531,53.40999984741211,556100.0,50.753883361816406
2015-03-12,54.209999084472656,53.470001220703125,53.709999084472656,54.18000030517578,393200.0,51.485591888427734
2015-03-13,54.13999938964844,53.119998931884766,54.0099983215332,53.56999969482422,624900.0,50.90592575073242
2015-03-16,54.33000183105469,53.599998474121094,53.72999954223633,54.31999969482422,519000.0,51.618629455566406
2015-03-17,54.56999969482422,53.95000076293945,54.16999816894531,54.439998626708984,522900.0,51.73265838623047
2015-03-18,55.380001068115234,54.16999816894531,54.16999816894531,55.2400016784668,1190700.0,52.49287796020508
2015-03-19,55.439998626708984,54.47999954223633,55.279998779296875,54.900001525878906,829700.0,52.1697998046875
2015-03-20,55.7599983215332,55.0099983215332,55.0099983215332,55.65999984741211,1366700.0,52.891998291015625
2015-03-23,56.189998626708984,55.5099983215332,55.7400016784668,55.52000045776367,685700.0,52.75895309448242
2015-03-24,55.59000015258789,55.189998626708984,55.400001525878906,55.369998931884766,677500.0,52.61640930175781
2015-03-25,55.439998626708984,54.619998931884766,55.369998931884766,54.66999816894531,827600.0,51.95121383666992
2015-03-26,54.9900016784668,54.380001068115234,54.59000015258789,54.7599983215332,895200.0,52.0367431640625
2015-03-27,54.83000183105469,54.36000061035156,54.689998626708984,54.66999816894531,638200.0,51.95121383666992
2015-03-30,55.2599983215332,54.72999954223633,54.86000061035156,55.220001220703125,560000.0,52.473876953125
2015-03-31,55.02000045776367,54.439998626708984,54.7599983215332,54.91999816894531,717300.0,52.31669235229492
2015-04-01,55.040000915527344,54.540000915527344,54.849998474121094,54.97999954223633,577700.0,52.37384796142578
2015-04-02,55.29999923706055,54.88999938964844,54.95000076293945,55.11000061035156,525400.0,52.497684478759766
2015-04-06,55.36000061035156,54.5099983215332,54.54999923706055,55.16999816894531,520600.0,52.55484390258789
2015-04-07,55.310001373291016,54.900001525878906,55.16999816894531,55.060001373291016,641300.0,52.45005798339844
2015-04-08,55.599998474121094,55.11000061035156,55.18000030517578,55.58000183105469,450900.0,52.945411682128906
2015-04-09,55.97999954223633,55.45000076293945,55.58000183105469,55.93000030517578,500400.0,53.278812408447266
2015-04-10,55.97999954223633,55.63999938964844,55.88999938964844,55.86000061035156,533300.0,53.212135314941406
2015-04-13,56.040000915527344,55.709999084472656,55.75,55.83000183105469,311200.0,53.183555603027344
2015-04-14,56.27000045776367,55.720001220703125,55.86000061035156,56.0,619900.0,53.34550094604492
2015-04-15,56.720001220703125,55.970001220703125,56.06999969482422,56.40999984741211,548000.0,53.7360725402832
2015-04-16,56.84000015258789,56.18000030517578,56.310001373291016,56.68000030517578,656400.0,53.99325942993164
2015-04-17,56.56999969482422,55.970001220703125,56.22999954223633,56.4900016784668,808800.0,53.812278747558594
2015-04-20,56.880001068115234,56.4900016784668,56.81999969482422,56.65999984741211,521900.0,53.974212646484375
2015-04-21,56.59000015258789,55.5,55.5,56.099998474121094,752700.0,53.440765380859375
2015-04-22,56.41999816894531,55.72999954223633,56.189998626708984,56.380001068115234,806000.0,53.707481384277344
2015-04-23,56.56999969482422,55.70000076293945,56.220001220703125,56.20000076293945,861800.0,53.5360221862793
2015-04-24,56.33000183105469,55.84000015258789,56.220001220703125,56.09000015258789,536900.0,53.43123245239258
2015-04-27,56.5,55.77000045776367,56.209999084472656,55.869998931884766,658400.0,53.22166442871094
2015-04-28,56.310001373291016,55.619998931884766,55.77000045776367,56.27000045776367,375700.0,53.60270309448242
2015-04-29,56.79999923706055,55.93000030517578,55.970001220703125,56.5099983215332,550400.0,53.831321716308594
2015-04-30,56.83000183105469,56.04999923706055,56.2400016784668,56.11000061035156,785600.0,53.45028305053711
2015-05-01,56.75,55.88999938964844,56.43000030517578,56.380001068115234,781000.0,53.707481384277344
2015-05-04,56.900001525878906,56.27000045776367,56.43000030517578,56.79999923706055,450900.0,54.107582092285156
2015-05-05,57.0,56.40999984741211,56.68000030517578,56.58000183105469,590100.0,53.89801025390625
2015-05-06,57.099998474121094,56.47999954223633,56.84000015258789,56.84000015258789,634100.0,54.145687103271484
2015-05-07,57.290000915527344,56.529998779296875,56.810001373291016,56.97999954223633,471100.0,54.279052734375
2015-05-08,57.439998626708984,57.09000015258789,57.310001373291016,57.20000076293945,537000.0,54.488624572753906
2015-05-11,57.4900016784668,57.16999816894531,57.220001220703125,57.18000030517578,497900.0,54.46956253051758
2015-05-12,57.15999984741211,56.58000183105469,57.02000045776367,56.66999816894531,968000.0,53.983741760253906
2015-05-13,56.93000030517578,56.56999969482422,56.75,56.599998474121094,793800.0,53.91705322265625
2015-05-14,56.939998626708984,56.54999923706055,56.849998474121094,56.75,887900.0,54.0599479675293
2015-05-15,56.939998626708984,56.38999938964844,56.790000915527344,56.45000076293945,785700.0,53.774169921875
2015-05-18,57.060001373291016,56.40999984741211,56.5099983215332,56.95000076293945,979300.0,54.25046920776367
2015-05-19,57.720001220703125,56.9900016784668,57.130001068115234,57.65999984741211,815800.0,54.92681121826172
2015-05-20,58.029998779296875,57.290000915527344,57.68000030517578,57.939998626708984,700700.0,55.193538665771484
2015-05-21,58.099998474121094,57.689998626708984,57.81999969482422,57.869998931884766,615100.0,55.126861572265625
2015-05-22,58.15999984741211,57.650001525878906,57.779998779296875,57.68000030517578,516500.0,54.94585418701172
2015-05-26,57.7400016784668,56.90999984741211,57.58000183105469,56.9900016784668,466100.0,54.28857421875
2015-05-27,57.4900016784668,56.900001525878906,56.97999954223633,57.369998931884766,368400.0,54.65055847167969
2015-05-28,57.439998626708984,57.08000183105469,57.34000015258789,57.439998626708984,372600.0,54.71723937988281
2015-05-29,57.43000030517578,56.77000045776367,57.43000030517578,57.06999969482422,559300.0,54.36477279663086
2015-06-01,57.34000015258789,56.83000183105469,57.34000015258789,56.939998626708984,427000.0,54.24094009399414
2015-06-02,57.40999984741211,56.779998779296875,56.900001525878906,57.220001220703125,515200.0,54.507667541503906
2015-06-03,57.81999969482422,57.349998474121094,57.56999969482422,57.59000015258789,800700.0,54.86013412475586
2015-06-04,57.529998779296875,57.11000061035156,57.290000915527344,57.27000045776367,533400.0,54.5552978515625
2015-06-05,57.9900016784668,57.2400016784668,57.650001525878906,57.52000045776367,686400.0,54.79344177246094
2015-06-08,57.79999923706055,57.27000045776367,57.439998626708984,57.27000045776367,602800.0,54.5552978515625
2015-06-09,57.689998626708984,57.13999938964844,57.2400016784668,57.540000915527344,663900.0,54.812496185302734
2015-06-10,58.400001525878906,57.560001373291016,57.86000061035156,58.0,919100.0,55.250694274902344
2015-06-11,58.41999816894531,57.900001525878906,58.08000183105469,58.34000015258789,1873300.0,55.57457733154297
2015-06-12,58.36000061035156,57.93000030517578,58.33000183105469,58.189998626708984,991600.0,55.431678771972656
2015-06-15,58.15999984741211,57.529998779296875,57.65999984741211,57.90999984741211,977700.0,55.164955139160156
2015-06-16,58.459999084472656,57.849998474121094,57.86000061035156,58.27000045776367,430200.0,55.507896423339844
2015-06-17,58.7400016784668,58.349998474121094,58.5099983215332,58.43000030517578,595600.0,55.66030502319336
2015-06-18,59.0,58.43000030517578,58.54999923706055,58.939998626708984,566600.0,56.14613342285156
2015-06-19,58.88999938964844,58.529998779296875,58.709999084472656,58.709999084472656,1259600.0,55.927032470703125
2015-06-22,59.220001220703125,58.81999969482422,59.16999816894531,59.029998779296875,575900.0,56.23187255859375
2015-06-23,59.34000015258789,58.81999969482422,59.18000030517578,59.060001373291016,692400.0,56.26044464111328
2015-06-24,59.15999984741211,58.68000030517578,58.90999984741211,58.709999084472656,385100.0,55.927032470703125
2015-06-25,59.060001373291016,58.58000183105469,58.970001220703125,58.689998626708984,479200.0,55.90797424316406
2015-06-26,59.16999816894531,58.7400016784668,58.91999816894531,59.150001525878906,852800.0,56.34618377685547
2015-06-29,58.75,57.810001373291016,58.220001220703125,57.83000183105469,738100.0,55.08875274658203
2015-06-30,58.5,57.849998474121094,58.4900016784668,58.220001220703125,932600.0,55.59003448486328
2015-07-01,59.38999938964844,58.70000076293945,59.099998474121094,58.90999984741211,625500.0,56.24886703491211
2015-07-02,59.189998626708984,58.4900016784668,58.900001525878906,58.81999969482422,558700.0,56.162933349609375
2015-07-06,58.720001220703125,58.0099983215332,58.189998626708984,58.56999969482422,652000.0,55.92422103881836
2015-07-07,58.77000045776367,57.83000183105469,58.45000076293945,58.75,548400.0,56.096099853515625
2015-07-08,58.380001068115234,57.41999816894531,58.13999938964844,57.529998779296875,607600.0,54.93120574951172
2015-07-09,58.22999954223633,57.709999084472656,58.189998626708984,57.77000045776367,472100.0,55.16036605834961
2015-07-10,58.880001068115234,58.060001373291016,58.22999954223633,58.75,539300.0,56.096099853515625
2015-07-13,59.33000183105469,58.86000061035156,59.150001525878906,59.130001068115234,642700.0,56.45893478393555
2015-07-14,59.459999084472656,58.93000030517578,58.9900016784668,59.439998626708984,404700.0,56.75492858886719
2015-07-15,60.279998779296875,59.279998779296875,59.540000915527344,60.20000076293945,693500.0,57.4805908203125
2015-07-16,60.95000076293945,60.40999984741211,60.66999816894531,60.93000030517578,536800.0,58.1776237487793
2015-07-17,61.0099983215332,60.25,60.83000183105469,60.31999969482422,578100.0,57.595176696777344
2015-07-20,60.540000915527344,60.18000030517578,60.40999984741211,60.380001068115234,451300.0,57.65245819091797
2015-07-21,60.84000015258789,60.15999984741211,60.43000030517578,60.33000183105469,455600.0,57.60471725463867
2015-07-22,60.70000076293945,60.33000183105469,60.33000183105469,60.52000045776367,399800.0,57.786136627197266
2015-07-23,60.7400016784668,59.90999984741211,60.560001373291016,60.040000915527344,475300.0,57.32782745361328
2015-07-24,62.65999984741211,60.29999923706055,60.72999954223633,62.15999984741211,1644000.0,59.35205841064453
2015-07-27,61.91999816894531,60.970001220703125,61.720001220703125,61.209999084472656,731400.0,58.44497299194336
2015-07-28,60.18000030517578,55.619998931884766,59.540000915527344,59.869998931884766,1226800.0,57.165504455566406
2015-07-29,61.58000183105469,59.709999084472656,59.869998931884766,61.470001220703125,946000.0,58.6932258605957
2015-07-30,61.97999954223633,61.02000045776367,61.40999984741211,61.790000915527344,758800.0,58.99877166748047
2015-07-31,62.18000030517578,61.029998779296875,61.79999923706055,61.61000061035156,803700.0,58.82689666748047
2015-08-03,62.459999084472656,61.560001373291016,61.709999084472656,62.31999969482422,754000.0,59.504817962646484
2015-08-04,62.630001068115234,62.189998626708984,62.400001525878906,62.34000015258789,500900.0,59.52392578125
2015-08-05,62.95000076293945,62.439998626708984,62.65999984741211,62.689998626708984,477100.0,59.85811996459961
2015-08-06,62.869998931884766,61.869998931884766,62.7400016784668,62.18000030517578,537500.0,59.37115478515625
2015-08-07,62.36000061035156,61.45000076293945,62.029998779296875,61.970001220703125,713100.0,59.17063522338867
2015-08-10,63.209999084472656,62.41999816894531,62.41999816894531,63.119998931884766,573700.0,60.26869583129883
2015-08-11,63.2599983215332,62.65999984741211,62.7400016784668,62.86000061035156,526200.0,60.02043914794922
2015-08-12,62.61000061035156,61.540000915527344,62.40999984741211,62.470001220703125,460000.0,59.64805603027344
2015-08-13,62.720001220703125,60.959999084472656,61.97999954223633,62.20000076293945,1090600.0,59.390262603759766
2015-08-14,62.72999954223633,62.099998474121094,62.20000076293945,62.5,614600.0,59.676700592041016
2015-08-17,62.709999084472656,61.58000183105469,62.209999084472656,62.709999084472656,482500.0,59.877197265625
2015-08-18,62.880001068115234,62.45000076293945,62.70000076293945,62.630001068115234,480100.0,59.80083465576172
2015-08-19,62.7400016784668,61.849998474121094,62.369998931884766,62.52000045776367,543700.0,59.69579315185547
2015-08-20,62.189998626708984,61.119998931884766,62.15999984741211,61.130001068115234,638500.0,58.36857986450195
2015-08-21,60.77000045776367,59.34000015258789,60.61000061035156,59.349998474121094,906200.0,56.668983459472656
2015-08-24,58.22999954223633,55.9900016784668,56.38999938964844,56.43000030517578,1800400.0,53.880897521972656
2015-08-25,57.79999923706055,55.59000015258789,57.689998626708984,55.619998931884766,1359700.0,53.107486724853516
2015-08-26,57.790000915527344,56.380001068115234,57.0,57.54999923706055,1191500.0,54.9503059387207
2015-08-27,59.220001220703125,57.849998474121094,58.369998931884766,58.81999969482422,1021600.0,56.162933349609375
2015-08-28,59.70000076293945,58.43000030517578,58.58000183105469,58.91999816894531,801100.0,56.25840759277344
2015-08-31,58.849998474121094,58.310001373291016,58.59000015258789,58.459999084472656,773400.0,55.8192024230957
2015-09-01,57.810001373291016,56.459999084472656,57.310001373291016,56.66999816894531,734800.0,54.11005401611328
2015-09-02,57.45000076293945,56.68000030517578,57.29999923706055,57.43000030517578,477000.0,54.835723876953125
2015-09-03,58.20000076293945,57.25,57.56999969482422,57.68000030517578,354800.0,55.07442092895508
2015-09-04,57.38999938964844,56.599998474121094,56.97999954223633,56.900001525878906,853300.0,54.32966232299805
2015-09-08,57.900001525878906,57.02000045776367,57.849998474121094,57.790000915527344,991500.0,55.17947006225586
2015-09-09,58.66999816894531,57.0099983215332,58.459999084472656,57.130001068115234,641200.0,54.54927444458008
2015-09-10,57.630001068115234,56.7599983215332,56.88999938964844,57.20000076293945,660500.0,54.61611557006836
2015-09-11,57.63999938964844,56.709999084472656,56.95000076293945,57.619998931884766,443400.0,55.01713562011719
2015-09-14,57.650001525878906,57.209999084472656,57.650001525878906,57.349998474121094,407400.0,54.759334564208984
2015-09-15,58.31999969482422,57.40999984741211,57.40999984741211,58.25,563700.0,55.61868667602539
2015-09-16,58.66999816894531,58.119998931884766,58.2400016784668,58.560001373291016,586300.0,55.9146842956543
2015-09-17,58.779998779296875,57.650001525878906,58.58000183105469,57.75,749100.0,55.141273498535156
2015-09-18,57.2599983215332,56.41999816894531,57.0099983215332,56.65999984741211,2821000.0,54.10051345825195
2015-09-21,57.70000076293945,56.83000183105469,56.900001525878906,57.5099983215332,743900.0,54.91210174560547
2015-09-22,56.9900016784668,56.40999984741211,56.77000045776367,56.7400016784668,479000.0,54.17689895629883
2015-09-23,57.150001525878906,56.619998931884766,56.77000045776367,56.88999938964844,529800.0,54.32012176513672
2015-09-24,57.0,56.27000045776367,56.65999984741211,56.849998474121094,517700.0,54.281925201416016
2015-09-25,57.790000915527344,57.11000061035156,57.4900016784668,57.38999938964844,602700.0,54.79752731323242
2015-09-28,57.08000183105469,56.13999938964844,57.0099983215332,56.2400016784668,527500.0,53.699485778808594
2015-09-29,56.790000915527344,56.13999938964844,56.41999816894531,56.66999816894531,615000.0,54.11005401611328
2015-09-30,57.33000183105469,56.189998626708984,57.150001525878906,56.400001525878906,1140400.0,53.98085021972656
2015-10-01,56.68000030517578,55.90999984741211,56.5,56.400001525878906,899700.0,53.98085021972656
2015-10-02,56.5099983215332,55.0099983215332,55.0099983215332,56.5099983215332,920200.0,54.08612823486328
2015-10-05,57.5,56.68000030517578,56.83000183105469,57.279998779296875,665200.0,54.82310104370117
2015-10-06,57.4900016784668,56.86000061035156,57.16999816894531,57.04999923706055,736200.0,54.60297775268555
2015-10-07,57.790000915527344,57.06999969482422,57.36000061035156,57.63999938964844,585500.0,55.16765213012695
2015-10-08,58.040000915527344,57.43000030517578,57.5,57.900001525878906,651100.0,55.41651153564453
2015-10-09,58.189998626708984,57.630001068115234,57.939998626708984,57.900001525878906,501300.0,55.41651153564453
2015-10-12,58.130001068115234,57.79999923706055,57.900001525878906,58.04999923706055,365700.0,55.56007385253906
2015-10-13,58.060001373291016,57.349998474121094,57.81999969482422,57.40999984741211,383800.0,54.947513580322266
2015-10-14,58.459999084472656,56.650001525878906,57.36000061035156,56.689998626708984,759800.0,54.258399963378906
2015-10-15,57.540000915527344,56.5,57.099998474121094,57.540000915527344,754300.0,55.07194519042969
2015-10-16,58.29999923706055,57.56999969482422,57.869998931884766,58.08000183105469,543400.0,55.58879089355469
2015-10-19,58.279998779296875,56.709999084472656,57.869998931884766,57.959999084472656,375100.0,55.473934173583984
2015-10-20,58.209999084472656,57.83000183105469,57.97999954223633,58.06999969482422,418700.0,55.57921600341797
2015-10-21,58.439998626708984,57.58000183105469,58.2599983215332,57.619998931884766,423400.0,55.14851379394531
2015-10-22,58.63999938964844,57.7599983215332,57.900001525878906,58.38999938964844,654000.0,55.88548278808594
2015-10-23,59.189998626708984,58.54999923706055,58.7599983215332,59.029998779296875,479300.0,56.498046875
2015-10-26,59.119998931884766,58.25,58.93000030517578,58.45000076293945,705100.0,55.94291305541992
2015-10-27,57.709999084472656,56.279998779296875,57.4900016784668,56.7599983215332,1710600.0,54.32540512084961
2015-10-28,58.459999084472656,56.58000183105469,56.7599983215332,58.43000030517578,1753000.0,55.92377471923828
2015-10-29,59.15999984741211,58.36000061035156,58.36000061035156,58.720001220703125,1264700.0,56.20133590698242
2015-10-30,58.959999084472656,57.95000076293945,58.790000915527344,58.0099983215332,757000.0,55.521793365478516
2015-11-02,59.130001068115234,58.18000030517578,58.18000030517578,59.0099983215332,711300.0,56.47889709472656
2015-11-03,58.9900016784668,58.560001373291016,58.810001373291016,58.75,562400.0,56.23005294799805
2015-11-04,58.95000076293945,58.29999923706055,58.7400016784668,58.40999984741211,380900.0,55.90462875366211
2015-11-05,58.720001220703125,58.20000076293945,58.36000061035156,58.560001373291016,228400.0,56.04820251464844
2015-11-06,59.86000061035156,58.779998779296875,59.189998626708984,59.7599983215332,732100.0,57.19672775268555
2015-11-09,59.7599983215332,58.599998474121094,59.7400016784668,59.349998474121094,892900.0,56.80430603027344
2015-11-10,60.29999923706055,59.119998931884766,59.119998931884766,60.04999923706055,627400.0,57.47428894042969
2015-11-11,60.369998931884766,59.7400016784668,60.2400016784668,59.779998779296875,559600.0,57.21586990356445
2015-11-12,59.54999923706055,58.7400016784668,59.22999954223633,58.7400016784668,498800.0,56.22047805786133
2015-11-13,58.84000015258789,58.38999938964844,58.61000061035156,58.54999923706055,528100.0,56.03862380981445
2015-11-16,59.529998779296875,58.400001525878906,58.45000076293945,59.52000045776367,481800.0,56.967018127441406
2015-11-17,60.20000076293945,59.150001525878906,59.58000183105469,59.650001525878906,765200.0,57.0914421081543
2015-11-18,60.13999938964844,59.43000030517578,59.720001220703125,59.97999954223633,721200.0,57.407291412353516
2015-11-19,60.38999938964844,59.7599983215332,60.0,60.220001220703125,398800.0,57.63699722290039
2015-11-20,60.7599983215332,60.15999984741211,60.40999984741211,60.529998779296875,497800.0,57.93369674682617
2015-11-23,60.88999938964844,60.310001373291016,60.529998779296875,60.459999084472656,410200.0,57.86669921875
2015-11-24,60.91999816894531,59.9900016784668,60.029998779296875,60.86000061035156,699300.0,58.249549865722656
2015-11-25,60.880001068115234,60.52000045776367,60.880001068115234,60.70000076293945,349200.0,58.09640884399414
2015-11-27,60.9900016784668,60.61000061035156,60.81999969482422,60.95000076293945,165500.0,58.335693359375
2015-11-30,61.02000045776367,60.47999954223633,60.970001220703125,60.619998931884766,850800.0,58.019832611083984
2015-12-01,61.279998779296875,60.880001068115234,60.97999954223633,61.189998626708984,809300.0,58.56540298461914
2015-12-02,61.41999816894531,60.709999084472656,61.279998779296875,60.79999923706055,466100.0,58.19212341308594
2015-12-03,60.970001220703125,59.709999084472656,60.970001220703125,59.970001220703125,592000.0,57.397727966308594
2015-12-04,61.04999923706055,59.970001220703125,60.11000061035156,60.97999954223633,495100.0,58.3643913269043
2015-12-07,61.08000183105469,60.29999923706055,60.86000061035156,60.720001220703125,464900.0,58.11554718017578
2015-12-08,60.47999954223633,59.97999954223633,60.13999938964844,60.18000030517578,370600.0,57.59870529174805
2015-12-09,60.61000061035156,59.34000015258789,59.95000076293945,59.529998779296875,852000.0,56.97659683227539
2015-12-10,60.02000045776367,59.36000061035156,59.529998779296875,59.58000183105469,544300.0,57.02444839477539
2015-12-11,59.2599983215332,58.18000030517578,58.56999969482422,58.47999954223633,516700.0,55.97163391113281
2015-12-14,59.0,57.0,58.650001525878906,57.279998779296875,1243300.0,54.82310104370117
2015-12-15,58.279998779296875,57.150001525878906,57.84000015258789,57.86000061035156,1079700.0,55.37822341918945
2015-12-16,58.45000076293945,57.63999938964844,58.310001373291016,58.27000045776367,873100.0,55.77063751220703
2015-12-17,58.709999084472656,56.619998931884766,58.5099983215332,56.9900016784668,1121300.0,54.5455436706543
2015-12-18,56.65999984741211,55.349998474121094,56.630001068115234,55.36000061035156,1379300.0,52.985450744628906
2015-12-21,56.060001373291016,55.33000183105469,55.7599983215332,55.7599983215332,660000.0,53.36830139160156
2015-12-22,56.68000030517578,55.599998474121094,56.08000183105469,56.630001068115234,741500.0,54.200984954833984
2015-12-23,57.2400016784668,56.63999938964844,56.90999984741211,57.2400016784668,608100.0,54.784828186035156
2015-12-24,57.5099983215332,57.09000015258789,57.22999954223633,57.27000045776367,210200.0,54.81352996826172
2015-12-28,57.310001373291016,56.720001220703125,56.939998626708984,57.290000915527344,337100.0,54.832672119140625
2015-12-29,57.959999084472656,57.459999084472656,57.7599983215332,57.84000015258789,345200.0,55.35908126831055
2015-12-30,57.88999938964844,57.4900016784668,57.790000915527344,57.59000015258789,338400.0,55.11981201171875
2015-12-31,57.79999923706055,57.06999969482422,57.5,57.15999984741211,567000.0,54.70824432373047
2016-01-04,56.349998474121094,55.2400016784668,56.02000045776367,56.31999969482422,977600.0,54.031890869140625
2016-01-05,57.189998626708984,56.16999816894531,56.2599983215332,57.0099983215332,1048900.0,54.69385528564453
