Date,High,Low,Open,Close,Volume,Adj Close
2018-01-30,92.45999908447266,91.18000030517578,91.7699966430664,91.33000183105469,745500.0,89.0775146484375
2018-01-31,91.75,90.45999908447266,91.30000305175781,90.8499984741211,853800.0,88.6093521118164
2018-02-01,91.4000015258789,90.2699966430664,90.86000061035156,90.73999786376953,1095600.0,88.50205993652344
2018-02-02,90.6500015258789,88.19000244140625,90.44000244140625,88.20999908447266,796900.0,86.03445434570312
2018-02-05,87.9000015258789,83.55000305175781,87.43000030517578,83.95999908447266,1356500.0,81.8892822265625
2018-02-06,84.08999633789062,81.5999984741211,81.98999786376953,83.41999816894531,1357300.0,81.36259460449219
2018-02-07,84.44000244140625,82.70999908447266,83.05999755859375,83.27999877929688,976500.0,81.22603607177734
2018-02-08,84.0199966430664,80.43000030517578,83.27999877929688,80.5199966430664,1109800.0,78.53411102294922
2018-02-09,83.12000274658203,81.04000091552734,81.55000305175781,82.63999938964844,1226800.0,80.60184478759766
2018-02-12,84.30999755859375,82.31999969482422,83.26000213623047,83.52999877929688,974400.0,81.46989440917969
2018-02-13,84.33000183105469,82.70999908447266,82.83999633789062,84.04000091552734,680400.0,81.96731567382812
2018-02-14,86.36000061035156,83.62999725341797,83.70999908447266,86.30000305175781,771700.0,84.17157745361328
2018-02-15,86.94999694824219,85.63999938964844,86.91000366210938,86.12000274658203,525600.0,83.99601745605469
2018-02-16,87.01000213623047,85.76000213623047,85.80000305175781,86.6500015258789,698200.0,84.51293182373047
2018-02-20,87.16000366210938,86.05000305175781,86.58000183105469,86.37999725341797,606300.0,84.24958801269531
2018-02-21,87.55000305175781,86.05999755859375,86.19999694824219,86.16999816894531,572900.0,84.04476165771484
2018-02-22,86.93000030517578,85.58000183105469,86.5,85.63999938964844,722100.0,83.52783966064453
2018-02-23,86.55000305175781,85.68000030517578,85.86000061035156,86.51000213623047,350300.0,84.37638854980469
2018-02-26,87.62000274658203,86.3499984741211,86.79000091552734,87.5999984741211,433400.0,85.43949890136719
2018-02-27,88.16000366210938,86.98999786376953,87.5,86.98999786376953,510700.0,84.84455108642578
2018-02-28,87.5999984741211,85.33999633789062,87.41000366210938,85.37000274658203,507600.0,83.2645034790039
2018-03-01,85.61000061035156,82.73999786376953,85.44999694824219,83.16999816894531,815900.0,81.11875915527344
2018-03-02,83.18000030517578,81.55999755859375,82.3499984741211,82.95999908447266,832700.0,80.91395568847656
2018-03-05,84.61000061035156,82.1500015258789,82.38999938964844,84.11000061035156,794100.0,82.03557586669922
2018-03-06,84.8499984741211,83.62999725341797,84.22000122070312,84.72000122070312,784400.0,82.63053131103516
2018-03-07,85.08000183105469,83.77999877929688,83.91000366210938,84.83999633789062,504200.0,82.7475814819336
2018-03-08,85.66000366210938,84.05000305175781,85.12999725341797,85.62000274658203,651200.0,83.50833892822266
2018-03-09,87.4000015258789,85.9000015258789,86.05999755859375,87.33999633789062,572800.0,85.1859130859375
2018-03-12,87.73999786376953,86.70999908447266,87.1500015258789,87.0199966430664,630200.0,84.8738021850586
2018-03-13,87.52999877929688,86.06999969482422,87.52999877929688,86.37999725341797,625500.0,84.24958801269531
2018-03-14,86.83999633789062,85.05999755859375,86.83999633789062,85.23999786376953,490500.0,83.13770294189453
2018-03-15,85.77999877929688,85.13999938964844,85.41999816894531,85.54000091552734,575200.0,83.43031311035156
2018-03-16,85.9800033569336,85.19999694824219,85.47000122070312,85.58999633789062,1345600.0,83.47906494140625
2018-03-19,85.66000366210938,84.55000305175781,85.66000366210938,85.44000244140625,726000.0,83.3327865600586
2018-03-20,86.31999969482422,85.55999755859375,85.8499984741211,86.02999877929688,475700.0,83.90821838378906
2018-03-21,86.91999816894531,85.91999816894531,86.16999816894531,86.05999755859375,649700.0,83.93748474121094
2018-03-22,85.6500015258789,83.72000122070312,85.05000305175781,83.83000183105469,554500.0,81.76246643066406
2018-03-23,84.11000061035156,80.77999877929688,84.11000061035156,80.91000366210938,560000.0,78.91451263427734
2018-03-26,84.29000091552734,82.11000061035156,82.37000274658203,84.12000274658203,813100.0,82.04533386230469
2018-03-27,84.66000366210938,82.76000213623047,84.66000366210938,83.16999816894531,676400.0,81.11875915527344
2018-03-28,84.12000274658203,82.66999816894531,83.41000366210938,83.69999694824219,653100.0,81.63568878173828
2018-03-29,84.87999725341797,83.83000183105469,84.16000366210938,84.16999816894531,628000.0,82.09408569335938
2018-04-02,84.26000213623047,81.19000244140625,84.19999694824219,82.19999694824219,600600.0,80.32537841796875
2018-04-03,83.7699966430664,82.26000213623047,82.83000183105469,83.58000183105469,708300.0,81.67391204833984
2018-04-04,84.81999969482422,82.38999938964844,82.38999938964844,84.58999633789062,1224200.0,82.6608657836914
2018-04-05,85.45999908447266,84.41999816894531,85.05999755859375,84.95999908447266,822300.0,83.0224380493164
2018-04-06,84.63999938964844,82.18000030517578,84.12999725341797,82.9800033569336,782600.0,81.08758544921875
2018-04-09,84.55999755859375,83.06999969482422,83.5199966430664,83.1500015258789,392900.0,81.25371551513672
2018-04-10,84.88999938964844,83.83999633789062,84.25,84.16999816894531,506800.0,82.25044250488281
2018-04-11,83.87000274658203,83.0,83.33999633789062,83.41999816894531,482600.0,81.51754760742188
2018-04-12,84.5,83.68000030517578,83.91000366210938,84.2300033569336,441400.0,82.30908966064453
2018-04-13,84.97000122070312,83.94000244140625,84.87999725341797,84.33999633789062,660400.0,82.41657257080078
2018-04-16,85.62000274658203,84.76000213623047,84.9800033569336,85.08999633789062,632000.0,83.14946746826172
2018-04-17,86.0999984741211,84.86000061035156,85.69000244140625,85.36000061035156,684700.0,83.41331481933594
2018-04-18,86.16999816894531,85.2300033569336,85.69000244140625,85.70999908447266,557600.0,83.75532531738281
2018-04-19,87.69999694824219,86.12999725341797,87.05000305175781,87.22000122070312,658000.0,85.23088836669922
2018-04-20,87.9800033569336,86.66999816894531,87.22000122070312,87.18000030517578,792000.0,85.19181060791016
2018-04-23,87.91999816894531,86.62000274658203,87.5,86.88999938964844,531200.0,84.9084243774414
2018-04-24,87.54000091552734,85.58999633789062,87.20999908447266,86.12000274658203,823000.0,84.15597534179688
2018-04-25,86.95999908447266,85.55999755859375,86.16999816894531,86.47000122070312,435900.0,84.49800109863281
2018-04-26,87.23999786376953,86.08000183105469,86.4800033569336,86.7699966430664,386600.0,84.79115295410156
2018-04-27,87.66999816894531,86.38999938964844,86.52999877929688,87.5199966430664,368500.0,85.52404022216797
2018-04-30,88.25,86.73999786376953,87.77999877929688,86.73999786376953,447800.0,84.76184844970703
2018-05-01,86.7699966430664,85.9000015258789,86.4800033569336,86.68000030517578,292400.0,84.70320892333984
2018-05-02,86.23999786376953,84.73999786376953,86.23999786376953,84.87000274658203,632300.0,82.93448638916016
2018-05-03,84.80999755859375,83.0199966430664,84.41000366210938,84.08999633789062,518000.0,82.17227172851562
2018-05-04,85.93000030517578,83.37000274658203,83.63999938964844,85.45999908447266,340200.0,83.51103210449219
2018-05-07,85.80000305175781,84.98999786376953,85.55000305175781,85.44000244140625,438800.0,83.49150085449219
2018-05-08,86.01000213623047,84.77999877929688,85.4000015258789,85.04000091552734,453200.0,83.10061645507812
2018-05-09,85.43000030517578,84.48999786376953,85.3499984741211,85.0199966430664,412400.0,83.0810546875
2018-05-10,85.52999877929688,84.58000183105469,85.0199966430664,85.37999725341797,337300.0,83.43285369873047
2018-05-11,86.16999816894531,85.33000183105469,85.47000122070312,85.5199966430664,241900.0,83.56965637207031
2018-05-14,85.73999786376953,84.5999984741211,85.61000061035156,84.75,368600.0,82.81723022460938
2018-05-15,85.25,84.41000366210938,84.58999633789062,84.88999938964844,511100.0,82.95404052734375
2018-05-16,85.68000030517578,84.72000122070312,84.72000122070312,85.30000305175781,398600.0,83.35467529296875
2018-05-17,85.91000366210938,85.0,85.26000213623047,85.66999816894531,327000.0,83.71624755859375
2018-05-18,85.9800033569336,85.4000015258789,85.62999725341797,85.63999938964844,800000.0,83.68692016601562
2018-05-21,86.73999786376953,85.81999969482422,85.91999816894531,86.58000183105469,517000.0,84.6054916381836
2018-05-22,87.2699966430664,86.47000122070312,86.5999984741211,86.98999786376953,347700.0,85.00613403320312
2018-05-23,86.72000122070312,86.23999786376953,86.6500015258789,86.58000183105469,412500.0,84.6054916381836
2018-05-24,86.51000213623047,85.5,86.2699966430664,86.20999908447266,431000.0,84.24391174316406
2018-05-25,86.5,85.38999938964844,85.95999908447266,85.70999908447266,328400.0,83.75532531738281
2018-05-29,84.8499984741211,82.58999633789062,84.52999877929688,83.12999725341797,678400.0,81.23416900634766
2018-05-30,85.44999694824219,83.83999633789062,83.98999786376953,85.0999984741211,718000.0,83.15923309326172
2018-05-31,85.30999755859375,84.12999725341797,84.88999938964844,84.83000183105469,627800.0,82.89540100097656
2018-06-01,86.62999725341797,85.77999877929688,85.87000274658203,85.77999877929688,506900.0,83.82373046875
2018-06-04,86.41000366210938,85.12000274658203,85.9800033569336,85.18000030517578,408200.0,83.2374267578125
2018-06-05,85.05000305175781,84.0199966430664,84.9800033569336,84.93000030517578,655500.0,82.99311828613281
2018-06-06,85.76000213623047,84.83000183105469,85.30000305175781,85.5199966430664,473800.0,83.56965637207031
2018-06-07,85.91000366210938,85.23999786376953,85.77999877929688,85.66000366210938,783800.0,83.70646667480469
2018-06-08,86.30000305175781,85.51000213623047,85.79000091552734,86.23999786376953,479300.0,84.27323913574219
2018-06-11,86.66999816894531,85.5,86.51000213623047,85.68000030517578,297700.0,83.72602081298828
2018-06-12,85.69000244140625,84.38999938964844,85.69000244140625,84.62000274658203,399700.0,82.69020080566406
2018-06-13,85.12999725341797,84.04000091552734,84.75,84.33999633789062,927400.0,82.41657257080078
2018-06-14,84.80000305175781,83.75,84.61000061035156,84.19999694824219,803400.0,82.27976989746094
2018-06-15,84.55999755859375,82.97000122070312,83.76000213623047,84.4800033569336,1023500.0,82.55337524414062
2018-06-18,84.36000061035156,83.4000015258789,84.02999877929688,84.12000274658203,652600.0,82.20159149169922
2018-06-19,84.51000213623047,83.41999816894531,83.45999908447266,84.2699966430664,641300.0,82.34817504882812
2018-06-20,84.87999725341797,83.9800033569336,84.62000274658203,84.05000305175781,816600.0,82.13318634033203
2018-06-21,84.30000305175781,83.44999694824219,83.93000030517578,83.69999694824219,663900.0,81.7911605834961
2018-06-22,84.2300033569336,83.4000015258789,84.12999725341797,83.68000030517578,1060900.0,81.77162170410156
2018-06-25,83.9000015258789,82.76000213623047,83.30999755859375,83.62000274658203,486000.0,81.71300506591797
2018-06-26,83.6500015258789,83.0,83.6500015258789,83.0199966430664,425300.0,81.12667846679688
2018-06-27,83.29000091552734,81.33000183105469,82.83000183105469,81.36000061035156,376400.0,79.50453186035156
2018-06-28,81.58000183105469,80.66000366210938,81.25,81.1500015258789,510600.0,79.29932403564453
2018-06-29,82.61000061035156,81.31999969482422,81.69999694824219,81.41000366210938,597400.0,79.55339050292969
2018-07-02,82.01000213623047,80.9000015258789,81.01000213623047,81.91000366210938,557000.0,80.04199981689453
2018-07-03,82.69999694824219,81.98999786376953,82.19000244140625,82.08000183105469,371900.0,80.36509704589844
2018-07-05,82.44000244140625,81.83000183105469,82.38999938964844,82.29000091552734,685000.0,80.5707015991211
2018-07-06,83.02999877929688,81.81999969482422,82.02999877929688,82.79000091552734,441300.0,81.06026458740234
2018-07-09,84.94000244140625,83.29000091552734,83.30000305175781,84.86000061035156,634000.0,83.08702087402344
2018-07-10,84.91000366210938,84.06999969482422,84.9000015258789,84.7699966430664,512800.0,82.99888610839844
2018-07-11,84.52999877929688,83.56999969482422,84.22000122070312,83.79000091552734,448600.0,82.03936004638672
2018-07-12,84.38999938964844,82.72000122070312,84.38999938964844,83.38999938964844,353700.0,81.64772033691406
2018-07-13,83.83000183105469,82.91999816894531,83.05000305175781,83.43000030517578,612700.0,81.68689727783203
2018-07-16,84.51000213623047,83.58000183105469,83.58000183105469,84.45999908447266,483900.0,82.69536590576172
2018-07-17,84.80000305175781,84.13999938964844,84.4800033569336,84.55999755859375,336800.0,82.79328155517578
2018-07-18,85.41000366210938,84.58999633789062,84.72000122070312,85.27999877929688,445700.0,83.49824523925781
2018-07-19,85.11000061035156,83.80999755859375,85.0999984741211,83.97000122070312,530600.0,82.21561431884766
2018-07-20,83.7699966430664,83.12000274658203,83.66000366210938,83.47000122070312,346500.0,81.7260513305664
2018-07-23,84.44000244140625,83.18000030517578,83.4800033569336,84.3499984741211,389200.0,82.587646484375
2018-07-24,85.0199966430664,83.98999786376953,84.19999694824219,84.5199966430664,461800.0,82.75410461425781
2018-07-25,84.44999694824219,83.05999755859375,84.44999694824219,83.87000274658203,353700.0,82.1176986694336
2018-07-26,87.88999938964844,84.87000274658203,86.12000274658203,86.77999877929688,963400.0,84.9668960571289
2018-07-27,87.93000030517578,86.91000366210938,87.0199966430664,87.7300033569336,459000.0,85.89704132080078
2018-07-30,88.69999694824219,87.72000122070312,87.83999633789062,88.16999816894531,525000.0,86.3278579711914
2018-07-31,88.72000122070312,87.8499984741211,88.55000305175781,88.06999969482422,493800.0,86.22994232177734
2018-08-01,88.94999694824219,87.02999877929688,88.48999786376953,87.20999908447266,406300.0,85.3879165649414
2018-08-02,86.88999938964844,86.05999755859375,86.87000274658203,86.37999725341797,538800.0,84.57524871826172
2018-08-03,86.88999938964844,85.72000122070312,86.29000091552734,86.87000274658203,344900.0,85.0550308227539
2018-08-06,87.55999755859375,86.6500015258789,86.88999938964844,87.2699966430664,362800.0,85.44666290283203
2018-08-07,88.19000244140625,86.88999938964844,86.88999938964844,87.52999877929688,246900.0,85.70123291015625
2018-08-08,88.08000183105469,87.22000122070312,87.5199966430664,88.0199966430664,218000.0,86.18099212646484
2018-08-09,88.18000030517578,87.41999816894531,87.9800033569336,87.52999877929688,243500.0,85.70123291015625
2018-08-10,87.20999908447266,86.05000305175781,86.75,86.61000061035156,436500.0,84.80045318603516
2018-08-13,86.94000244140625,86.11000061035156,86.52999877929688,86.30999755859375,253200.0,84.50672149658203
2018-08-14,87.38999938964844,86.41999816894531,86.5199966430664,87.0999984741211,294100.0,85.28021240234375
2018-08-15,87.04000091552734,86.44999694824219,86.55000305175781,86.81999969482422,305500.0,85.00606536865234
2018-08-16,88.19999694824219,87.16000366210938,87.2699966430664,87.95999908447266,330900.0,86.12223052978516
2018-08-17,88.33999633789062,87.62999725341797,87.77999877929688,88.18000030517578,505500.0,86.33765411376953
2018-08-20,88.63999938964844,88.13999938964844,88.4000015258789,88.3499984741211,324600.0,86.50408935546875
2018-08-21,89.58999633789062,88.37000274658203,88.54000091552734,89.19000244140625,368300.0,87.32654571533203
2018-08-22,89.27999877929688,88.47000122070312,88.9800033569336,88.7699966430664,438300.0,86.91531372070312
2018-08-23,88.70999908447266,87.55000305175781,88.70999908447266,87.75,276900.0,85.9166259765625
2018-08-24,88.44999694824219,87.87999725341797,88.04000091552734,88.41999816894531,216200.0,86.57263946533203
2018-08-27,89.3499984741211,88.5,88.5,88.69999694824219,554800.0,86.8467788696289
2018-08-28,89.02999877929688,87.87000274658203,88.91999816894531,88.25,513700.0,86.40618896484375
2018-08-29,88.41000366210938,87.30999755859375,88.30000305175781,88.12000274658203,366700.0,86.27890014648438
2018-08-30,88.0999984741211,87.5999984741211,88.05000305175781,87.70999908447266,270900.0,85.87747192382812
2018-08-31,87.97000122070312,87.22000122070312,87.63999938964844,87.91999816894531,395200.0,86.08307647705078
2018-09-04,88.37999725341797,87.54000091552734,87.80999755859375,88.2300033569336,338600.0,86.38660430908203
2018-09-05,89.4000015258789,88.19000244140625,88.19000244140625,89.0999984741211,406900.0,87.23841094970703
2018-09-06,89.45999908447266,88.48999786376953,89.04000091552734,88.61000061035156,334500.0,86.75867462158203
2018-09-07,88.72000122070312,88.08000183105469,88.6500015258789,88.38999938964844,411600.0,86.54325866699219
2018-09-10,85.38999938964844,81.80000305175781,85.38999938964844,84.45999908447266,1298700.0,82.69536590576172
2018-09-11,85.25,83.56999969482422,84.12000274658203,84.86000061035156,763000.0,83.08702087402344
2018-09-12,84.83999633789062,84.01000213623047,84.72000122070312,84.29000091552734,379000.0,82.52892303466797
2018-09-13,85.29000091552734,84.43000030517578,84.66000366210938,85.12999725341797,390700.0,83.35137176513672
2018-09-14,87.08999633789062,85.29000091552734,85.41999816894531,86.83999633789062,419400.0,85.025634765625
2018-09-17,87.0999984741211,85.66999816894531,87.0999984741211,85.7699966430664,615300.0,83.97798919677734
2018-09-18,86.22000122070312,85.44999694824219,85.87000274658203,85.97000122070312,930200.0,84.173828125
2018-09-19,87.4800033569336,86.12000274658203,86.16000366210938,87.16999816894531,447600.0,85.34874725341797
2018-09-20,88.61000061035156,87.55999755859375,87.73999786376953,88.33000183105469,524600.0,86.48451232910156
2018-09-21,88.97000122070312,87.93000030517578,88.75,88.88999938964844,1098800.0,87.0328140258789
2018-09-24,88.95999908447266,88.05000305175781,88.87999725341797,88.08999633789062,525500.0,86.24952697753906
2018-09-25,88.62999725341797,87.33000183105469,88.36000061035156,87.56999969482422,487400.0,85.74040222167969
2018-09-26,87.8499984741211,86.41000366210938,87.73999786376953,86.55999755859375,446500.0,84.75148010253906
2018-09-27,86.83999633789062,85.91999816894531,86.25,86.2699966430664,406100.0,84.46755981445312
2018-09-28,86.9800033569336,85.58999633789062,86.08999633789062,86.69000244140625,456900.0,84.87877655029297
2018-10-01,87.54000091552734,86.12999725341797,87.22000122070312,86.5199966430664,388400.0,84.71231842041016
2018-10-02,86.91999816894531,85.62000274658203,86.51000213623047,86.79000091552734,297800.0,84.97669219970703
2018-10-03,87.91000366210938,86.93000030517578,87.44999694824219,87.22000122070312,628600.0,85.39769744873047
2018-10-04,88.23999786376953,87.31999969482422,87.31999969482422,87.97000122070312,506400.0,86.29034423828125
2018-10-05,88.54000091552734,87.26000213623047,88.0999984741211,87.41999816894531,575100.0,85.75082397460938
2018-10-08,89.13999938964844,86.69000244140625,87.13999938964844,88.69999694824219,706700.0,87.00638580322266
2018-10-09,89.29000091552734,88.0,88.47000122070312,88.8499984741211,421000.0,87.15352630615234
2018-10-10,89.62000274658203,87.30000305175781,88.95999908447266,87.36000061035156,634100.0,85.69197845458984
2018-10-11,87.19999694824219,83.56999969482422,87.1500015258789,83.58000183105469,884400.0,81.9841537475586
2018-10-12,84.6500015258789,82.29000091552734,84.36000061035156,83.9800033569336,809000.0,82.37651062011719
2018-10-15,84.66000366210938,83.55000305175781,83.79000091552734,83.79000091552734,628000.0,82.19014739990234
2018-10-16,84.76000213623047,83.27999877929688,84.22000122070312,84.73999786376953,1011400.0,83.12199401855469
2018-10-17,86.48999786376953,84.63999938964844,84.83999633789062,85.83000183105469,735400.0,84.19119262695312
2018-10-18,86.4000015258789,84.33000183105469,85.80999755859375,84.91999816894531,675400.0,83.2985610961914
2018-10-19,86.55000305175781,84.11000061035156,84.47000122070312,86.02999877929688,572200.0,84.38737487792969
2018-10-22,86.5199966430664,84.61000061035156,86.04000091552734,84.66000366210938,522600.0,83.04353332519531
2018-10-23,84.62999725341797,82.8499984741211,83.54000091552734,84.1500015258789,616900.0,82.54326629638672
2018-10-24,83.83000183105469,80.72000122070312,83.76000213623047,80.93000030517578,723400.0,79.3847427368164
2018-10-25,83.97000122070312,80.33999633789062,82.22000122070312,83.06999969482422,856400.0,81.48390197753906
2018-10-26,83.54000091552734,82.0999984741211,83.0,82.69000244140625,906000.0,81.11114501953125
2018-10-29,84.45999908447266,82.38999938964844,83.43000030517578,83.04000091552734,627600.0,81.45446014404297
2018-10-30,84.91000366210938,83.19000244140625,83.5199966430664,84.77999877929688,621700.0,83.1612319946289
2018-10-31,86.41000366210938,84.5999984741211,85.58999633789062,84.66000366210938,723700.0,83.04353332519531
2018-11-01,85.45999908447266,84.55999755859375,85.13999938964844,85.33999633789062,533400.0,83.71053314208984
2018-11-02,87.05999755859375,84.41000366210938,86.16999816894531,84.7300033569336,475800.0,83.1122055053711
2018-11-05,85.94000244140625,84.8499984741211,84.8499984741211,85.87000274658203,403300.0,84.23043060302734
2018-11-06,86.75,85.5199966430664,85.58999633789062,86.69999694824219,385900.0,85.04457092285156
2018-11-07,87.86000061035156,86.25,87.33000183105469,87.69999694824219,495600.0,86.02548217773438
2018-11-08,87.9000015258789,86.93000030517578,86.97000122070312,87.48999786376953,533400.0,85.81949615478516
2018-11-09,87.91000366210938,86.55999755859375,87.26000213623047,86.91999816894531,567900.0,85.2603759765625
2018-11-12,87.51000213623047,85.7699966430664,86.91999816894531,85.87999725341797,331200.0,84.24022674560547
2018-11-13,87.4800033569336,85.88999938964844,85.9800033569336,86.80000305175781,519200.0,85.1426773071289
2018-11-14,88.19000244140625,85.5,87.47000122070312,86.44999694824219,505300.0,84.79935455322266
2018-11-15,86.76000213623047,84.94999694824219,85.7300033569336,86.5199966430664,650100.0,84.86801147460938
2018-11-16,86.69000244140625,84.87000274658203,85.8499984741211,86.4000015258789,952700.0,84.75031280517578
2018-11-19,87.23999786376953,85.9800033569336,86.41999816894531,86.98999786376953,440300.0,85.32904052734375
2018-11-20,86.95999908447266,85.37000274658203,86.41999816894531,85.66999816894531,664000.0,84.03424835205078
2018-11-21,87.56999969482422,85.48999786376953,85.75,86.0999984741211,428300.0,84.45602416992188
2018-11-23,86.9800033569336,85.08000183105469,85.41000366210938,86.05999755859375,223900.0,84.41680145263672
2018-11-26,87.69000244140625,86.16000366210938,87.1500015258789,86.81999969482422,477000.0,85.16227722167969
2018-11-27,86.95999908447266,85.0,86.43000030517578,85.12000274658203,709800.0,83.49475860595703
2018-11-28,87.9000015258789,84.80999755859375,84.97000122070312,87.88999938964844,810100.0,86.21185302734375
2018-11-29,88.01000213623047,87.05999755859375,87.12000274658203,87.31999969482422,540900.0,85.65274047851562
2018-11-30,87.70999908447266,86.37999725341797,87.31999969482422,86.41000366210938,813600.0,84.7601318359375
2018-12-03,89.23999786376953,86.12000274658203,87.08999633789062,86.55000305175781,538300.0,84.89744567871094
2018-12-04,86.33000183105469,82.11000061035156,86.33000183105469,82.22000122070312,780900.0,80.65010833740234
2018-12-06,81.5199966430664,79.37000274658203,81.05999755859375,81.0,1093600.0,79.45340728759766
2018-12-07,82.30000305175781,79.93000030517578,80.9000015258789,80.25,782800.0,78.71773529052734
2018-12-10,80.27999877929688,77.37000274658203,80.1500015258789,78.91999816894531,629000.0,77.41312408447266
2018-12-11,80.20999908447266,77.83999633789062,79.8499984741211,78.05000305175781,861400.0,76.55973815917969
2018-12-12,79.61000061035156,78.18000030517578,79.37000274658203,78.55000305175781,907300.0,77.05018615722656
2018-12-13,79.20999908447266,77.56999969482422,78.72000122070312,78.0199966430664,1047300.0,76.53031158447266
2018-12-14,77.75,76.88999938964844,77.41000366210938,77.13999938964844,847700.0,75.66710662841797
2018-12-17,77.7300033569336,75.62000274658203,76.88999938964844,75.88999938964844,1111300.0,74.44097137451172
2018-12-18,77.19000244140625,75.61000061035156,76.05999755859375,75.83000183105469,685100.0,74.38212585449219
2018-12-19,76.94000244140625,74.11000061035156,75.73999786376953,74.44000244140625,839900.0,73.0186767578125
2018-12-20,74.72000122070312,73.04000091552734,73.94000244140625,73.81999969482422,716600.0,72.4104995727539
2018-12-21,75.0999984741211,72.37999725341797,73.51000213623047,72.52999877929688,1127800.0,71.14513397216797
2018-12-24,72.47000122070312,70.5999984741211,71.9800033569336,70.61000061035156,262100.0,69.26179504394531
2018-12-26,73.4800033569336,69.68000030517578,70.75,73.44000244140625,553000.0,72.03776550292969
2018-12-27,74.30000305175781,71.91999816894531,72.41999816894531,74.30000305175781,527200.0,72.88134765625
2018-12-28,74.95999908447266,73.63999938964844,74.4800033569336,73.8499984741211,447700.0,72.43993377685547
2018-12-31,74.76000213623047,73.76000213623047,74.0999984741211,74.52999877929688,455600.0,73.10694885253906
2019-01-02,76.5,73.5199966430664,73.70999908447266,76.37000274658203,939100.0,74.91182708740234
2019-01-03,76.58000183105469,74.94000244140625,75.87999725341797,75.01000213623047,677600.0,73.73226928710938
2019-01-04,77.98999786376953,75.80999755859375,76.23999786376953,77.66999816894531,784100.0,76.3469467163086
2019-01-07,78.51000213623047,76.62000274658203,77.37999725341797,77.95999908447266,642100.0,76.63201141357422
2019-01-08,78.86000061035156,77.45999908447266,78.33000183105469,78.86000061035156,651800.0,77.51667022705078
2019-01-09,79.95999908447266,78.77999877929688,78.77999877929688,79.70999908447266,525100.0,78.35218811035156
2019-01-10,80.08999633789062,79.33999633789062,79.56999969482422,79.81999969482422,354400.0,78.4603271484375
2019-01-11,80.16999816894531,78.98999786376953,79.41999816894531,80.08000183105469,383300.0,78.71588134765625
2019-01-14,80.5199966430664,79.37000274658203,79.37000274658203,80.0199966430664,431500.0,78.65690612792969
2019-01-15,80.5199966430664,79.62000274658203,79.91000366210938,80.5,341900.0,79.12874603271484
2019-01-16,81.61000061035156,80.4800033569336,81.02999877929688,81.26000213623047,610300.0,79.87578582763672
2019-01-17,81.81999969482422,80.5,80.77999877929688,81.69999694824219,554500.0,80.30830383300781
2019-01-18,82.30000305175781,81.47000122070312,82.27999877929688,81.9800033569336,752300.0,80.58352661132812
2019-01-22,82.19000244140625,80.81999969482422,81.69999694824219,81.06999969482422,670200.0,79.68903350830078
2019-01-23,81.7699966430664,80.66000366210938,81.4000015258789,81.66999816894531,535200.0,80.27880859375
2019-01-24,82.7300033569336,81.5,81.52999877929688,82.51000213623047,406500.0,81.10450744628906
2019-01-25,83.88999938964844,82.7300033569336,83.31999969482422,83.2699966430664,427900.0,81.85155487060547
2019-01-28,83.30000305175781,82.0999984741211,82.61000061035156,82.94000244140625,426500.0,81.52717590332031
2019-01-29,83.18000030517578,82.29000091552734,82.87000274658203,82.36000061035156,338400.0,80.95706176757812
2019-01-30,83.30000305175781,81.37999725341797,82.41000366210938,82.80999755859375,423100.0,81.39939880371094
2019-01-31,83.88999938964844,82.05000305175781,82.30999755859375,83.76000213623047,469100.0,82.33321380615234
2019-02-01,84.31999969482422,83.48999786376953,84.01000213623047,84.05000305175781,422700.0,82.61827850341797
2019-02-04,84.16000366210938,83.08999633789062,83.98999786376953,83.4800033569336,582400.0,82.0579833984375
2019-02-05,83.69999694824219,82.7300033569336,83.69999694824219,83.4800033569336,585200.0,82.0579833984375
2019-02-06,84.51000213623047,81.54000091552734,82.86000061035156,82.1500015258789,740500.0,80.7506332397461
2019-02-07,82.45999908447266,80.70999908447266,81.6500015258789,81.5199966430664,695300.0,80.13136291503906
2019-02-08,81.58000183105469,79.69999694824219,81.08999633789062,81.0199966430664,474600.0,79.6398696899414
2019-02-11,81.4800033569336,80.16000366210938,81.41000366210938,81.38999938964844,347500.0,80.00357055664062
2019-02-12,83.05000305175781,82.0199966430664,82.06999969482422,82.73999786376953,525900.0,81.3305892944336
2019-02-13,83.62000274658203,82.45999908447266,82.98999786376953,82.58000183105469,398800.0,81.17330932617188
