Date,High,Low,Open,Close,Volume,Adj Close
2020-02-28,93.80999755859375,90.2699966430664,92.47000122070312,92.66000366210938,1402400.0,91.76502990722656
2020-03-02,96.16000366210938,92.08000183105469,93.16000366210938,96.13999938964844,773200.0,95.21141052246094
2020-03-03,96.80999755859375,90.9800033569336,95.68000030517578,91.18000030517578,822600.0,90.29931640625
2020-03-04,95.12999725341797,90.33000183105469,92.7699966430664,95.05000305175781,787800.0,94.1319351196289
2020-03-05,92.45999908447266,88.52999877929688,92.0,89.6500015258789,639200.0,88.78409576416016
2020-03-06,87.62999725341797,84.7300033569336,86.05999755859375,86.5999984741211,990300.0,85.7635498046875
2020-03-09,80.16000366210938,74.16000366210938,79.0,74.97000122070312,1235900.0,74.24588012695312
2020-03-10,78.77999877929688,73.86000061035156,77.25,78.7300033569336,959600.0,77.96957397460938
2020-03-11,77.2300033569336,72.87999725341797,76.45999908447266,73.37000274658203,1029400.0,72.66133880615234
2020-03-12,68.69000244140625,62.56999969482422,67.98999786376953,63.779998779296875,1134700.0,63.163963317871094
2020-03-13,71.6500015258789,63.79999923706055,68.18000030517578,71.58000183105469,1003300.0,70.88862609863281
2020-03-16,67.63999938964844,61.599998474121094,62.56999969482422,61.95000076293945,947300.0,61.35164260864258
2020-03-17,67.79000091552734,60.72999954223633,63.290000915527344,67.62999725341797,928600.0,66.97677612304688
2020-03-18,69.01000213623047,62.0099983215332,63.91999816894531,67.05999755859375,1512500.0,66.41228485107422
2020-03-19,67.08999633789062,62.380001068115234,65.66000366210938,64.5,804800.0,63.87701416015625
2020-03-20,66.9800033569336,61.029998779296875,64.62000274658203,61.40999984741211,1224500.0,60.816856384277344
2020-03-23,61.5,56.7400016784668,61.5,58.150001525878906,720100.0,57.588348388671875
2020-03-24,65.5999984741211,60.5099983215332,60.56999969482422,65.37999725341797,660300.0,64.74850463867188
2020-03-25,71.6500015258789,63.66999816894531,64.9000015258789,67.81999969482422,978300.0,67.16494750976562
2020-03-26,73.0,67.06999969482422,68.7300033569336,72.30999755859375,1027100.0,71.61157989501953
2020-03-27,72.98999786376953,68.91999816894531,70.12999725341797,71.2300033569336,631200.0,70.54202270507812
2020-03-30,74.63999938964844,68.95999908447266,70.9800033569336,74.22000122070312,808400.0,73.50314331054688
2020-03-31,74.77999877929688,71.29000091552734,73.19000244140625,71.97000122070312,869100.0,71.27485656738281
2020-04-01,69.68000030517578,65.04000091552734,68.06999969482422,66.0199966430664,857100.0,65.38232421875
2020-04-02,67.83999633789062,64.91000366210938,65.05000305175781,66.95999908447266,768600.0,66.50262451171875
2020-04-03,66.72000122070312,63.08000183105469,65.80999755859375,63.93000030517578,816700.0,63.49332046508789
2020-04-06,72.5,67.33999633789062,67.80999755859375,71.87000274658203,715200.0,71.37908935546875
2020-04-07,76.5999984741211,71.04000091552734,75.68000030517578,71.30000305175781,727700.0,70.81298065185547
2020-04-08,75.62999725341797,70.63999938964844,71.58000183105469,75.20999908447266,614500.0,74.69627380371094
2020-04-09,81.2699966430664,75.94000244140625,76.06999969482422,80.4000015258789,668400.0,79.850830078125
2020-04-13,80.23999786376953,77.52999877929688,78.75,79.70999908447266,517200.0,79.16552734375
2020-04-14,81.66999816894531,78.62999725341797,81.5,80.0199966430664,834700.0,79.4734115600586
2020-04-15,77.2699966430664,74.56999969482422,77.19000244140625,75.0,698300.0,74.48770904541016
2020-04-16,75.1500015258789,72.55000305175781,74.19000244140625,72.80000305175781,610400.0,72.302734375
2020-04-17,77.81999969482422,74.9000015258789,76.12999725341797,77.25,646600.0,76.72233581542969
2020-04-20,76.69999694824219,74.06999969482422,75.81999969482422,75.5999984741211,723400.0,75.08361053466797
2020-04-21,74.75,72.88999938964844,73.55999755859375,73.51000213623047,599000.0,73.00788879394531
2020-04-22,75.66999816894531,73.19999694824219,75.66999816894531,73.22000122070312,503700.0,72.71986389160156
2020-04-23,77.11000061035156,71.6500015258789,72.88999938964844,74.86000061035156,871200.0,74.34866333007812
2020-04-24,76.20999908447266,73.88999938964844,75.69000244140625,76.06999969482422,599900.0,75.5503921508789
2020-04-27,82.48999786376953,76.33999633789062,76.37000274658203,82.2300033569336,863700.0,81.66831970214844
2020-04-28,86.08000183105469,82.81999969482422,84.44000244140625,83.06999969482422,759700.0,82.5025863647461
2020-04-29,86.41000366210938,83.66000366210938,85.69999694824219,85.38999938964844,439500.0,84.80673217773438
2020-04-30,84.56999969482422,82.25,83.0999984741211,82.33999633789062,485900.0,81.7775650024414
2020-05-01,81.04000091552734,79.05999755859375,80.80000305175781,79.98999786376953,532200.0,79.4436264038086
2020-05-04,79.70999908447266,77.45999908447266,78.98999786376953,78.55999755859375,641300.0,78.02339172363281
2020-05-05,80.61000061035156,77.5,80.4000015258789,77.54000091552734,475900.0,77.01036071777344
2020-05-06,78.31999969482422,74.08999633789062,78.06999969482422,74.19000244140625,529200.0,73.68324279785156
2020-05-07,77.8499984741211,75.04000091552734,75.04000091552734,75.7300033569336,661700.0,75.21273040771484
2020-05-08,77.75,75.5199966430664,77.44999694824219,77.75,645500.0,77.21892547607422
2020-05-11,77.27999877929688,75.0,76.47000122070312,75.11000061035156,612500.0,74.59695434570312
2020-05-12,75.38999938964844,71.61000061035156,74.9800033569336,71.61000061035156,574200.0,71.12086486816406
2020-05-13,70.80999755859375,65.9000015258789,70.80999755859375,66.55000305175781,821800.0,66.09542846679688
2020-05-14,67.55000305175781,62.75,65.29000091552734,67.37000274658203,754400.0,66.90982818603516
2020-05-15,69.02999877929688,65.30999755859375,66.4800033569336,68.76000213623047,2836500.0,68.29033660888672
2020-05-18,75.04000091552734,71.5999984741211,72.48999786376953,73.94000244140625,1604300.0,73.43494415283203
2020-05-19,73.83000183105469,70.73999786376953,73.68000030517578,70.75,487900.0,70.26673126220703
2020-05-20,73.62000274658203,71.56999969482422,71.80999755859375,72.5999984741211,447500.0,72.1041030883789
2020-05-21,73.8499984741211,72.12000274658203,72.12000274658203,73.37999725341797,397300.0,72.87876892089844
2020-05-22,73.44999694824219,71.66999816894531,73.36000061035156,72.54000091552734,546900.0,72.04450988769531
2020-05-26,78.2300033569336,75.2699966430664,75.81999969482422,76.83000183105469,472000.0,76.30520629882812
2020-05-27,81.05999755859375,78.13999938964844,80.3499984741211,78.44000244140625,578300.0,77.90421295166016
2020-05-28,79.18000030517578,76.7300033569336,79.18000030517578,77.08000183105469,516500.0,76.55350494384766
2020-05-29,77.80999755859375,75.25,76.04000091552734,77.0199966430664,879000.0,76.49390411376953
2020-06-01,79.94999694824219,76.37999725341797,77.33000183105469,79.25,696200.0,78.70867919921875
2020-06-02,81.01000213623047,78.51000213623047,80.66999816894531,78.94000244140625,620500.0,78.40079498291016
2020-06-03,82.7699966430664,80.33999633789062,80.94000244140625,80.86000061035156,521300.0,80.30767822265625
2020-06-04,82.68000030517578,79.54000091552734,80.25,82.63999938964844,651300.0,82.07552337646484
2020-06-05,88.43000030517578,85.69000244140625,87.36000061035156,85.91999816894531,611800.0,85.33311462402344
2020-06-08,88.52999877929688,86.22000122070312,86.31999969482422,87.23999786376953,649800.0,86.64410400390625
2020-06-09,85.94000244140625,83.7699966430664,84.62999725341797,85.01000213623047,441700.0,84.42932891845703
2020-06-10,84.91000366210938,82.30999755859375,84.41000366210938,82.48999786376953,551600.0,81.92654418945312
2020-06-11,79.69000244140625,73.91999816894531,78.13999938964844,74.0,591800.0,73.49453735351562
2020-06-12,77.75,73.69000244140625,77.2699966430664,75.9000015258789,511800.0,75.38156127929688
2020-06-15,77.4000015258789,72.81999969482422,72.94999694824219,76.86000061035156,537500.0,76.33499908447266
2020-06-16,81.0,76.72000122070312,81.0,78.22000122070312,605100.0,77.68571472167969
2020-06-17,78.63999938964844,76.11000061035156,78.43000030517578,76.4800033569336,897100.0,75.95760345458984
2020-06-18,77.43000030517578,75.33000183105469,75.41999816894531,76.63999938964844,394200.0,76.11650848388672
2020-06-19,78.63999938964844,74.5999984741211,78.63999938964844,76.19999694824219,1027200.0,75.67950439453125
2020-06-22,75.80999755859375,74.31999969482422,75.80999755859375,75.44999694824219,499600.0,74.93463134765625
2020-06-23,77.25,74.7699966430664,77.04000091552734,74.81999969482422,647800.0,74.3089370727539
2020-06-24,73.83000183105469,71.12999725341797,73.83000183105469,71.19000244140625,978500.0,70.7037353515625
2020-06-25,72.80000305175781,70.45999908447266,70.6500015258789,72.66000366210938,651100.0,72.1636962890625
2020-06-26,72.02999877929688,70.19000244140625,71.54000091552734,70.8499984741211,888600.0,70.36605072021484
2020-06-29,73.0199966430664,71.13999938964844,72.12999725341797,72.3499984741211,501400.0,71.8558120727539
2020-06-30,74.76000213623047,72.18000030517578,72.18000030517578,74.2300033569336,631500.0,73.72296905517578
2020-07-01,74.62999725341797,72.2699966430664,74.5999984741211,72.80000305175781,583500.0,72.302734375
2020-07-02,75.04000091552734,72.29000091552734,74.61000061035156,72.52999877929688,424200.0,72.22108459472656
2020-07-06,75.18000030517578,73.05999755859375,74.4000015258789,73.91999816894531,537600.0,73.60516357421875
2020-07-07,73.08000183105469,71.37999725341797,72.79000091552734,71.5,760600.0,71.19547271728516
2020-07-08,73.0999984741211,71.19999694824219,71.81999969482422,72.19999694824219,846800.0,71.89249420166016
2020-07-09,72.1500015258789,69.47000122070312,72.1500015258789,70.19000244140625,426700.0,69.89105987548828
2020-07-10,72.3499984741211,70.31999969482422,70.37000274658203,72.31999969482422,661300.0,72.01197814941406
2020-07-13,73.68000030517578,71.9800033569336,73.3499984741211,72.5199966430664,379900.0,72.21112823486328
2020-07-14,73.6500015258789,71.77999877929688,72.25,73.37999725341797,387500.0,73.06745910644531
2020-07-15,75.79000091552734,74.12000274658203,75.05000305175781,75.30999755859375,344400.0,74.98924255371094
2020-07-16,77.31999969482422,74.4000015258789,74.55999755859375,75.97000122070312,380300.0,75.64643859863281
2020-07-17,76.19000244140625,74.73999786376953,76.19000244140625,75.31999969482422,423400.0,74.99920654296875
2020-07-20,75.12000274658203,73.52999877929688,74.77999877929688,74.13999938964844,354900.0,73.82422637939453
2020-07-21,76.1500015258789,74.22000122070312,74.30999755859375,75.20999908447266,502200.0,74.88966369628906
2020-07-22,75.86000061035156,74.44000244140625,74.55999755859375,75.68000030517578,469600.0,75.35767364501953
2020-07-23,80.88999938964844,78.02999877929688,78.97000122070312,80.31999969482422,999500.0,79.97791290283203
2020-07-24,81.26000213623047,78.94000244140625,81.18000030517578,80.37000274658203,773300.0,80.02769470214844
2020-07-27,80.22000122070312,78.72000122070312,79.61000061035156,79.56999969482422,716900.0,79.2311019897461
2020-07-28,80.0999984741211,78.30999755859375,79.12000274658203,78.38999938964844,334400.0,78.05612182617188
2020-07-29,81.0999984741211,78.13999938964844,78.13999938964844,80.73999786376953,505600.0,80.3961181640625
2020-07-30,80.11000061035156,78.47000122070312,78.87999725341797,79.73999786376953,608000.0,79.40037536621094
2020-07-31,80.41000366210938,78.93000030517578,79.62999725341797,79.5999984741211,678300.0,79.26097106933594
2020-08-03,80.19000244140625,78.94000244140625,79.83999633789062,79.55000305175781,503800.0,79.21118927001953
2020-08-04,79.58000183105469,78.55999755859375,79.22000122070312,78.68000030517578,339700.0,78.34488677978516
2020-08-05,80.70999908447266,79.30000305175781,79.44999694824219,80.30000305175781,617700.0,79.95800018310547
2020-08-06,81.0999984741211,79.91999816894531,80.05000305175781,80.33000183105469,580700.0,79.98786926269531
2020-08-07,82.80000305175781,79.80999755859375,79.91000366210938,82.68000030517578,431400.0,82.32785034179688
2020-08-10,85.08000183105469,82.76000213623047,82.81999969482422,84.79000091552734,431200.0,84.42887115478516
2020-08-11,87.51000213623047,85.41000366210938,86.56999969482422,85.76000213623047,487900.0,85.39473724365234
2020-08-12,87.27999877929688,84.62000274658203,87.27999877929688,85.54000091552734,330100.0,85.17567443847656
2020-08-13,85.54000091552734,83.83999633789062,84.5,84.9800033569336,267100.0,84.61805725097656
2020-08-14,85.94000244140625,84.37000274658203,84.37000274658203,85.4800033569336,250500.0,85.11592864990234
2020-08-17,85.41000366210938,83.27999877929688,85.16999816894531,83.41000366210938,358800.0,83.05474853515625
2020-08-18,83.86000061035156,82.26000213623047,83.37000274658203,82.66000366210938,473200.0,82.30793762207031
2020-08-19,83.55999755859375,82.43000030517578,82.68000030517578,82.61000061035156,271000.0,82.2581558227539
2020-08-20,82.12000274658203,81.01000213623047,81.3499984741211,81.16000366210938,283900.0,80.81433868408203
2020-08-21,81.66000366210938,80.29000091552734,81.04000091552734,80.7300033569336,317900.0,80.38616180419922
2020-08-24,84.5,80.9800033569336,81.38999938964844,84.48999786376953,398200.0,84.13014221191406
2020-08-25,85.62999725341797,83.91000366210938,85.38999938964844,84.30999755859375,349000.0,83.95091247558594
2020-08-26,84.58999633789062,83.23999786376953,84.08999633789062,84.16000366210938,346000.0,83.80155181884766
2020-08-27,85.91999816894531,83.91000366210938,83.91000366210938,85.08999633789062,406400.0,84.72758483886719
2020-08-28,85.7699966430664,84.44999694824219,85.7699966430664,84.81999969482422,430600.0,84.458740234375
2020-08-31,84.66000366210938,82.44000244140625,84.66000366210938,82.4800033569336,499900.0,82.12871551513672
2020-09-01,83.5999984741211,81.44999694824219,81.86000061035156,82.02999877929688,494100.0,81.68061828613281
2020-09-02,83.56999969482422,81.61000061035156,82.0,82.9800033569336,599400.0,82.6265869140625
2020-09-03,85.98999786376953,81.47000122070312,83.87999725341797,81.8499984741211,625400.0,81.50138854980469
2020-09-04,84.72000122070312,82.79000091552734,84.0,83.88999938964844,640900.0,83.53269958496094
2020-09-08,83.4000015258789,80.62999725341797,83.4000015258789,81.5199966430664,527800.0,81.17279052734375
2020-09-09,82.58000183105469,81.2699966430664,82.36000061035156,81.5999984741211,440600.0,81.25245666503906
2020-09-10,82.69999694824219,80.06999969482422,82.16000366210938,80.06999969482422,480300.0,79.72897338867188
2020-09-11,81.9000015258789,79.55000305175781,80.08000183105469,81.47000122070312,368700.0,81.12300872802734
2020-09-14,83.83000183105469,82.23999786376953,82.23999786376953,83.2300033569336,346000.0,82.87551879882812
2020-09-15,84.01000213623047,82.37999725341797,83.1500015258789,83.38999938964844,576500.0,83.03482818603516
2020-09-16,85.18000030517578,83.25,83.25,83.80999755859375,591000.0,83.45304107666016
2020-09-17,84.1500015258789,82.55999755859375,83.0,83.4000015258789,542200.0,83.04479217529297
2020-09-18,84.0199966430664,82.36000061035156,82.9800033569336,82.45999908447266,836900.0,82.10879516601562
2020-09-21,81.31999969482422,78.22000122070312,80.47000122070312,79.29000091552734,861400.0,78.9522933959961
2020-09-22,80.66999816894531,78.98999786376953,78.98999786376953,79.47000122070312,786600.0,79.13153076171875
2020-09-23,80.95999908447266,77.30999755859375,79.87999725341797,77.41000366210938,443700.0,77.0802993774414
2020-09-24,79.18000030517578,75.38999938964844,77.37000274658203,77.77999877929688,463800.0,77.44872283935547
2020-09-25,78.91999816894531,76.87000274658203,77.0,78.47000122070312,326000.0,78.13578796386719
2020-09-28,80.70999908447266,79.26000213623047,79.87999725341797,79.8499984741211,450600.0,79.50990295410156
2020-09-29,80.02999877929688,78.72000122070312,79.38999938964844,79.01000213623047,414600.0,78.6734848022461
2020-09-30,80.6500015258789,79.11000061035156,79.37000274658203,79.9000015258789,511100.0,79.5596923828125
2020-10-01,80.7699966430664,78.88999938964844,79.79000091552734,80.5199966430664,415900.0,80.17704772949219
2020-10-02,81.62000274658203,79.08000183105469,79.26000213623047,80.79000091552734,372200.0,80.63417053222656
2020-10-05,82.80000305175781,81.45999908447266,81.91000366210938,82.16999816894531,323200.0,82.01150512695312
2020-10-06,83.77999877929688,80.91000366210938,82.86000061035156,81.05999755859375,409400.0,80.90364837646484
2020-10-07,83.04000091552734,81.70999908447266,81.94000244140625,82.13999938964844,399400.0,81.9815673828125
2020-10-08,83.5999984741211,82.19000244140625,82.9000015258789,82.97000122070312,457000.0,82.80996704101562
2020-10-09,84.0,81.7699966430664,83.83000183105469,81.79000091552734,300600.0,81.63224029541016
2020-10-12,82.98999786376953,81.75,81.75,82.44000244140625,266600.0,82.28099060058594
2020-10-13,82.4000015258789,80.77999877929688,81.75,81.31999969482422,537800.0,81.16314697265625
2020-10-14,83.0199966430664,81.44000244140625,81.86000061035156,81.5199966430664,451200.0,81.36276245117188
2020-10-15,83.26000213623047,80.2300033569336,80.43000030517578,82.87000274658203,428700.0,82.71015930175781
2020-10-16,83.80999755859375,82.30000305175781,82.98999786376953,83.23999786376953,414000.0,83.0794448852539
2020-10-19,84.56999969482422,82.44000244140625,83.22000122070312,82.68000030517578,398100.0,82.52052307128906
2020-10-20,84.5999984741211,83.12999725341797,83.25,83.44999694824219,440300.0,83.2890396118164
2020-10-21,84.66999816894531,83.45999908447266,83.45999908447266,84.12999725341797,591000.0,83.96772766113281
2020-10-22,86.98999786376953,81.9800033569336,84.08000183105469,86.4800033569336,814900.0,86.31320190429688
2020-10-23,87.75,85.4000015258789,87.16000366210938,86.13999938964844,499300.0,85.9738540649414
2020-10-26,85.0,83.4800033569336,85.0,83.83000183105469,472000.0,83.6683120727539
2020-10-27,83.94000244140625,81.26000213623047,83.36000061035156,81.3499984741211,414900.0,81.1930923461914
2020-10-28,80.62000274658203,78.62000274658203,79.80999755859375,78.79000091552734,513100.0,78.63803100585938
2020-10-29,80.47000122070312,77.70999908447266,78.4800033569336,79.7699966430664,484100.0,79.61613464355469
2020-10-30,81.62999725341797,79.3499984741211,79.58000183105469,81.08999633789062,731600.0,80.93358612060547
2020-11-02,83.73999786376953,81.66000366210938,82.52999877929688,83.25,379700.0,83.08942413330078
2020-11-03,86.33999633789062,84.2699966430664,84.86000061035156,85.1500015258789,478400.0,84.98576354980469
2020-11-04,86.36000061035156,82.25,83.01000213623047,83.75,361900.0,83.58846282958984
2020-11-05,86.75,84.2699966430664,84.2699966430664,86.30000305175781,326900.0,86.133544921875
2020-11-06,87.3499984741211,84.2300033569336,86.72000122070312,84.69999694824219,283400.0,84.53662872314453
2020-11-09,93.58999633789062,90.02999877929688,93.01000213623047,91.47000122070312,744900.0,91.29357147216797
2020-11-10,93.4000015258789,91.44000244140625,91.83000183105469,92.7699966430664,388500.0,92.591064453125
2020-11-11,93.18000030517578,90.7699966430664,93.18000030517578,91.98999786376953,340100.0,91.81256866455078
2020-11-12,91.4000015258789,88.56999969482422,91.02999877929688,89.3499984741211,342600.0,89.17765808105469
2020-11-13,92.56999969482422,90.36000061035156,90.44000244140625,92.04000091552734,331000.0,91.86247253417969
2020-11-16,94.97000122070312,92.93000030517578,94.56999969482422,94.26000213623047,369600.0,94.07819366455078
2020-11-17,94.22000122070312,92.25,92.98999786376953,93.79000091552734,334500.0,93.60910034179688
2020-11-18,95.20999908447266,92.37999725341797,93.88999938964844,92.45999908447266,381900.0,92.28166198730469
2020-11-19,93.61000061035156,91.19999694824219,91.75,93.3499984741211,399400.0,93.1699447631836
2020-11-20,93.7300033569336,92.54000091552734,92.9800033569336,93.29000091552734,373800.0,93.11006164550781
2020-11-23,95.05999755859375,93.70999908447266,94.4800033569336,94.62999725341797,413000.0,94.44747161865234
2020-11-24,97.5999984741211,95.38999938964844,96.30999755859375,97.5199966430664,503300.0,97.33190155029297
2020-11-25,96.94999694824219,95.33999633789062,96.5999984741211,96.6500015258789,308900.0,96.46358489990234
2020-11-27,97.44999694824219,95.83999633789062,96.16999816894531,96.0199966430664,194100.0,95.83479309082031
2020-11-30,95.77999877929688,92.93000030517578,95.25,93.0999984741211,1550200.0,92.92042541503906
2020-12-01,95.55000305175781,93.86000061035156,94.93000030517578,94.44000244140625,477800.0,94.25784301757812
2020-12-02,95.33999633789062,94.11000061035156,94.25,95.12999725341797,268000.0,94.9465103149414
2020-12-03,95.7300033569336,94.56999969482422,94.69999694824219,94.94999694824219,323200.0,94.76685333251953
2020-12-04,97.16999816894531,95.66000366210938,95.7300033569336,96.45999908447266,370400.0,96.2739486694336
2020-12-07,96.0199966430664,94.55999755859375,95.7699966430664,94.87999725341797,294800.0,94.69699096679688
2020-12-08,94.75,93.70999908447266,93.70999908447266,94.55000305175781,426400.0,94.36763763427734
2020-12-09,95.25,93.81999969482422,95.16999816894531,94.36000061035156,341000.0,94.1780014038086
2020-12-10,95.1500015258789,93.58000183105469,93.58000183105469,94.87999725341797,395100.0,94.69699096679688
2020-12-11,95.16000366210938,93.48999786376953,93.7699966430664,93.69999694824219,332200.0,93.5192642211914
2020-12-14,95.06999969482422,91.7699966430664,95.06999969482422,91.7699966430664,426600.0,91.59298706054688
2020-12-15,93.87999725341797,92.0999984741211,92.83999633789062,93.70999908447266,411600.0,93.52925109863281
2020-12-16,94.52999877929688,92.94999694824219,94.12999725341797,93.52999877929688,315600.0,93.34959411621094
2020-12-17,93.63999938964844,92.63999938964844,93.55999755859375,93.43000030517578,337900.0,93.24979400634766
2020-12-18,94.05999755859375,92.08000183105469,93.37000274658203,92.80999755859375,1211600.0,92.6309814453125
2020-12-21,93.30999755859375,89.91999816894531,93.30999755859375,92.25,471700.0,92.07206726074219
2020-12-22,92.93000030517578,91.58999633789062,92.2300033569336,91.75,447600.0,91.57302856445312
2020-12-23,93.62999725341797,92.11000061035156,92.11000061035156,92.9000015258789,554300.0,92.72081756591797
2020-12-24,93.55999755859375,91.87999725341797,93.30000305175781,92.87000274658203,76100.0,92.69087219238281
2020-12-28,94.66000366210938,92.93000030517578,93.44000244140625,93.29000091552734,345500.0,93.11006164550781
2020-12-29,93.7699966430664,92.08000183105469,93.72000122070312,92.16000366210938,514800.0,91.98224639892578
2020-12-30,93.83999633789062,92.6500015258789,92.6500015258789,93.20999908447266,400000.0,93.03021240234375
2020-12-31,95.12000274658203,92.69999694824219,93.08000183105469,94.95999908447266,250800.0,94.77684020996094
2021-01-04,95.5999984741211,92.04000091552734,95.36000061035156,92.4000015258789,390700.0,92.2217788696289
2021-01-05,93.22000122070312,91.87999725341797,92.12000274658203,92.33000183105469,289000.0,92.15191650390625
2021-01-06,97.79000091552734,93.8499984741211,94.36000061035156,97.47000122070312,624700.0,97.28199768066406
2021-01-07,98.81999969482422,96.91999816894531,98.06999969482422,96.97000122070312,457100.0,96.97000122070312
2021-01-08,97.37999725341797,95.37999725341797,97.13999938964844,96.44000244140625,297300.0,96.44000244140625
2021-01-11,96.37999725341797,94.8499984741211,95.2699966430664,95.36000061035156,341600.0,95.36000061035156
2021-01-12,96.58000183105469,95.12000274658203,95.41999816894531,95.6500015258789,392300.0,95.6500015258789
2021-01-13,96.23999786376953,95.11000061035156,95.44000244140625,95.91000366210938,389300.0,95.91000366210938
2021-01-14,97.2300033569336,96.0,96.4800033569336,96.58000183105469,357500.0,96.58000183105469
2021-01-15,96.4000015258789,95.08999633789062,95.56999969482422,96.08000183105469,365700.0,96.08000183105469
2021-01-19,97.73999786376953,96.13999938964844,96.41999816894531,96.87999725341797,409000.0,96.87999725341797
2021-01-20,96.9800033569336,95.95999908447266,96.73999786376953,96.5199966430664,352000.0,96.5199966430664
2021-01-21,96.61000061035156,95.55999755859375,96.2300033569336,95.70999908447266,375100.0,95.70999908447266
2021-01-22,95.02999877929688,94.01000213623047,94.4800033569336,94.33999633789062,592100.0,94.33999633789062
2021-01-25,94.44999694824219,92.3499984741211,93.31999969482422,93.5,455400.0,93.5
2021-01-26,94.16000366210938,93.08999633789062,93.8499984741211,93.11000061035156,382900.0,93.11000061035156
2021-01-27,92.36000061035156,90.06999969482422,91.55999755859375,90.19999694824219,489400.0,90.19999694824219
2021-01-28,94.33999633789062,90.94999694824219,91.33000183105469,92.76000213623047,475500.0,92.76000213623047
2021-01-29,92.20999908447266,89.83999633789062,92.01000213623047,90.38999938964844,547200.0,90.38999938964844
2021-02-01,91.58999633789062,89.58000183105469,91.0999984741211,91.33000183105469,632100.0,91.33000183105469
2021-02-02,93.5,91.2699966430664,92.5,92.58000183105469,501900.0,92.58000183105469
2021-02-03,94.33000183105469,89.7699966430664,92.4000015258789,90.83999633789062,649000.0,90.83999633789062
2021-02-04,94.05000305175781,90.93000030517578,90.93000030517578,93.02999877929688,407500.0,93.02999877929688
2021-02-05,93.80999755859375,91.94999694824219,93.4000015258789,93.66000366210938,379200.0,93.66000366210938
2021-02-08,94.45999908447266,93.4000015258789,93.52999877929688,94.0999984741211,461300.0,94.0999984741211
2021-02-09,93.79000091552734,92.66000366210938,93.58999633789062,92.75,415000.0,92.75
2021-02-10,93.19000244140625,91.81999969482422,93.13999938964844,92.36000061035156,464300.0,92.36000061035156
2021-02-11,93.2300033569336,92.04000091552734,92.26000213623047,92.70999908447266,377800.0,92.70999908447266
2021-02-12,94.05999755859375,92.8499984741211,92.8499984741211,94.0199966430664,306500.0,94.0199966430664
2021-02-16,94.91000366210938,93.69999694824219,94.0999984741211,93.77999877929688,693800.0,93.77999877929688
2021-02-17,94.8499984741211,93.08999633789062,93.56999969482422,94.68000030517578,420000.0,94.68000030517578
2021-02-18,94.44000244140625,93.02999877929688,94.12000274658203,93.58000183105469,762700.0,93.58000183105469
2021-02-19,95.70999908447266,93.27999877929688,94.05000305175781,95.30000305175781,603800.0,95.30000305175781
2021-02-22,97.22000122070312,94.97000122070312,94.97000122070312,96.54000091552734,531800.0,96.54000091552734
2021-02-23,97.44000244140625,95.37000274658203,97.26000213623047,96.16999816894531,666700.0,96.16999816894531
2021-02-24,98.98999786376953,96.13999938964844,96.13999938964844,98.31999969482422,372400.0,98.31999969482422
2021-02-25,99.26000213623047,95.43000030517578,99.0999984741211,96.2300033569336,400700.0,96.2300033569336
2021-02-26,96.0,93.30000305175781,95.81999969482422,93.4000015258789,700800.0,93.4000015258789
2021-03-01,96.5999984741211,94.93000030517578,95.06999969482422,95.12000274658203,501300.0,95.12000274658203
2021-03-02,96.7300033569336,94.93000030517578,95.04000091552734,96.05999755859375,392400.0,96.05999755859375
2021-03-03,97.75,96.05000305175781,96.22000122070312,96.31999969482422,358800.0,96.31999969482422
2021-03-04,96.43000030517578,93.55000305175781,96.0,94.51000213623047,409900.0,94.51000213623047
2021-03-05,97.83999633789062,94.16999816894531,95.44000244140625,97.31999969482422,423500.0,97.31999969482422
2021-03-08,101.58000183105469,98.26000213623047,98.43000030517578,99.47000122070312,491800.0,99.47000122070312
2021-03-09,100.80000305175781,97.56999969482422,98.66000366210938,99.05000305175781,507900.0,99.05000305175781
2021-03-10,101.80000305175781,98.9000015258789,98.9000015258789,101.13999938964844,418600.0,101.13999938964844
2021-03-11,101.0199966430664,99.1500015258789,99.1500015258789,99.8499984741211,340500.0,99.8499984741211
2021-03-12,101.52999877929688,100.06999969482422,101.30999755859375,101.38999938964844,414500.0,101.38999938964844
2021-03-15,101.19000244140625,99.63999938964844,101.1500015258789,101.18000030517578,254900.0,101.18000030517578
2021-03-16,100.88999938964844,98.9000015258789,100.29000091552734,99.62999725341797,264600.0,99.62999725341797
2021-03-17,101.38999938964844,99.48999786376953,100.55000305175781,100.51000213623047,317400.0,100.51000213623047
2021-03-18,102.25,99.88999938964844,101.75,100.04000091552734,443200.0,100.04000091552734
2021-03-19,100.0199966430664,97.87999725341797,99.19000244140625,98.95999908447266,985300.0,98.95999908447266
